"","year","state","area","population","actual_rate","report_type","crime_type","number"
"1616",2002,"OHIO","Rural",1356610,1,"Estimated total","robbery",110
"1617",2002,"OHIO","State Total",11421267,99,"total","robbery",17871
"1618",2002,"OHIO","State Total",1e+05,99,"rate","robbery",156.5
"1619",2002,"OKLAHOMA","Metropolitan Statistical Area",2123513,1,"Area actually reporting","robbery",2614
"1620",2002,"OKLAHOMA","Cities outside metropolitan areas",699127,1,"Area actually reporting","robbery",313
"1621",2002,"OKLAHOMA","Rural",671074,1,"Area actually reporting","robbery",39
"1622",2002,"OKLAHOMA","State Total",3493714,99,"total","robbery",2966
"1623",2002,"OKLAHOMA","State Total",1e+05,99,"rate","robbery",84.9
"1624",2002,"OREGON","Metropolitan Statistical Area",2575588,0.999,"Area actually reporting","robbery",2444
"1625",2002,"OREGON","Metropolitan Statistical Area",2575588,1,"Estimated total","robbery",2445
"1626",2002,"OREGON","Cities outside metropolitan areas",443276,0.971,"Area actually reporting","robbery",240
"1627",2002,"OREGON","Cities outside metropolitan areas",443276,1,"Estimated total","robbery",247
"1628",2002,"OREGON","Rural",502651,1,"Area actually reporting","robbery",50
"1629",2002,"OREGON","State Total",3521515,99,"total","robbery",2742
"1630",2002,"OREGON","State Total",1e+05,99,"rate","robbery",77.9
"1631",2002,"PENNSYLVANIA","Metropolitan Statistical Area",10437252,0.906,"Area actually reporting","robbery",16123
"1632",2002,"PENNSYLVANIA","Metropolitan Statistical Area",10437252,1,"Estimated total","robbery",16685
"1633",2002,"PENNSYLVANIA","Cities outside metropolitan areas",805839,0.761,"Area actually reporting","robbery",264
"1634",2002,"PENNSYLVANIA","Cities outside metropolitan areas",805839,1,"Estimated total","robbery",347
"1635",2002,"PENNSYLVANIA","Rural",1092000,1,"Area actually reporting","robbery",131
"1636",2002,"PENNSYLVANIA","State Total",12335091,99,"total","robbery",17163
"1637",2002,"PENNSYLVANIA","State Total",1e+05,99,"rate","robbery",139.1
"1638",2002,"PUERTO RICO","Metropolitan Statistical Area",3252499,1,"Area actually reporting","robbery",8184
"1639",2002,"PUERTO RICO","Cities outside metropolitan areas",606307,1,"Area actually reporting","robbery",794
"1640",2002,"PUERTO RICO","Total",3858806,99,"total","robbery",8978
"1641",2002,"PUERTO RICO","Total",1e+05,99,"rate","robbery",232.7
"1642",2002,"RHODE ISLAND","Metropolitan Statistical Area",1003857,1,"Area actually reporting","robbery",892
"1643",2002,"RHODE ISLAND","Cities outside metropolitan areas",65868,1,"Area actually reporting","robbery",23
"1644",2002,"RHODE ISLAND","Rural",0,1,"Area actually reporting","robbery",1
"1645",2002,"RHODE ISLAND","State Total",1069725,99,"total","robbery",916
"1646",2002,"RHODE ISLAND","State Total",1e+05,99,"rate","robbery",85.6
"1647",2002,"SOUTH CAROLINA","Metropolitan Statistical Area",2873545,0.998,"Area actually reporting","robbery",4509
"1648",2002,"SOUTH CAROLINA","Metropolitan Statistical Area",2873545,1,"Estimated total","robbery",4517
"1649",2002,"SOUTH CAROLINA","Cities outside metropolitan areas",311683,0.984,"Area actually reporting","robbery",606
"1650",2002,"SOUTH CAROLINA","Cities outside metropolitan areas",311683,1,"Estimated total","robbery",616
"1651",2002,"SOUTH CAROLINA","Rural",921955,1,"Area actually reporting","robbery",641
"1652",2002,"SOUTH CAROLINA","State Total",4107183,99,"total","robbery",5774
"1653",2002,"SOUTH CAROLINA","State Total",1e+05,99,"rate","robbery",140.6
"1654",2002,"SOUTH DAKOTA","Metropolitan Statistical Area",263131,0.938,"Area actually reporting","robbery",82
"1655",2002,"SOUTH DAKOTA","Metropolitan Statistical Area",263131,1,"Estimated total","robbery",84
"1656",2002,"SOUTH DAKOTA","Cities outside metropolitan areas",214373,0.886,"Area actually reporting","robbery",16
"1657",2002,"SOUTH DAKOTA","Cities outside metropolitan areas",214373,1,"Estimated total","robbery",18
"1658",2002,"SOUTH DAKOTA","Rural",283559,0.657,"Area actually reporting","robbery",10
"1659",2002,"SOUTH DAKOTA","Rural",283559,1,"Estimated total","robbery",15
"1660",2002,"SOUTH DAKOTA","State Total",761063,99,"total","robbery",117
"1661",2002,"SOUTH DAKOTA","State Total",1e+05,99,"rate","robbery",15.4
"1662",2002,"TENNESSEE","Metropolitan Statistical Area",3935464,1,"Area actually reporting","robbery",8726
"1663",2002,"TENNESSEE","Cities outside metropolitan areas",656434,0.999,"Area actually reporting","robbery",532
"1664",2002,"TENNESSEE","Cities outside metropolitan areas",656434,1,"Estimated total","robbery",533
"1665",2002,"TENNESSEE","Rural",1205391,1,"Area actually reporting","robbery",154
"1666",2002,"TENNESSEE","State Total",5797289,99,"total","robbery",9413
"1667",2002,"TENNESSEE","State Total",1e+05,99,"rate","robbery",162.4
"1668",2002,"TEXAS","Metropolitan Statistical Area",18479316,0.999,"Area actually reporting","robbery",36665
"1669",2002,"TEXAS","Metropolitan Statistical Area",18479316,1,"Estimated total","robbery",36679
"1670",2002,"TEXAS","Cities outside metropolitan areas",1486837,0.992,"Area actually reporting","robbery",696
"1671",2002,"TEXAS","Cities outside metropolitan areas",1486837,1,"Estimated total","robbery",697
"1672",2002,"TEXAS","Rural",1813740,1,"Area actually reporting","robbery",204
"1673",2002,"TEXAS","State Total",21779893,99,"total","robbery",37580
"1674",2002,"TEXAS","State Total",1e+05,99,"rate","robbery",172.5
"1675",2002,"UTAH","Metropolitan Statistical Area",1772063,0.998,"Area actually reporting","robbery",1096
"1676",2002,"UTAH","Metropolitan Statistical Area",1772063,1,"Estimated total","robbery",1097
"1677",2002,"UTAH","Cities outside metropolitan areas",293306,0.965,"Area actually reporting","robbery",28
"1678",2002,"UTAH","Cities outside metropolitan areas",293306,1,"Estimated total","robbery",29
"1679",2002,"UTAH","Rural",250887,0.966,"Area actually reporting","robbery",14
"1680",2002,"UTAH","Rural",250887,1,"Estimated total","robbery",14
"1681",2002,"UTAH","State Total",2316256,99,"total","robbery",1140
"1682",2002,"UTAH","State Total",1e+05,99,"rate","robbery",49.2
"1683",2002,"VERMONT","Metropolitan Statistical Area",163177,1,"Area actually reporting","robbery",34
"1684",2002,"VERMONT","Cities outside metropolitan areas",206092,0.994,"Area actually reporting","robbery",33
"1685",2002,"VERMONT","Cities outside metropolitan areas",206092,1,"Estimated total","robbery",33
"1686",2002,"VERMONT","Rural",247323,1,"Area actually reporting","robbery",10
"1687",2002,"VERMONT","State Total",616592,99,"total","robbery",77
"1688",2002,"VERMONT","State Total",1e+05,99,"rate","robbery",12.5
"1689",2002,"VIRGINIA","Metropolitan Statistical Area",5695993,0.996,"Area actually reporting","robbery",6492
"1690",2002,"VIRGINIA","Metropolitan Statistical Area",5695993,1,"Estimated total","robbery",6520
"1691",2002,"VIRGINIA","Cities outside metropolitan areas",449150,0.927,"Area actually reporting","robbery",216
"1692",2002,"VIRGINIA","Cities outside metropolitan areas",449150,1,"Estimated total","robbery",233
"1693",2002,"VIRGINIA","Rural",1148399,0.994,"Area actually reporting","robbery",207
"1694",2002,"VIRGINIA","Rural",1148399,1,"Estimated total","robbery",208
"1695",2002,"VIRGINIA","State Total",7293542,99,"total","robbery",6961
"1696",2002,"VIRGINIA","State Total",1e+05,99,"rate","robbery",95.4
"1697",2002,"WASHINGTON","Metropolitan Statistical Area",5044509,0.979,"Area actually reporting","robbery",5365
"1698",2002,"WASHINGTON","Metropolitan Statistical Area",5044509,1,"Estimated total","robbery",5433
"1699",2002,"WASHINGTON","Cities outside metropolitan areas",463899,0.907,"Area actually reporting","robbery",262
"1700",2002,"WASHINGTON","Cities outside metropolitan areas",463899,1,"Estimated total","robbery",289
"1701",2002,"WASHINGTON","Rural",560588,1,"Area actually reporting","robbery",75
"1702",2002,"WASHINGTON","State Total",6068996,99,"total","robbery",5797
"1703",2002,"WASHINGTON","State Total",1e+05,99,"rate","robbery",95.5
"1704",2002,"WEST VIRGINIA","Metropolitan Statistical Area",762826,0.918,"Area actually reporting","robbery",416
"1705",2002,"WEST VIRGINIA","Metropolitan Statistical Area",762826,1,"Estimated total","robbery",458
"1706",2002,"WEST VIRGINIA","Cities outside metropolitan areas",278400,0.811,"Area actually reporting","robbery",88
"1707",2002,"WEST VIRGINIA","Cities outside metropolitan areas",278400,1,"Estimated total","robbery",108
"1708",2002,"WEST VIRGINIA","Rural",760647,0.973,"Area actually reporting","robbery",89
"1709",2002,"WEST VIRGINIA","Rural",760647,1,"Estimated total","robbery",91
"1710",2002,"WEST VIRGINIA","State Total",1801873,99,"total","robbery",657
"1711",2002,"WEST VIRGINIA","State Total",1e+05,99,"rate","robbery",36.5
"1712",2002,"WISCONSIN","Metropolitan Statistical Area",3692594,0.974,"Area actually reporting","robbery",4572
"1713",2002,"WISCONSIN","Metropolitan Statistical Area",3692594,1,"Estimated total","robbery",4588
"1714",2002,"WISCONSIN","Cities outside metropolitan areas",718125,0.99,"Area actually reporting","robbery",85
"1715",2002,"WISCONSIN","Cities outside metropolitan areas",718125,1,"Estimated total","robbery",86
"1716",2002,"WISCONSIN","Rural",1030477,0.976,"Area actually reporting","robbery",38
"1717",2002,"WISCONSIN","Rural",1030477,1,"Estimated total","robbery",39
"1718",2002,"WISCONSIN","State Total",5441196,99,"total","robbery",4713
"1719",2002,"WISCONSIN","State Total",1e+05,99,"rate","robbery",86.6
"1720",2002,"WYOMING","Metropolitan Statistical Area",149614,1,"Area actually reporting","robbery",51
"1721",2002,"WYOMING","Cities outside metropolitan areas",208723,0.984,"Area actually reporting","robbery",35
"1722",2002,"WYOMING","Cities outside metropolitan areas",208723,1,"Estimated total","robbery",36
"1723",2002,"WYOMING","Rural",140366,1,"Area actually reporting","robbery",6
"1724",2002,"WYOMING","State Total",498703,99,"total","robbery",93
"1725",2002,"WYOMING","State Total",1e+05,99,"rate","robbery",18.6
"1726",2002,"ALABAMA","Metropolitan Statistical Area",3136510,0.932,"Area actually reporting","assault",7970
"1727",2002,"ALABAMA","Metropolitan Statistical Area",3136510,1,"Estimated total","assault",8420
"1728",2002,"ALABAMA","Cities outside metropolitan areas",539598,0.822,"Area actually reporting","assault",1766
"1729",2002,"ALABAMA","Cities outside metropolitan areas",539598,1,"Estimated total","assault",2148
"1730",2002,"ALABAMA","Rural",810400,0.736,"Area actually reporting","assault",1056
"1731",2002,"ALABAMA","Rural",810400,1,"Estimated total","assault",1434
"1732",2002,"ALABAMA","State Total",4486508,99,"total","assault",12002
"1733",2002,"ALABAMA","State Total",1e+05,99,"rate","assault",267.5
"1734",2002,"ALASKA","Metropolitan Statistical Area",267280,1,"Area actually reporting","assault",1067
"1735",2002,"ALASKA","Cities outside metropolitan areas",167350,0.95,"Area actually reporting","assault",910
"1736",2002,"ALASKA","Cities outside metropolitan areas",167350,1,"Estimated total","assault",957
"1737",2002,"ALASKA","Rural",209156,1,"Area actually reporting","assault",570
"1738",2002,"ALASKA","State Total",643786,99,"total","assault",2594
"1739",2002,"ALASKA","State Total",1e+05,99,"rate","assault",402.9
"1740",2002,"ARIZONA","Metropolitan Statistical Area",4814487,0.983,"Area actually reporting","assault",17741
"1741",2002,"ARIZONA","Metropolitan Statistical Area",4814487,1,"Estimated total","assault",17966
"1742",2002,"ARIZONA","Cities outside metropolitan areas",305238,0.988,"Area actually reporting","assault",993
"1743",2002,"ARIZONA","Cities outside metropolitan areas",305238,1,"Estimated total","assault",1005
"1744",2002,"ARIZONA","Rural",336728,1,"Area actually reporting","assault",1205
"1745",2002,"ARIZONA","State Total",5456453,99,"total","assault",20176
"1746",2002,"ARIZONA","State Total",1e+05,99,"rate","assault",369.8
"1747",2002,"ARKANSAS","Metropolitan Statistical Area",1339146,1,"Area actually reporting","assault",4662
"1748",2002,"ARKANSAS","Cities outside metropolitan areas",509713,0.984,"Area actually reporting","assault",2333
"1749",2002,"ARKANSAS","Cities outside metropolitan areas",509713,1,"Estimated total","assault",2371
"1750",2002,"ARKANSAS","Rural",861220,0.971,"Area actually reporting","assault",1018
"1751",2002,"ARKANSAS","Rural",861220,1,"Estimated total","assault",1048
"1752",2002,"ARKANSAS","State Total",2710079,99,"total","assault",8081
"1753",2002,"ARKANSAS","State Total",1e+05,99,"rate","assault",298.2
"1754",2002,"CALIFORNIA","Metropolitan Statistical Area",33953585,1,"Area actually reporting","assault",127525
"1755",2002,"CALIFORNIA","Cities outside metropolitan areas",501198,1,"Area actually reporting","assault",1726
"1756",2002,"CALIFORNIA","Rural",661250,1,"Area actually reporting","assault",1576
"1757",2002,"CALIFORNIA","State Total",35116033,99,"total","assault",130827
"1758",2002,"CALIFORNIA","State Total",1e+05,99,"rate","assault",372.6
"1759",2002,"COLORADO","Metropolitan Statistical Area",3779831,0.956,"Area actually reporting","assault",8377
"1760",2002,"COLORADO","Metropolitan Statistical Area",3779831,1,"Estimated total","assault",8771
"1761",2002,"COLORADO","Cities outside metropolitan areas",313320,0.866,"Area actually reporting","assault",753
"1762",2002,"COLORADO","Cities outside metropolitan areas",313320,1,"Estimated total","assault",870
"1763",2002,"COLORADO","Rural",413391,0.879,"Area actually reporting","assault",364
"1764",2002,"COLORADO","Rural",413391,1,"Estimated total","assault",417
"1765",2002,"COLORADO","State Total",4506542,99,"total","assault",10058
"1766",2002,"COLORADO","State Total",1e+05,99,"rate","assault",223.2
"1767",2002,"CONNECTICUT","Metropolitan Statistical Area",2897041,1,"Area actually reporting","assault",4793
"1768",2002,"CONNECTICUT","Cities outside metropolitan areas",60995,1,"Area actually reporting","assault",164
"1769",2002,"CONNECTICUT","Rural",502467,1,"Area actually reporting","assault",940
"1770",2002,"CONNECTICUT","State Total",3460503,99,"total","assault",5897
"1771",2002,"CONNECTICUT","State Total",1e+05,99,"rate","assault",170.4
"1772",2002,"DELAWARE","Metropolitan Statistical Area",645993,0.999,"Area actually reporting","assault",2641
"1773",2002,"DELAWARE","Metropolitan Statistical Area",645993,1,"Estimated total","assault",2645
"1774",2002,"DELAWARE","Cities outside metropolitan areas",37573,1,"Area actually reporting","assault",207
"1775",2002,"DELAWARE","Rural",123819,1,"Area actually reporting","assault",446
"1776",2002,"DELAWARE","State Total",807385,99,"total","assault",3298
"1777",2002,"DELAWARE","State Total",1e+05,99,"rate","assault",408.5
"1778",2002,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",570898,1,"Area actually reporting","assault",4962
"1779",2002,"DISTRICT OF COLUMBIA","Total",570898,99,"total","assault",4962
"1780",2002,"DISTRICT OF COLUMBIA","Total",1e+05,99,"rate","assault",869.2
"1781",2002,"FLORIDA","Metropolitan Statistical Area",15515922,0.992,"Area actually reporting","assault",82754
"1782",2002,"FLORIDA","Metropolitan Statistical Area",15515922,1,"Estimated total","assault",83330
"1783",2002,"FLORIDA","Cities outside metropolitan areas",240207,0.988,"Area actually reporting","assault",1549
"1784",2002,"FLORIDA","Cities outside metropolitan areas",240207,1,"Estimated total","assault",1567
"1785",2002,"FLORIDA","Rural",957020,1,"Area actually reporting","assault",3579
"1786",2002,"FLORIDA","State Total",16713149,99,"total","assault",88476
"1787",2002,"FLORIDA","State Total",1e+05,99,"rate","assault",529.4
"1788",2002,"GEORGIA","Metropolitan Statistical Area",5925447,0.99,"Area actually reporting","assault",14882
"1789",2002,"GEORGIA","Metropolitan Statistical Area",5925447,1,"Estimated total","assault",15065
"1790",2002,"GEORGIA","Cities outside metropolitan areas",915341,0.923,"Area actually reporting","assault",4137
"1791",2002,"GEORGIA","Cities outside metropolitan areas",915341,1,"Estimated total","assault",4484
"1792",2002,"GEORGIA","Rural",1719522,0.904,"Area actually reporting","assault",3231
"1793",2002,"GEORGIA","Rural",1719522,1,"Estimated total","assault",3576
"1794",2002,"GEORGIA","State Total",8560310,99,"total","assault",23125
"1795",2002,"GEORGIA","State Total",1e+05,99,"rate","assault",270.1
"1796",2002,"HAWAII","Metropolitan Statistical Area",900433,1,"Area actually reporting","assault",1207
"1797",2002,"HAWAII","Rural",344465,1,"Area actually reporting","assault",449
"1798",2002,"HAWAII","State Total",1244898,99,"total","assault",1656
"1799",2002,"HAWAII","State Total",1e+05,99,"rate","assault",133
"1800",2002,"IDAHO","Metropolitan Statistical Area",526430,1,"Area actually reporting","assault",1249
"1801",2002,"IDAHO","Cities outside metropolitan areas",379717,0.979,"Area actually reporting","assault",806
"1802",2002,"IDAHO","Cities outside metropolitan areas",379717,1,"Estimated total","assault",823
"1803",2002,"IDAHO","Rural",434984,0.989,"Area actually reporting","assault",568
"1804",2002,"IDAHO","Rural",434984,1,"Estimated total","assault",574
"1805",2002,"IDAHO","State Total",1341131,99,"total","assault",2646
"1806",2002,"IDAHO","State Total",1e+05,99,"rate","assault",197.3
"1807",2002,"ILLINOIS","State Total",12600620,99,"total","assault",47695
"1808",2002,"ILLINOIS","State Total",1e+05,99,"rate","assault",378.5
"1809",2002,"INDIANA","Metropolitan Statistical Area",4446634,0.897,"Area actually reporting","assault",10119
"1810",2002,"INDIANA","Metropolitan Statistical Area",4446634,1,"Estimated total","assault",10692
"1811",2002,"INDIANA","Cities outside metropolitan areas",590072,0.817,"Area actually reporting","assault",756
"1812",2002,"INDIANA","Cities outside metropolitan areas",590072,1,"Estimated total","assault",925
"1813",2002,"INDIANA","Rural",1122362,0.56,"Area actually reporting","assault",878
"1814",2002,"INDIANA","Rural",1122362,1,"Estimated total","assault",1567
"1815",2002,"INDIANA","State Total",6159068,99,"total","assault",13184
"1816",2002,"INDIANA","State Total",1e+05,99,"rate","assault",214.1
"1817",2002,"IOWA","Metropolitan Statistical Area",1330865,0.984,"Area actually reporting","assault",4150
"1818",2002,"IOWA","Metropolitan Statistical Area",1330865,1,"Estimated total","assault",4180
"1819",2002,"IOWA","Cities outside metropolitan areas",710725,0.918,"Area actually reporting","assault",1600
"1820",2002,"IOWA","Cities outside metropolitan areas",710725,1,"Estimated total","assault",1744
"1821",2002,"IOWA","Rural",895170,0.985,"Area actually reporting","assault",447
"1822",2002,"IOWA","Rural",895170,1,"Estimated total","assault",454
"1823",2002,"IOWA","State Total",2936760,99,"total","assault",6378
"1824",2002,"IOWA","State Total",1e+05,99,"rate","assault",217.2
"1825",2002,"KANSAS","Metropolitan Statistical Area",1536604,0.958,"Area actually reporting","assault",3686
"1826",2002,"KANSAS","Metropolitan Statistical Area",1536604,1,"Estimated total","assault",4111
"1827",2002,"KANSAS","Cities outside metropolitan areas",682033,0.917,"Area actually reporting","assault",1822
"1828",2002,"KANSAS","Cities outside metropolitan areas",682033,1,"Estimated total","assault",1986
"1829",2002,"KANSAS","Rural",497247,0.954,"Area actually reporting","assault",815
"1830",2002,"KANSAS","Rural",497247,1,"Estimated total","assault",854
"1831",2002,"KANSAS","State Total",2715884,99,"total","assault",6951
"1832",2002,"KANSAS","State Total",1e+05,99,"rate","assault",255.9
"1833",2002,"KENTUCKY","State Total",4092891,99,"total","assault",7083
"1834",2002,"KENTUCKY","State Total",1e+05,99,"rate","assault",173.1
"1835",2002,"LOUISIANA","Metropolitan Statistical Area",3380522,0.988,"Area actually reporting","assault",14768
"1836",2002,"LOUISIANA","Metropolitan Statistical Area",3380522,1,"Estimated total","assault",14963
"1837",2002,"LOUISIANA","Cities outside metropolitan areas",372005,0.672,"Area actually reporting","assault",1783
"1838",2002,"LOUISIANA","Cities outside metropolitan areas",372005,1,"Estimated total","assault",2654
"1839",2002,"LOUISIANA","Rural",730119,0.887,"Area actually reporting","assault",2508
"1840",2002,"LOUISIANA","Rural",730119,1,"Estimated total","assault",2828
"1841",2002,"LOUISIANA","State Total",4482646,99,"total","assault",20445
"1842",2002,"LOUISIANA","State Total",1e+05,99,"rate","assault",456.1
"1843",2002,"MAINE","Metropolitan Statistical Area",488483,0.999,"Area actually reporting","assault",280
"1844",2002,"MAINE","Metropolitan Statistical Area",488483,1,"Estimated total","assault",280
"1845",2002,"MAINE","Cities outside metropolitan areas",428325,0.994,"Area actually reporting","assault",336
"1846",2002,"MAINE","Cities outside metropolitan areas",428325,1,"Estimated total","assault",338
"1847",2002,"MAINE","Rural",377656,1,"Area actually reporting","assault",117
"1848",2002,"MAINE","State Total",1294464,99,"total","assault",735
"1849",2002,"MAINE","State Total",1e+05,99,"rate","assault",56.8
"1850",2002,"MARYLAND","Metropolitan Statistical Area",5060926,1,"Area actually reporting","assault",24843
"1851",2002,"MARYLAND","Cities outside metropolitan areas",108964,1,"Area actually reporting","assault",955
"1852",2002,"MARYLAND","Rural",288247,1,"Area actually reporting","assault",917
"1853",2002,"MARYLAND","State Total",5458137,99,"total","assault",26715
"1854",2002,"MARYLAND","State Total",1e+05,99,"rate","assault",489.5
"1855",2002,"MASSACHUSETTS","Metropolitan Statistical Area",6166938,0.955,"Area actually reporting","assault",20501
"1856",2002,"MASSACHUSETTS","Metropolitan Statistical Area",6166938,1,"Estimated total","assault",21058
"1857",2002,"MASSACHUSETTS","Cities outside metropolitan areas",251236,0.874,"Area actually reporting","assault",783
"1858",2002,"MASSACHUSETTS","Cities outside metropolitan areas",251236,1,"Estimated total","assault",949
"1859",2002,"MASSACHUSETTS","Rural",9627,1,"Area actually reporting","assault",11
"1860",2002,"MASSACHUSETTS","State Total",6427801,99,"total","assault",22018
"1861",2002,"MASSACHUSETTS","State Total",1e+05,99,"rate","assault",342.5
"1862",2002,"MICHIGAN","Metropolitan Statistical Area",8261532,0.994,"Area actually reporting","assault",33579
"1863",2002,"MICHIGAN","Metropolitan Statistical Area",8261532,1,"Estimated total","assault",33682
"1864",2002,"MICHIGAN","Cities outside metropolitan areas",590393,0.892,"Area actually reporting","assault",852
"1865",2002,"MICHIGAN","Cities outside metropolitan areas",590393,1,"Estimated total","assault",955
"1866",2002,"MICHIGAN","Rural",1198521,0.983,"Area actually reporting","assault",1749
"1867",2002,"MICHIGAN","Rural",1198521,1,"Estimated total","assault",1780
"1868",2002,"MICHIGAN","State Total",10050446,99,"total","assault",36417
"1869",2002,"MICHIGAN","State Total",1e+05,99,"rate","assault",362.3
"1870",2002,"MINNESOTA","Metropolitan Statistical Area",3533926,0.994,"Area actually reporting","assault",5799
"1871",2002,"MINNESOTA","Metropolitan Statistical Area",3533926,1,"Estimated total","assault",5817
"1872",2002,"MINNESOTA","Cities outside metropolitan areas",559457,0.994,"Area actually reporting","assault",744
"1873",2002,"MINNESOTA","Cities outside metropolitan areas",559457,1,"Estimated total","assault",748
"1874",2002,"MINNESOTA","Rural",926337,1,"Area actually reporting","assault",541
"1875",2002,"MINNESOTA","State Total",5019720,99,"total","assault",7106
"1876",2002,"MINNESOTA","State Total",1e+05,99,"rate","assault",141.6
"1877",2002,"MISSISSIPPI","Metropolitan Statistical Area",1033431,0.828,"Area actually reporting","assault",1451
"1878",2002,"MISSISSIPPI","Metropolitan Statistical Area",1033431,1,"Estimated total","assault",1646
"1879",2002,"MISSISSIPPI","Cities outside metropolitan areas",657437,0.793,"Area actually reporting","assault",1348
"1880",2002,"MISSISSIPPI","Cities outside metropolitan areas",657437,1,"Estimated total","assault",1700
"1881",2002,"MISSISSIPPI","Rural",1180914,0.414,"Area actually reporting","assault",731
"1882",2002,"MISSISSIPPI","Rural",1180914,1,"Estimated total","assault",1765
"1883",2002,"MISSISSIPPI","State Total",2871782,99,"total","assault",5111
"1884",2002,"MISSISSIPPI","State Total",1e+05,99,"rate","assault",178
"1885",2002,"MISSOURI","Metropolitan Statistical Area",3847277,0.997,"Area actually reporting","assault",15892
"1886",2002,"MISSOURI","Metropolitan Statistical Area",3847277,1,"Estimated total","assault",15925
"1887",2002,"MISSOURI","Cities outside metropolitan areas",761234,0.993,"Area actually reporting","assault",2981
"1888",2002,"MISSOURI","Cities outside metropolitan areas",761234,1,"Estimated total","assault",3003
"1889",2002,"MISSOURI","Rural",1064068,1,"Area actually reporting","assault",2809
"1890",2002,"MISSOURI","State Total",5672579,99,"total","assault",21737
"1891",2002,"MISSOURI","State Total",1e+05,99,"rate","assault",383.2
"1892",2002,"MONTANA","Metropolitan Statistical Area",307963,0.873,"Area actually reporting","assault",659
"1893",2002,"MONTANA","Metropolitan Statistical Area",307963,1,"Estimated total","assault",747
"1894",2002,"MONTANA","Cities outside metropolitan areas",178045,0.726,"Area actually reporting","assault",477
"1895",2002,"MONTANA","Cities outside metropolitan areas",178045,1,"Estimated total","assault",657
"1896",2002,"MONTANA","Rural",423445,0.648,"Area actually reporting","assault",815
"1897",2002,"MONTANA","Rural",423445,1,"Estimated total","assault",1257
"1898",2002,"MONTANA","State Total",909453,99,"total","assault",2661
"1899",2002,"MONTANA","State Total",1e+05,99,"rate","assault",292.6
"1900",2002,"NEBRASKA","Metropolitan Statistical Area",909259,0.973,"Area actually reporting","assault",2868
"1901",2002,"NEBRASKA","Metropolitan Statistical Area",909259,1,"Estimated total","assault",2893
"1902",2002,"NEBRASKA","Cities outside metropolitan areas",412276,0.904,"Area actually reporting","assault",394
"1903",2002,"NEBRASKA","Cities outside metropolitan areas",412276,1,"Estimated total","assault",436
"1904",2002,"NEBRASKA","Rural",407645,0.931,"Area actually reporting","assault",212
"1905",2002,"NEBRASKA","Rural",407645,1,"Estimated total","assault",228
"1906",2002,"NEBRASKA","State Total",1729180,99,"total","assault",3557
"1907",2002,"NEBRASKA","State Total",1e+05,99,"rate","assault",205.7
"1908",2002,"NEVADA","Metropolitan Statistical Area",1901003,1,"Area actually reporting","assault",6977
"1909",2002,"NEVADA","Cities outside metropolitan areas",46975,1,"Area actually reporting","assault",83
"1910",2002,"NEVADA","Rural",225513,1,"Area actually reporting","assault",569
"1911",2002,"NEVADA","State Total",2173491,99,"total","assault",7629
"1912",2002,"NEVADA","State Total",1e+05,99,"rate","assault",351
"1913",2002,"NEW HAMPSHIRE","Metropolitan Statistical Area",772025,0.805,"Area actually reporting","assault",690
"1914",2002,"NEW HAMPSHIRE","Metropolitan Statistical Area",772025,1,"Estimated total","assault",820
"1915",2002,"NEW HAMPSHIRE","Cities outside metropolitan areas",441658,0.668,"Area actually reporting","assault",225
"1916",2002,"NEW HAMPSHIRE","Cities outside metropolitan areas",441658,1,"Estimated total","assault",337
"1917",2002,"NEW HAMPSHIRE","Rural",61373,1,"Area actually reporting","assault",28
"1918",2002,"NEW HAMPSHIRE","State Total",1275056,99,"total","assault",1185
"1919",2002,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","assault",92.9
"1920",2002,"NEW JERSEY","Metropolitan Statistical Area",8590300,0.999,"Area actually reporting","assault",16544
"1921",2002,"NEW JERSEY","Metropolitan Statistical Area",8590300,1,"Estimated total","assault",16579
"1922",2002,"NEW JERSEY","State Total",8590300,99,"total","assault",16579
"1923",2002,"NEW JERSEY","State Total",1e+05,99,"rate","assault",193
"1924",2002,"NEW MEXICO","Metropolitan Statistical Area",1060156,0.87,"Area actually reporting","assault",5283
"1925",2002,"NEW MEXICO","Metropolitan Statistical Area",1060156,1,"Estimated total","assault",5941
"1926",2002,"NEW MEXICO","Cities outside metropolitan areas",442777,0.903,"Area actually reporting","assault",3005
"1927",2002,"NEW MEXICO","Cities outside metropolitan areas",442777,1,"Estimated total","assault",3327
"1928",2002,"NEW MEXICO","Rural",352126,0.828,"Area actually reporting","assault",883
"1929",2002,"NEW MEXICO","Rural",352126,1,"Estimated total","assault",1066
"1930",2002,"NEW MEXICO","State Total",1855059,99,"total","assault",10334
"1931",2002,"NEW MEXICO","State Total",1e+05,99,"rate","assault",557.1
"1932",2002,"NEW YORK","Metropolitan Statistical Area",17639788,0.905,"Area actually reporting","assault",48675
"1933",2002,"NEW YORK","Metropolitan Statistical Area",17639788,1,"Estimated total","assault",50667
"1934",2002,"NEW YORK","Cities outside metropolitan areas",607003,0.861,"Area actually reporting","assault",1055
"1935",2002,"NEW YORK","Cities outside metropolitan areas",607003,1,"Estimated total","assault",1225
"1936",2002,"NEW YORK","Rural",910741,0.921,"Area actually reporting","assault",1557
"1937",2002,"NEW YORK","Rural",910741,1,"Estimated total","assault",1691
