"","year","state","area","population","actual_rate","report_type","crime_type","number"
"1522",1995,"MINNESOTA","Metropolitan Statistical Area",3203336,1,"Estimated totals","robbery",5566
"1523",1995,"MINNESOTA","Cities outside metropolitan areas",539366,0.962,"Area actually reporting","robbery",95
"1524",1995,"MINNESOTA","Cities outside metropolitan areas",539366,1,"Estimated totals","robbery",99
"1525",1995,"MINNESOTA","Rural",867298,1,"Area actually reporting","robbery",37
"1526",1995,"MINNESOTA","State Total",4610000,99,"total","robbery",5702
"1527",1995,"MINNESOTA","State Total",1e+05,99,"rate","robbery",123.7
"1528",1995,"MISSISSIPPI","Metropolitan Statistical Area",944140,0.753,"Area actually reporting","robbery",2033
"1529",1995,"MISSISSIPPI","Metropolitan Statistical Area",944140,1,"Estimated totals","robbery",2160
"1530",1995,"MISSISSIPPI","Cities outside metropolitan areas",649923,0.684,"Area actually reporting","robbery",802
"1531",1995,"MISSISSIPPI","Cities outside metropolitan areas",649923,1,"Estimated totals","robbery",1173
"1532",1995,"MISSISSIPPI","Rural",1102937,0.248,"Area actually reporting","robbery",49
"1533",1995,"MISSISSIPPI","Rural",1102937,1,"Estimated totals","robbery",197
"1534",1995,"MISSISSIPPI","State Total",2697000,99,"total","robbery",3530
"1535",1995,"MISSISSIPPI","State Total",1e+05,99,"rate","robbery",130.9
"1536",1995,"MISSOURI","Metropolitan Statistical Area",3623162,0.959,"Area actually reporting","robbery",10397
"1537",1995,"MISSOURI","Metropolitan Statistical Area",3623162,1,"Estimated totals","robbery",10465
"1538",1995,"MISSOURI","Cities outside metropolitan areas",495870,0.895,"Area actually reporting","robbery",254
"1539",1995,"MISSOURI","Cities outside metropolitan areas",495870,1,"Estimated totals","robbery",284
"1540",1995,"MISSOURI","Rural",1204968,0.554,"Area actually reporting","robbery",63
"1541",1995,"MISSOURI","Rural",1204968,1,"Estimated totals","robbery",114
"1542",1995,"MISSOURI","State Total",5324000,99,"total","robbery",10863
"1543",1995,"MISSOURI","State Total",1e+05,99,"rate","robbery",204
"1544",1995,"MONTANA","State Total",870000,99,"total","robbery",289
"1545",1995,"MONTANA","State Total",1e+05,99,"rate","robbery",33.2
"1546",1995,"NEBRASKA","Metropolitan Statistical Area",830170,1,"Area actually reporting","robbery",981
"1547",1995,"NEBRASKA","Cities outside metropolitan areas",390944,0.984,"Area actually reporting","robbery",67
"1548",1995,"NEBRASKA","Cities outside metropolitan areas",390944,1,"Estimated totals","robbery",68
"1549",1995,"NEBRASKA","Rural",415886,0.994,"Area actually reporting","robbery",18
"1550",1995,"NEBRASKA","Rural",415886,1,"Estimated totals","robbery",18
"1551",1995,"NEBRASKA","State Total",1637000,99,"total","robbery",1067
"1552",1995,"NEBRASKA","State Total",1e+05,99,"rate","robbery",65.2
"1553",1995,"NEVADA","Metropolitan Statistical Area",1305265,1,"Area actually reporting","robbery",4877
"1554",1995,"NEVADA","Cities outside metropolitan areas",47865,0.592,"Area actually reporting","robbery",13
"1555",1995,"NEVADA","Cities outside metropolitan areas",47865,1,"Estimated totals","robbery",22
"1556",1995,"NEVADA","Rural",176870,0.992,"Area actually reporting","robbery",66
"1557",1995,"NEVADA","Rural",176870,1,"Estimated totals","robbery",67
"1558",1995,"NEVADA","State Total",1530000,99,"total","robbery",4966
"1559",1995,"NEVADA","State Total",1e+05,99,"rate","robbery",324.6
"1560",1995,"NEW HAMPSHIRE","Metropolitan Statistical Area",674927,0.878,"Area actually reporting","robbery",245
"1561",1995,"NEW HAMPSHIRE","Metropolitan Statistical Area",674927,1,"Estimated totals","robbery",259
"1562",1995,"NEW HAMPSHIRE","Cities outside metropolitan areas",324539,0.687,"Area actually reporting","robbery",36
"1563",1995,"NEW HAMPSHIRE","Cities outside metropolitan areas",324539,1,"Estimated totals","robbery",52
"1564",1995,"NEW HAMPSHIRE","Rural",148534,0.927,"Area actually reporting","robbery",3
"1565",1995,"NEW HAMPSHIRE","Rural",148534,1,"Estimated totals","robbery",3
"1566",1995,"NEW HAMPSHIRE","State Total",1148000,99,"total","robbery",314
"1567",1995,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","robbery",27.4
"1568",1995,"NEW JERSEY","Metropolitan Statistical Area",7945000,1,"Area actually reporting","robbery",22486
"1569",1995,"NEW JERSEY","State Total",7945000,99,"total","robbery",22486
"1570",1995,"NEW JERSEY","State Total",1e+05,99,"rate","robbery",283
"1571",1995,"NEW MEXICO","Metropolitan Statistical Area",949733,0.773,"Area actually reporting","robbery",1977
"1572",1995,"NEW MEXICO","Metropolitan Statistical Area",949733,1,"Estimated totals","robbery",2072
"1573",1995,"NEW MEXICO","Cities outside metropolitan areas",435709,0.837,"Area actually reporting","robbery",376
"1574",1995,"NEW MEXICO","Cities outside metropolitan areas",435709,1,"Estimated totals","robbery",449
"1575",1995,"NEW MEXICO","Rural",299558,0.614,"Area actually reporting","robbery",51
"1576",1995,"NEW MEXICO","Rural",299558,1,"Estimated totals","robbery",83
"1577",1995,"NEW MEXICO","State Total",1685000,99,"total","robbery",2604
"1578",1995,"NEW MEXICO","State Total",1e+05,99,"rate","robbery",154.5
"1579",1995,"NEW YORK","Metropolitan Statistical Area",16634301,0.996,"Area actually reporting","robbery",71994
"1580",1995,"NEW YORK","Metropolitan Statistical Area",16634301,1,"Estimated totals","robbery",72061
"1581",1995,"NEW YORK","Cities outside metropolitan areas",648525,0.925,"Area actually reporting","robbery",306
"1582",1995,"NEW YORK","Cities outside metropolitan areas",648525,1,"Estimated totals","robbery",331
"1583",1995,"NEW YORK","Rural",853174,1,"Area actually reporting","robbery",100
"1584",1995,"NEW YORK","State Total",18136000,99,"total","robbery",72492
"1585",1995,"NEW YORK","State Total",1e+05,99,"rate","robbery",399.7
"1586",1995,"NORTH CAROLINA","Metropolitan Statistical Area",4790671,0.995,"Area actually reporting","robbery",10580
"1587",1995,"NORTH CAROLINA","Metropolitan Statistical Area",4790671,1,"Estimated totals","robbery",10602
"1588",1995,"NORTH CAROLINA","Cities outside metropolitan areas",739827,0.945,"Area actually reporting","robbery",1649
"1589",1995,"NORTH CAROLINA","Cities outside metropolitan areas",739827,1,"Estimated totals","robbery",1745
"1590",1995,"NORTH CAROLINA","Rural",1664502,0.988,"Area actually reporting","robbery",543
"1591",1995,"NORTH CAROLINA","Rural",1664502,1,"Estimated totals","robbery",549
"1592",1995,"NORTH CAROLINA","State Total",7195000,99,"total","robbery",12896
"1593",1995,"NORTH CAROLINA","State Total",1e+05,99,"rate","robbery",179.2
"1594",1995,"NORTH DAKOTA","Metropolitan Statistical Area",269821,0.998,"Area actually reporting","robbery",55
"1595",1995,"NORTH DAKOTA","Metropolitan Statistical Area",269821,1,"Estimated totals","robbery",55
"1596",1995,"NORTH DAKOTA","Cities outside metropolitan areas",148710,0.86,"Area actually reporting","robbery",5
"1597",1995,"NORTH DAKOTA","Cities outside metropolitan areas",148710,1,"Estimated totals","robbery",6
"1598",1995,"NORTH DAKOTA","Rural",222469,0.925,"Area actually reporting","robbery",3
"1599",1995,"NORTH DAKOTA","Rural",222469,1,"Estimated totals","robbery",3
"1600",1995,"NORTH DAKOTA","State Total",641000,99,"total","robbery",64
"1601",1995,"NORTH DAKOTA","State Total",1e+05,99,"rate","robbery",10
"1602",1995,"OHIO","Metropolitan Statistical Area",9055329,0.821,"Area actually reporting","robbery",18364
"1603",1995,"OHIO","Metropolitan Statistical Area",9055329,1,"Estimated totals","robbery",19363
"1604",1995,"OHIO","Cities outside metropolitan areas",768703,0.611,"Area actually reporting","robbery",290
"1605",1995,"OHIO","Cities outside metropolitan areas",768703,1,"Estimated totals","robbery",475
"1606",1995,"OHIO","Rural",1326968,0.564,"Area actually reporting","robbery",52
"1607",1995,"OHIO","Rural",1326968,1,"Estimated totals","robbery",93
"1608",1995,"OHIO","State Total",11151000,99,"total","robbery",19931
"1609",1995,"OHIO","State Total",1e+05,99,"rate","robbery",178.7
"1610",1995,"OKLAHOMA","Metropolitan Statistical Area",1972582,1,"Area actually reporting","robbery",3299
"1611",1995,"OKLAHOMA","Cities outside metropolitan areas",670899,0.995,"Area actually reporting","robbery",425
"1612",1995,"OKLAHOMA","Cities outside metropolitan areas",670899,1,"Estimated totals","robbery",427
"1613",1995,"OKLAHOMA","Rural",634519,1,"Area actually reporting","robbery",62
"1614",1995,"OKLAHOMA","State Total",3278000,99,"total","robbery",3788
"1615",1995,"OKLAHOMA","State Total",1e+05,99,"rate","robbery",115.6
"1616",1995,"OREGON","Metropolitan Statistical Area",2199850,0.976,"Area actually reporting","robbery",3840
"1617",1995,"OREGON","Metropolitan Statistical Area",2199850,1,"Estimated totals","robbery",3887
"1618",1995,"OREGON","Cities outside metropolitan areas",435008,0.992,"Area actually reporting","robbery",338
"1619",1995,"OREGON","Cities outside metropolitan areas",435008,1,"Estimated totals","robbery",341
"1620",1995,"OREGON","Rural",506142,0.876,"Area actually reporting","robbery",91
"1621",1995,"OREGON","Rural",506142,1,"Estimated totals","robbery",104
"1622",1995,"OREGON","State Total",3141000,99,"total","robbery",4332
"1623",1995,"OREGON","State Total",1e+05,99,"rate","robbery",137.9
"1624",1995,"PENNSYLVANIA","Metropolitan Statistical Area",10231136,0.952,"Area actually reporting","robbery",22206
"1625",1995,"PENNSYLVANIA","Metropolitan Statistical Area",10231136,1,"Estimated totals","robbery",22495
"1626",1995,"PENNSYLVANIA","Cities outside metropolitan areas",780447,0.834,"Area actually reporting","robbery",214
"1627",1995,"PENNSYLVANIA","Cities outside metropolitan areas",780447,1,"Estimated totals","robbery",257
"1628",1995,"PENNSYLVANIA","Rural",1060417,1,"Area actually reporting","robbery",106
"1629",1995,"PENNSYLVANIA","State Total",12072000,99,"total","robbery",22858
"1630",1995,"PENNSYLVANIA","State Total",1e+05,99,"rate","robbery",189.3
"1631",1995,"PUERTO RICO","Metropolitan Statistical Area",3264570,1,"Area actually reporting","robbery",14803
"1632",1995,"PUERTO RICO","Cities outside metropolitan areas",623430,1,"Area actually reporting","robbery",950
"1633",1995,"PUERTO RICO","Total",3683000,99,"total","robbery",15753
"1634",1995,"PUERTO RICO","Total",1e+05,99,"rate","robbery",427.721965788759
"1635",1995,"RHODE ISLAND","Metropolitan Statistical Area",910980,1,"Area actually reporting","robbery",869
"1636",1995,"RHODE ISLAND","Cities outside metropolitan areas",79020,1,"Area actually reporting","robbery",45
"1637",1995,"RHODE ISLAND","Rural",0,1,"Area actually reporting","robbery",NA
"1638",1995,"RHODE ISLAND","State Total",990000,99,"total","robbery",914
"1639",1995,"RHODE ISLAND","State Total",1e+05,99,"rate","robbery",92.3
"1640",1995,"SOUTH CAROLINA","Metropolitan Statistical Area",2563353,0.99,"Area actually reporting","robbery",5007
"1641",1995,"SOUTH CAROLINA","Metropolitan Statistical Area",2563353,1,"Estimated totals","robbery",5040
"1642",1995,"SOUTH CAROLINA","Cities outside metropolitan areas",322947,0.989,"Area actually reporting","robbery",748
"1643",1995,"SOUTH CAROLINA","Cities outside metropolitan areas",322947,1,"Estimated totals","robbery",756
"1644",1995,"SOUTH CAROLINA","Rural",786700,1,"Area actually reporting","robbery",665
"1645",1995,"SOUTH CAROLINA","State Total",3673000,99,"total","robbery",6461
"1646",1995,"SOUTH CAROLINA","State Total",1e+05,99,"rate","robbery",175.9
"1647",1995,"SOUTH DAKOTA","Metropolitan Statistical Area",242267,0.908,"Area actually reporting","robbery",144
"1648",1995,"SOUTH DAKOTA","Metropolitan Statistical Area",242267,1,"Estimated totals","robbery",146
"1649",1995,"SOUTH DAKOTA","Cities outside metropolitan areas",192936,0.74,"Area actually reporting","robbery",26
"1650",1995,"SOUTH DAKOTA","Cities outside metropolitan areas",192936,1,"Estimated totals","robbery",35
"1651",1995,"SOUTH DAKOTA","Rural",293797,0.64,"Area actually reporting","robbery",5
"1652",1995,"SOUTH DAKOTA","Rural",293797,1,"Estimated totals","robbery",8
"1653",1995,"SOUTH DAKOTA","State Total",729000,99,"total","robbery",189
"1654",1995,"SOUTH DAKOTA","State Total",1e+05,99,"rate","robbery",25.9
"1655",1995,"TENNESSEE","Metropolitan Statistical Area",3537662,0.817,"Area actually reporting","robbery",10673
"1656",1995,"TENNESSEE","Metropolitan Statistical Area",3537662,1,"Estimated totals","robbery",11070
"1657",1995,"TENNESSEE","Cities outside metropolitan areas",624195,0.785,"Area actually reporting","robbery",388
"1658",1995,"TENNESSEE","Cities outside metropolitan areas",624195,1,"Estimated totals","robbery",494
"1659",1995,"TENNESSEE","Rural",1094143,0.471,"Area actually reporting","robbery",79
"1660",1995,"TENNESSEE","Rural",1094143,1,"Estimated totals","robbery",168
"1661",1995,"TENNESSEE","State Total",5256000,99,"total","robbery",11732
"1662",1995,"TENNESSEE","State Total",1e+05,99,"rate","robbery",223.2
"1663",1995,"TEXAS","Metropolitan Statistical Area",15737893,1,"Area actually reporting","robbery",32659
"1664",1995,"TEXAS","Cities outside metropolitan areas",1376791,0.998,"Area actually reporting","robbery",793
"1665",1995,"TEXAS","Cities outside metropolitan areas",1376791,1,"Estimated totals","robbery",794
"1666",1995,"TEXAS","Rural",1609316,1,"Area actually reporting","robbery",214
"1667",1995,"TEXAS","State Total",18724000,99,"total","robbery",33667
"1668",1995,"TEXAS","State Total",1e+05,99,"rate","robbery",179.8
"1669",1995,"UTAH","Metropolitan Statistical Area",1502498,0.98,"Area actually reporting","robbery",1241
"1670",1995,"UTAH","Metropolitan Statistical Area",1502498,1,"Estimated totals","robbery",1257
"1671",1995,"UTAH","Cities outside metropolitan areas",239733,0.956,"Area actually reporting","robbery",36
"1672",1995,"UTAH","Cities outside metropolitan areas",239733,1,"Estimated totals","robbery",38
"1673",1995,"UTAH","Rural",208769,0.875,"Area actually reporting","robbery",12
"1674",1995,"UTAH","Rural",208769,1,"Estimated totals","robbery",14
"1675",1995,"UTAH","State Total",1951000,99,"total","robbery",1309
"1676",1995,"UTAH","State Total",1e+05,99,"rate","robbery",67.1
"1677",1995,"VERMONT","Metropolitan Statistical Area",144343,0.958,"Area actually reporting","robbery",35
"1678",1995,"VERMONT","Metropolitan Statistical Area",144343,1,"Estimated totals","robbery",36
"1679",1995,"VERMONT","Cities outside metropolitan areas",201816,0.894,"Area actually reporting","robbery",19
"1680",1995,"VERMONT","Cities outside metropolitan areas",201816,1,"Estimated totals","robbery",21
"1681",1995,"VERMONT","Rural",238841,0.85,"Area actually reporting","robbery",6
"1682",1995,"VERMONT","Rural",238841,1,"Estimated totals","robbery",7
"1683",1995,"VERMONT","State Total",585000,99,"total","robbery",64
"1684",1995,"VERMONT","State Total",1e+05,99,"rate","robbery",10.9
"1685",1995,"VIRGINIA","Metropolitan Statistical Area",5143246,1,"Area actually reporting","robbery",8303
"1686",1995,"VIRGINIA","Cities outside metropolitan areas",419001,1,"Area actually reporting","robbery",232
"1687",1995,"VIRGINIA","Rural",1055753,1,"Area actually reporting","robbery",183
"1688",1995,"VIRGINIA","State Total",6618000,99,"total","robbery",8718
"1689",1995,"VIRGINIA","State Total",1e+05,99,"rate","robbery",131.7
"1690",1995,"WASHINGTON","Metropolitan Statistical Area",4503997,0.991,"Area actually reporting","robbery",6794
"1691",1995,"WASHINGTON","Metropolitan Statistical Area",4503997,1,"Estimated totals","robbery",6850
"1692",1995,"WASHINGTON","Cities outside metropolitan areas",423529,0.912,"Area actually reporting","robbery",268
"1693",1995,"WASHINGTON","Cities outside metropolitan areas",423529,1,"Estimated totals","robbery",294
"1694",1995,"WASHINGTON","Rural",503474,1,"Area actually reporting","robbery",65
"1695",1995,"WASHINGTON","State Total",5431000,99,"total","robbery",7209
"1696",1995,"WASHINGTON","State Total",1e+05,99,"rate","robbery",132.7
"1697",1995,"WEST VIRGINIA","Metropolitan Statistical Area",763721,1,"Area actually reporting","robbery",614
"1698",1995,"WEST VIRGINIA","Cities outside metropolitan areas",280238,0.994,"Area actually reporting","robbery",111
"1699",1995,"WEST VIRGINIA","Cities outside metropolitan areas",280238,1,"Estimated totals","robbery",112
"1700",1995,"WEST VIRGINIA","Rural",784041,1,"Area actually reporting","robbery",55
"1701",1995,"WEST VIRGINIA","State Total",1828000,99,"total","robbery",781
"1702",1995,"WEST VIRGINIA","State Total",1e+05,99,"rate","robbery",42.7
"1703",1995,"WISCONSIN","Metropolitan Statistical Area",3485853,1,"Area actually reporting","robbery",5220
"1704",1995,"WISCONSIN","Cities outside metropolitan areas",652239,0.994,"Area actually reporting","robbery",128
"1705",1995,"WISCONSIN","Cities outside metropolitan areas",652239,1,"Estimated totals","robbery",129
"1706",1995,"WISCONSIN","Rural",984908,0.972,"Area actually reporting","robbery",34
"1707",1995,"WISCONSIN","Rural",984908,1,"Estimated totals","robbery",35
"1708",1995,"WISCONSIN","State Total",5123000,99,"total","robbery",5384
"1709",1995,"WISCONSIN","State Total",1e+05,99,"rate","robbery",105.1
"1710",1995,"WYOMING","Metropolitan Statistical Area",143158,1,"Area actually reporting","robbery",49
"1711",1995,"WYOMING","Cities outside metropolitan areas",211184,0.994,"Area actually reporting","robbery",32
"1712",1995,"WYOMING","Cities outside metropolitan areas",211184,1,"Estimated totals","robbery",32
"1713",1995,"WYOMING","Rural",125658,1,"Area actually reporting","robbery",5
"1714",1995,"WYOMING","State Total",480000,99,"total","robbery",86
"1715",1995,"WYOMING","State Total",1e+05,99,"rate","robbery",17.9
"1716",1995,"ALABAMA","Metropolitan Statistical Area",2873679,0.995,"Area actually reporting","assault",13022
"1717",1995,"ALABAMA","Metropolitan Statistical Area",2873679,1,"Estimated totals","assault",13085
"1718",1995,"ALABAMA","Cities outside metropolitan areas",600368,0.942,"Area actually reporting","assault",2990
"1719",1995,"ALABAMA","Cities outside metropolitan areas",600368,1,"Estimated totals","assault",3174
"1720",1995,"ALABAMA","Rural",778953,0.935,"Area actually reporting","assault",851
"1721",1995,"ALABAMA","Rural",778953,1,"Estimated totals","assault",910
"1722",1995,"ALABAMA","State Total",4253000,99,"total","assault",17169
"1723",1995,"ALABAMA","State Total",1e+05,99,"rate","assault",403.7
"1724",1995,"ALASKA","Metropolitan Statistical Area",253500,1,"Area actually reporting","assault",1462
"1725",1995,"ALASKA","Cities outside metropolitan areas",160347,0.715,"Area actually reporting","assault",603
"1726",1995,"ALASKA","Cities outside metropolitan areas",160347,1,"Estimated totals","assault",843
"1727",1995,"ALASKA","Rural",190153,1,"Area actually reporting","assault",874
"1728",1995,"ALASKA","State Total",604000,99,"total","assault",3179
"1729",1995,"ALASKA","State Total",1e+05,99,"rate","assault",526.3
"1730",1995,"ARIZONA","Metropolitan Statistical Area",3569716,0.995,"Area actually reporting","assault",18578
"1731",1995,"ARIZONA","Metropolitan Statistical Area",3569716,1,"Estimated totals","assault",18647
"1732",1995,"ARIZONA","Cities outside metropolitan areas",322660,0.94,"Area actually reporting","assault",1221
"1733",1995,"ARIZONA","Cities outside metropolitan areas",322660,1,"Estimated totals","assault",1299
"1734",1995,"ARIZONA","Rural",325624,1,"Area actually reporting","assault",963
"1735",1995,"ARIZONA","State Total",4218000,99,"total","assault",20909
"1736",1995,"ARIZONA","State Total",1e+05,99,"rate","assault",495.7
"1737",1995,"ARKANSAS","Metropolitan Statistical Area",1117263,0.997,"Area actually reporting","assault",6212
"1738",1995,"ARKANSAS","Metropolitan Statistical Area",1117263,1,"Estimated totals","assault",6224
"1739",1995,"ARKANSAS","Cities outside metropolitan areas",543421,0.997,"Area actually reporting","assault",2203
"1740",1995,"ARKANSAS","Cities outside metropolitan areas",543421,1,"Estimated totals","assault",2210
"1741",1995,"ARKANSAS","Rural",823316,1,"Area actually reporting","assault",1001
"1742",1995,"ARKANSAS","State Total",2484000,99,"total","assault",9435
"1743",1995,"ARKANSAS","State Total",1e+05,99,"rate","assault",379.8
"1744",1995,"CALIFORNIA","Metropolitan Statistical Area",30526853,0.999,"Area actually reporting","assault",180558
"1745",1995,"CALIFORNIA","Metropolitan Statistical Area",30526853,1,"Estimated totals","assault",180596
"1746",1995,"CALIFORNIA","Cities outside metropolitan areas",439439,0.989,"Area actually reporting","assault",2968
"1747",1995,"CALIFORNIA","Cities outside metropolitan areas",439439,1,"Estimated totals","assault",3000
"1748",1995,"CALIFORNIA","Rural",622708,1,"Area actually reporting","assault",2862
"1749",1995,"CALIFORNIA","State Total",31589000,99,"total","assault",186458
"1750",1995,"CALIFORNIA","State Total",1e+05,99,"rate","assault",590.3
"1751",1995,"COLORADO","Metropolitan Statistical Area",3048311,0.994,"Area actually reporting","assault",9434
"1752",1995,"COLORADO","Metropolitan Statistical Area",3048311,1,"Estimated totals","assault",9491
"1753",1995,"COLORADO","Cities outside metropolitan areas",320980,0.94,"Area actually reporting","assault",988
"1754",1995,"COLORADO","Cities outside metropolitan areas",320980,1,"Estimated totals","assault",1051
"1755",1995,"COLORADO","Rural",377709,0.937,"Area actually reporting","assault",611
"1756",1995,"COLORADO","Rural",377709,1,"Estimated totals","assault",652
"1757",1995,"COLORADO","State Total",3747000,99,"total","assault",11194
"1758",1995,"COLORADO","State Total",1e+05,99,"rate","assault",298.7
"1759",1995,"CONNECTICUT","Metropolitan Statistical Area",3014589,1,"Area actually reporting","assault",6503
"1760",1995,"CONNECTICUT","Cities outside metropolitan areas",66991,1,"Area actually reporting","assault",120
"1761",1995,"CONNECTICUT","Rural",193420,1,"Area actually reporting","assault",399
"1762",1995,"CONNECTICUT","State Total",3275000,99,"total","assault",7022
"1763",1995,"CONNECTICUT","State Total",1e+05,99,"rate","assault",214.4
"1764",1995,"DELAWARE","Metropolitan Statistical Area",594552,0.999,"Area actually reporting","assault",2462
"1765",1995,"DELAWARE","Metropolitan Statistical Area",594552,1,"Estimated totals","assault",2463
"1766",1995,"DELAWARE","Cities outside metropolitan areas",30443,1,"Area actually reporting","assault",132
"1767",1995,"DELAWARE","Rural",92005,1,"Area actually reporting","assault",578
"1768",1995,"DELAWARE","State Total",717000,99,"total","assault",3173
"1769",1995,"DELAWARE","State Total",1e+05,99,"rate","assault",442.5
"1770",1995,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",554000,1,"Area actually reporting","assault",7228
"1771",1995,"DISTRICT OF COLUMBIA","State Total",554000,99,"total","assault",7228
"1772",1995,"DISTRICT OF COLUMBIA","State Total",1e+05,99,"rate","assault",1304.7
"1773",1995,"FLORIDA","Metropolitan Statistical Area",13170589,0.999,"Area actually reporting","assault",95931
"1774",1995,"FLORIDA","Metropolitan Statistical Area",13170589,1,"Estimated totals","assault",95974
"1775",1995,"FLORIDA","Cities outside metropolitan areas",220980,0.945,"Area actually reporting","assault",1700
"1776",1995,"FLORIDA","Cities outside metropolitan areas",220980,1,"Estimated totals","assault",1799
"1777",1995,"FLORIDA","Rural",774431,0.981,"Area actually reporting","assault",3462
"1778",1995,"FLORIDA","Rural",774431,1,"Estimated totals","assault",3529
"1779",1995,"FLORIDA","State Total",14166000,99,"total","assault",101302
"1780",1995,"FLORIDA","State Total",1e+05,99,"rate","assault",715.1
"1781",1995,"GEORGIA","Metropolitan Statistical Area",4906892,0.972,"Area actually reporting","assault",20003
"1782",1995,"GEORGIA","Metropolitan Statistical Area",4906892,1,"Estimated totals","assault",20351
"1783",1995,"GEORGIA","Cities outside metropolitan areas",876169,0.925,"Area actually reporting","assault",4933
"1784",1995,"GEORGIA","Cities outside metropolitan areas",876169,1,"Estimated totals","assault",5332
"1785",1995,"GEORGIA","Rural",1417939,0.926,"Area actually reporting","assault",3368
"1786",1995,"GEORGIA","Rural",1417939,1,"Estimated totals","assault",3635
"1787",1995,"GEORGIA","State Total",7201000,99,"total","assault",29318
"1788",1995,"GEORGIA","State Total",1e+05,99,"rate","assault",407.1
"1789",1995,"HAWAII","Metropolitan Statistical Area",880266,1,"Area actually reporting","assault",1256
"1790",1995,"HAWAII","Cities outside metropolitan areas",40578,1,"Area actually reporting","assault",71
"1791",1995,"HAWAII","Rural",266156,1,"Area actually reporting","assault",237
"1792",1995,"HAWAII","State Total",1187000,99,"total","assault",1564
"1793",1995,"HAWAII","State Total",1e+05,99,"rate","assault",131.8
"1794",1995,"IDAHO","Metropolitan Statistical Area",356980,1,"Area actually reporting","assault",1069
"1795",1995,"IDAHO","Cities outside metropolitan areas",406066,0.992,"Area actually reporting","assault",1195
"1796",1995,"IDAHO","Cities outside metropolitan areas",406066,1,"Estimated totals","assault",1205
"1797",1995,"IDAHO","Rural",399954,0.987,"Area actually reporting","assault",804
"1798",1995,"IDAHO","Rural",399954,1,"Estimated totals","assault",814
"1799",1995,"IDAHO","State Total",1163000,99,"total","assault",3088
"1800",1995,"IDAHO","State Total",1e+05,99,"rate","assault",265.5
"1801",1995,"ILLINOIS","State Total",11830000,99,"total","assault",73163
"1802",1995,"ILLINOIS","State Total",1e+05,99,"rate","assault",618.5
"1803",1995,"INDIANA","Metropolitan Statistical Area",4160993,0.805,"Area actually reporting","assault",13651
"1804",1995,"INDIANA","Metropolitan Statistical Area",4160993,1,"Estimated totals","assault",15252
"1805",1995,"INDIANA","Cities outside metropolitan areas",591323,0.687,"Area actually reporting","assault",1912
"1806",1995,"INDIANA","Cities outside metropolitan areas",591323,1,"Estimated totals","assault",2782
"1807",1995,"INDIANA","Rural",1050684,0.467,"Area actually reporting","assault",1017
"1808",1995,"INDIANA","Rural",1050684,1,"Estimated totals","assault",2177
"1809",1995,"INDIANA","State Total",5803000,99,"total","assault",20211
"1810",1995,"INDIANA","State Total",1e+05,99,"rate","assault",348.3
"1811",1995,"IOWA","Metropolitan Statistical Area",1251310,0.965,"Area actually reporting","assault",5124
"1812",1995,"IOWA","Metropolitan Statistical Area",1251310,1,"Estimated totals","assault",5202
"1813",1995,"IOWA","Cities outside metropolitan areas",705792,0.899,"Area actually reporting","assault",1954
"1814",1995,"IOWA","Cities outside metropolitan areas",705792,1,"Estimated totals","assault",2172
"1815",1995,"IOWA","Rural",884898,0.92,"Area actually reporting","assault",478
"1816",1995,"IOWA","Rural",884898,1,"Estimated totals","assault",520
"1817",1995,"IOWA","State Total",2842000,99,"total","assault",7894
"1818",1995,"IOWA","State Total",1e+05,99,"rate","assault",277.8
"1819",1995,"KANSAS","State Total",2565000,99,"total","assault",6920
"1820",1995,"KANSAS","State Total",1e+05,99,"rate","assault",269.8
"1821",1995,"KENTUCKY","Metropolitan Statistical Area",1864313,0.991,"Area actually reporting","assault",6209
"1822",1995,"KENTUCKY","Metropolitan Statistical Area",1864313,1,"Estimated totals","assault",6230
"1823",1995,"KENTUCKY","Cities outside metropolitan areas",643407,0.943,"Area actually reporting","assault",1458
"1824",1995,"KENTUCKY","Cities outside metropolitan areas",643407,1,"Estimated totals","assault",1546
"1825",1995,"KENTUCKY","Rural",1352280,0.995,"Area actually reporting","assault",791
"1826",1995,"KENTUCKY","Rural",1352280,1,"Estimated totals","assault",795
"1827",1995,"KENTUCKY","State Total",3860000,99,"total","assault",8571
"1828",1995,"KENTUCKY","State Total",1e+05,99,"rate","assault",222
"1829",1995,"LOUISIANA","Metropolitan Statistical Area",3260660,0.965,"Area actually reporting","assault",22358
"1830",1995,"LOUISIANA","Metropolitan Statistical Area",3260660,1,"Estimated totals","assault",22919
"1831",1995,"LOUISIANA","Cities outside metropolitan areas",396731,0.828,"Area actually reporting","assault",2557
"1832",1995,"LOUISIANA","Cities outside metropolitan areas",396731,1,"Estimated totals","assault",3089
"1833",1995,"LOUISIANA","Rural",684609,0.985,"Area actually reporting","assault",3426
"1834",1995,"LOUISIANA","Rural",684609,1,"Estimated totals","assault",3476
"1835",1995,"LOUISIANA","State Total",4342000,99,"total","assault",29484
"1836",1995,"LOUISIANA","State Total",1e+05,99,"rate","assault",679
"1837",1995,"MAINE","Metropolitan Statistical Area",459495,1,"Area actually reporting","assault",538
"1838",1995,"MAINE","Cities outside metropolitan areas",434317,0.985,"Area actually reporting","assault",347
