"","year","state","area","population","actual_rate","report_type","crime_type","number"
"1586",2017,"NEVADA","Metropolitan Statistical Area",2724009,1,"Area actually reporting","robbery",4806
"1587",2017,"NEVADA","Cities outside metropolitan areas",48711,1,"Area actually reporting","robbery",17
"1588",2017,"NEVADA","Nonmetropolitan counties",225319,1,"Area actually reporting","robbery",18
"1589",2017,"NEVADA","State Total",2998039,99,"total","robbery",4841
"1590",2017,"NEVADA","State Total",1e+05,99,"rate","robbery",161.5
"1591",2017,"NEW HAMPSHIRE","Metropolitan Statistical Area",844743,0.993,"Area actually reporting","robbery",312
"1592",2017,"NEW HAMPSHIRE","Metropolitan Statistical Area",844743,1,"Estimated total","robbery",313
"1593",2017,"NEW HAMPSHIRE","Cities outside metropolitan areas",452773,0.916,"Area actually reporting","robbery",95
"1594",2017,"NEW HAMPSHIRE","Cities outside metropolitan areas",452773,1,"Estimated total","robbery",104
"1595",2017,"NEW HAMPSHIRE","Nonmetropolitan counties",45279,0.939,"Area actually reporting","robbery",2
"1596",2017,"NEW HAMPSHIRE","Nonmetropolitan counties",45279,1,"Estimated total","robbery",2
"1597",2017,"NEW HAMPSHIRE","State Total",1342795,99,"total","robbery",419
"1598",2017,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","robbery",31.2
"1599",2017,"NEW JERSEY","Metropolitan Statistical Area",9005644,1,"Area actually reporting","robbery",7895
"1600",2017,"NEW JERSEY","State Total",9005644,99,"total","robbery",7895
"1601",2017,"NEW JERSEY","State Total",1e+05,99,"rate","robbery",87.7
"1602",2017,"NEW MEXICO","Metropolitan Statistical Area",1392948,1,"Area actually reporting","robbery",3409
"1603",2017,"NEW MEXICO","Cities outside metropolitan areas",398213,0.959,"Area actually reporting","robbery",249
"1604",2017,"NEW MEXICO","Cities outside metropolitan areas",398213,1,"Estimated total","robbery",260
"1605",2017,"NEW MEXICO","Nonmetropolitan counties",296909,0.974,"Area actually reporting","robbery",52
"1606",2017,"NEW MEXICO","Nonmetropolitan counties",296909,1,"Estimated total","robbery",53
"1607",2017,"NEW MEXICO","State Total",2088070,99,"total","robbery",3722
"1608",2017,"NEW MEXICO","State Total",1e+05,99,"rate","robbery",178.3
"1609",2017,"NEW YORK","Metropolitan Statistical Area",18471765,0.993,"Area actually reporting","robbery",19828
"1610",2017,"NEW YORK","Metropolitan Statistical Area",18471765,1,"Estimated total","robbery",19872
"1611",2017,"NEW YORK","Cities outside metropolitan areas",506148,0.97,"Area actually reporting","robbery",181
"1612",2017,"NEW YORK","Cities outside metropolitan areas",506148,1,"Estimated total","robbery",187
"1613",2017,"NEW YORK","Nonmetropolitan counties",871486,1,"Area actually reporting","robbery",49
"1614",2017,"NEW YORK","State Total",19849399,99,"total","robbery",20108
"1615",2017,"NEW YORK","State Total",1e+05,99,"rate","robbery",101.3
"1616",2017,"NORTH CAROLINA","Metropolitan Statistical Area",8060478,0.969,"Area actually reporting","robbery",8045
"1617",2017,"NORTH CAROLINA","Metropolitan Statistical Area",8060478,1,"Estimated total","robbery",8154
"1618",2017,"NORTH CAROLINA","Cities outside metropolitan areas",650145,0.895,"Area actually reporting","robbery",749
"1619",2017,"NORTH CAROLINA","Cities outside metropolitan areas",650145,1,"Estimated total","robbery",837
"1620",2017,"NORTH CAROLINA","Nonmetropolitan counties",1562796,0.953,"Area actually reporting","robbery",342
"1621",2017,"NORTH CAROLINA","Nonmetropolitan counties",1562796,1,"Estimated total","robbery",359
"1622",2017,"NORTH CAROLINA","State Total",10273419,99,"total","robbery",9350
"1623",2017,"NORTH CAROLINA","State Total",1e+05,99,"rate","robbery",91
"1624",2017,"NORTH DAKOTA","Metropolitan Statistical Area",376890,1,"Area actually reporting","robbery",143
"1625",2017,"NORTH DAKOTA","Cities outside metropolitan areas",195777,0.996,"Area actually reporting","robbery",35
"1626",2017,"NORTH DAKOTA","Cities outside metropolitan areas",195777,1,"Estimated total","robbery",35
"1627",2017,"NORTH DAKOTA","Nonmetropolitan counties",182726,1,"Area actually reporting","robbery",5
"1628",2017,"NORTH DAKOTA","State Total",755393,99,"total","robbery",183
"1629",2017,"NORTH DAKOTA","State Total",1e+05,99,"rate","robbery",24.2
"1630",2017,"OHIO","Metropolitan Statistical Area",9298408,0.932,"Area actually reporting","robbery",10754
"1631",2017,"OHIO","Metropolitan Statistical Area",9298408,1,"Estimated total","robbery",11034
"1632",2017,"OHIO","Cities outside metropolitan areas",1044126,0.803,"Area actually reporting","robbery",338
"1633",2017,"OHIO","Cities outside metropolitan areas",1044126,1,"Estimated total","robbery",421
"1634",2017,"OHIO","Nonmetropolitan counties",1316075,0.939,"Area actually reporting","robbery",141
"1635",2017,"OHIO","Nonmetropolitan counties",1316075,1,"Estimated total","robbery",150
"1636",2017,"OHIO","State Total",11658609,99,"total","robbery",11605
"1637",2017,"OHIO","State Total",1e+05,99,"rate","robbery",99.5
"1638",2017,"OKLAHOMA","Metropolitan Statistical Area",2655595,1,"Area actually reporting","robbery",2697
"1639",2017,"OKLAHOMA","Cities outside metropolitan areas",710875,0.998,"Area actually reporting","robbery",265
"1640",2017,"OKLAHOMA","Cities outside metropolitan areas",710875,1,"Estimated total","robbery",265
"1641",2017,"OKLAHOMA","Nonmetropolitan counties",564394,0.979,"Area actually reporting","robbery",37
"1642",2017,"OKLAHOMA","Nonmetropolitan counties",564394,1,"Estimated total","robbery",38
"1643",2017,"OKLAHOMA","State Total",3930864,99,"total","robbery",3000
"1644",2017,"OKLAHOMA","State Total",1e+05,99,"rate","robbery",76.3
"1645",2017,"OREGON","Metropolitan Statistical Area",3476871,0.991,"Area actually reporting","robbery",2244
"1646",2017,"OREGON","Metropolitan Statistical Area",3476871,1,"Estimated total","robbery",2257
"1647",2017,"OREGON","Cities outside metropolitan areas",311774,0.851,"Area actually reporting","robbery",122
"1648",2017,"OREGON","Cities outside metropolitan areas",311774,1,"Estimated total","robbery",143
"1649",2017,"OREGON","Nonmetropolitan counties",354131,0.821,"Area actually reporting","robbery",26
"1650",2017,"OREGON","Nonmetropolitan counties",354131,1,"Estimated total","robbery",32
"1651",2017,"OREGON","State Total",4142776,99,"total","robbery",2432
"1652",2017,"OREGON","State Total",1e+05,99,"rate","robbery",58.7
"1653",2017,"PENNSYLVANIA","Metropolitan Statistical Area",11340583,0.996,"Area actually reporting","robbery",11526
"1654",2017,"PENNSYLVANIA","Metropolitan Statistical Area",11340583,1,"Estimated total","robbery",11547
"1655",2017,"PENNSYLVANIA","Cities outside metropolitan areas",675346,0.96,"Area actually reporting","robbery",149
"1656",2017,"PENNSYLVANIA","Cities outside metropolitan areas",675346,1,"Estimated total","robbery",155
"1657",2017,"PENNSYLVANIA","Nonmetropolitan counties",789608,1,"Area actually reporting","robbery",91
"1658",2017,"PENNSYLVANIA","State Total",12805537,99,"total","robbery",11793
"1659",2017,"PENNSYLVANIA","State Total",1e+05,99,"rate","robbery",92.1
"1660",2017,"PUERTO RICO","Metropolitan Statistical Area",3190926,1,"Area actually reporting","robbery",3001
"1661",2017,"PUERTO RICO","Cities outside metropolitan areas",146251,1,"Area actually reporting","robbery",54
"1662",2017,"PUERTO RICO","Total",3337177,99,"total","robbery",3055
"1663",2017,"PUERTO RICO","Total",1e+05,99,"rate","robbery",91.5
"1664",2017,"RHODE ISLAND","Metropolitan Statistical Area",1059639,1,"Area actually reporting","robbery",473
"1665",2017,"RHODE ISLAND","Nonmetropolitan counties",0,1,"Area actually reporting","robbery",1
"1666",2017,"RHODE ISLAND","State Total",1059639,99,"total","robbery",474
"1667",2017,"RHODE ISLAND","State Total",1e+05,99,"rate","robbery",44.7
"1668",2017,"SOUTH CAROLINA","Metropolitan Statistical Area",4279294,0.991,"Area actually reporting","robbery",3344
"1669",2017,"SOUTH CAROLINA","Metropolitan Statistical Area",4279294,1,"Estimated total","robbery",3369
"1670",2017,"SOUTH CAROLINA","Cities outside metropolitan areas",203970,0.97,"Area actually reporting","robbery",270
"1671",2017,"SOUTH CAROLINA","Cities outside metropolitan areas",203970,1,"Estimated total","robbery",278
"1672",2017,"SOUTH CAROLINA","Nonmetropolitan counties",541105,0.992,"Area actually reporting","robbery",221
"1673",2017,"SOUTH CAROLINA","Nonmetropolitan counties",541105,1,"Estimated total","robbery",223
"1674",2017,"SOUTH CAROLINA","State Total",5024369,99,"total","robbery",3870
"1675",2017,"SOUTH CAROLINA","State Total",1e+05,99,"rate","robbery",77
"1676",2017,"SOUTH DAKOTA","Metropolitan Statistical Area",420832,0.989,"Area actually reporting","robbery",174
"1677",2017,"SOUTH DAKOTA","Metropolitan Statistical Area",420832,1,"Estimated total","robbery",174
"1678",2017,"SOUTH DAKOTA","Cities outside metropolitan areas",219744,0.912,"Area actually reporting","robbery",48
"1679",2017,"SOUTH DAKOTA","Cities outside metropolitan areas",219744,1,"Estimated total","robbery",53
"1680",2017,"SOUTH DAKOTA","Nonmetropolitan counties",229090,0.747,"Area actually reporting","robbery",8
"1681",2017,"SOUTH DAKOTA","Nonmetropolitan counties",229090,1,"Estimated total","robbery",11
"1682",2017,"SOUTH DAKOTA","State Total",869666,99,"total","robbery",238
"1683",2017,"SOUTH DAKOTA","State Total",1e+05,99,"rate","robbery",27.4
"1684",2017,"TENNESSEE","Metropolitan Statistical Area",5208587,1,"Area actually reporting","robbery",7498
"1685",2017,"TENNESSEE","Cities outside metropolitan areas",515162,1,"Area actually reporting","robbery",247
"1686",2017,"TENNESSEE","Nonmetropolitan counties",992235,1,"Area actually reporting","robbery",117
"1687",2017,"TENNESSEE","State Total",6715984,99,"total","robbery",7862
"1688",2017,"TENNESSEE","State Total",1e+05,99,"rate","robbery",117.1
"1689",2017,"TEXAS","Metropolitan Statistical Area",25244087,0.995,"Area actually reporting","robbery",31501
"1690",2017,"TEXAS","Metropolitan Statistical Area",25244087,1,"Estimated total","robbery",31573
"1691",2017,"TEXAS","Cities outside metropolitan areas",1446994,0.965,"Area actually reporting","robbery",522
"1692",2017,"TEXAS","Cities outside metropolitan areas",1446994,1,"Estimated total","robbery",539
"1693",2017,"TEXAS","Nonmetropolitan counties",1613515,0.991,"Area actually reporting","robbery",154
"1694",2017,"TEXAS","Nonmetropolitan counties",1613515,1,"Estimated total","robbery",155
"1695",2017,"TEXAS","State Total",28304596,99,"total","robbery",32267
"1696",2017,"TEXAS","State Total",1e+05,99,"rate","robbery",114
"1697",2017,"UTAH","Metropolitan Statistical Area",2773185,0.994,"Area actually reporting","robbery",1444
"1698",2017,"UTAH","Metropolitan Statistical Area",2773185,1,"Estimated total","robbery",1450
"1699",2017,"UTAH","Cities outside metropolitan areas",149804,0.872,"Area actually reporting","robbery",10
"1700",2017,"UTAH","Cities outside metropolitan areas",149804,1,"Estimated total","robbery",11
"1701",2017,"UTAH","Nonmetropolitan counties",178844,0.873,"Area actually reporting","robbery",6
"1702",2017,"UTAH","Nonmetropolitan counties",178844,1,"Estimated total","robbery",7
"1703",2017,"UTAH","State Total",3101833,99,"total","robbery",1468
"1704",2017,"UTAH","State Total",1e+05,99,"rate","robbery",47.3
"1705",2017,"VERMONT","Metropolitan Statistical Area",218089,1,"Area actually reporting","robbery",44
"1706",2017,"VERMONT","Cities outside metropolitan areas",202042,1,"Area actually reporting","robbery",34
"1707",2017,"VERMONT","Nonmetropolitan counties",203526,1,"Area actually reporting","robbery",14
"1708",2017,"VERMONT","State Total",623657,99,"total","robbery",92
"1709",2017,"VERMONT","State Total",1e+05,99,"rate","robbery",14.8
"1710",2017,"VIRGINIA","Metropolitan Statistical Area",7428019,0.999,"Area actually reporting","robbery",4087
"1711",2017,"VIRGINIA","Metropolitan Statistical Area",7428019,1,"Estimated total","robbery",4088
"1712",2017,"VIRGINIA","Cities outside metropolitan areas",256861,0.994,"Area actually reporting","robbery",157
"1713",2017,"VIRGINIA","Cities outside metropolitan areas",256861,1,"Estimated total","robbery",158
"1714",2017,"VIRGINIA","Nonmetropolitan counties",785140,1,"Area actually reporting","robbery",86
"1715",2017,"VIRGINIA","State Total",8470020,99,"total","robbery",4332
"1716",2017,"VIRGINIA","State Total",1e+05,99,"rate","robbery",51.1
"1717",2017,"WASHINGTON","Metropolitan Statistical Area",6668792,0.999,"Area actually reporting","robbery",5200
"1718",2017,"WASHINGTON","Metropolitan Statistical Area",6668792,1,"Estimated total","robbery",5200
"1719",2017,"WASHINGTON","Cities outside metropolitan areas",304884,0.96,"Area actually reporting","robbery",143
"1720",2017,"WASHINGTON","Cities outside metropolitan areas",304884,1,"Estimated total","robbery",149
"1721",2017,"WASHINGTON","Nonmetropolitan counties",432067,1,"Area actually reporting","robbery",41
"1722",2017,"WASHINGTON","State Total",7405743,99,"total","robbery",5390
"1723",2017,"WASHINGTON","State Total",1e+05,99,"rate","robbery",72.8
"1724",2017,"WEST VIRGINIA","Metropolitan Statistical Area",1123324,0.863,"Area actually reporting","robbery",413
"1725",2017,"WEST VIRGINIA","Metropolitan Statistical Area",1123324,1,"Estimated total","robbery",443
"1726",2017,"WEST VIRGINIA","Cities outside metropolitan areas",186093,0.596,"Area actually reporting","robbery",29
"1727",2017,"WEST VIRGINIA","Cities outside metropolitan areas",186093,1,"Estimated total","robbery",49
"1728",2017,"WEST VIRGINIA","Nonmetropolitan counties",506440,0.971,"Area actually reporting","robbery",31
"1729",2017,"WEST VIRGINIA","Nonmetropolitan counties",506440,1,"Estimated total","robbery",32
"1730",2017,"WEST VIRGINIA","State Total",1815857,99,"total","robbery",524
"1731",2017,"WEST VIRGINIA","State Total",1e+05,99,"rate","robbery",28.9
"1732",2017,"WISCONSIN","Metropolitan Statistical Area",4296895,0.993,"Area actually reporting","robbery",4234
"1733",2017,"WISCONSIN","Metropolitan Statistical Area",4296895,1,"Estimated total","robbery",4237
"1734",2017,"WISCONSIN","Cities outside metropolitan areas",655239,0.997,"Area actually reporting","robbery",87
"1735",2017,"WISCONSIN","Cities outside metropolitan areas",655239,1,"Estimated total","robbery",87
"1736",2017,"WISCONSIN","Nonmetropolitan counties",843349,1,"Area actually reporting","robbery",21
"1737",2017,"WISCONSIN","State Total",5795483,99,"total","robbery",4345
"1738",2017,"WISCONSIN","State Total",1e+05,99,"rate","robbery",75
"1739",2017,"WYOMING","Metropolitan Statistical Area",178138,1,"Area actually reporting","robbery",55
"1740",2017,"WYOMING","Cities outside metropolitan areas",245155,0.957,"Area actually reporting","robbery",18
"1741",2017,"WYOMING","Cities outside metropolitan areas",245155,1,"Estimated total","robbery",19
"1742",2017,"WYOMING","Nonmetropolitan counties",156022,0.889,"Area actually reporting","robbery",2
"1743",2017,"WYOMING","Nonmetropolitan counties",156022,1,"Estimated total","robbery",2
"1744",2017,"WYOMING","State Total",579315,99,"total","robbery",76
"1745",2017,"WYOMING","State Total",1e+05,99,"rate","robbery",13.1
"1746",2017,"ALABAMA","Metropolitan Statistical Area",3732789,0.99,"Area actually reporting","assault",14818
"1747",2017,"ALABAMA","Metropolitan Statistical Area",3732789,1,"Estimated total","assault",14959
"1748",2017,"ALABAMA","Cities outside metropolitan areas",518602,0.943,"Area actually reporting","assault",2858
"1749",2017,"ALABAMA","Cities outside metropolitan areas",518602,1,"Estimated total","assault",3013
"1750",2017,"ALABAMA","Nonmetropolitan counties",623356,0.929,"Area actually reporting","assault",864
"1751",2017,"ALABAMA","Nonmetropolitan counties",623356,1,"Estimated total","assault",930
"1752",2017,"ALABAMA","State Total",4874747,99,"total","assault",18902
"1753",2017,"ALABAMA","State Total",1e+05,99,"rate","assault",387.8
"1754",2017,"ALASKA","Metropolitan Statistical Area",348650,1,"Area actually reporting","assault",2573
"1755",2017,"ALASKA","Cities outside metropolitan areas",127272,0.972,"Area actually reporting","assault",736
"1756",2017,"ALASKA","Cities outside metropolitan areas",127272,1,"Estimated total","assault",757
"1757",2017,"ALASKA","Nonmetropolitan counties",263873,1,"Area actually reporting","assault",927
"1758",2017,"ALASKA","State Total",739795,99,"total","assault",4257
"1759",2017,"ALASKA","State Total",1e+05,99,"rate","assault",575.4
"1760",2017,"ARIZONA","Metropolitan Statistical Area",6665732,0.996,"Area actually reporting","assault",19360
"1761",2017,"ARIZONA","Metropolitan Statistical Area",6665732,1,"Estimated total","assault",19410
"1762",2017,"ARIZONA","Cities outside metropolitan areas",125031,0.969,"Area actually reporting","assault",4268
"1763",2017,"ARIZONA","Cities outside metropolitan areas",125031,1,"Estimated total","assault",4402
"1764",2017,"ARIZONA","Nonmetropolitan counties",225507,1,"Area actually reporting","assault",395
"1765",2017,"ARIZONA","State Total",7016270,99,"total","assault",24207
"1766",2017,"ARIZONA","State Total",1e+05,99,"rate","assault",345
"1767",2017,"ARKANSAS","Metropolitan Statistical Area",1870966,0.993,"Area actually reporting","assault",8852
"1768",2017,"ARKANSAS","Metropolitan Statistical Area",1870966,1,"Estimated total","assault",8893
"1769",2017,"ARKANSAS","Cities outside metropolitan areas",515402,0.904,"Area actually reporting","assault",1871
"1770",2017,"ARKANSAS","Cities outside metropolitan areas",515402,1,"Estimated total","assault",2070
"1771",2017,"ARKANSAS","Nonmetropolitan counties",617911,0.935,"Area actually reporting","assault",1366
"1772",2017,"ARKANSAS","Nonmetropolitan counties",617911,1,"Estimated total","assault",1462
"1773",2017,"ARKANSAS","State Total",3004279,99,"total","assault",12425
"1774",2017,"ARKANSAS","State Total",1e+05,99,"rate","assault",413.6
"1775",2017,"CALIFORNIA","Metropolitan Statistical Area",38706996,0.999,"Area actually reporting","assault",101477
"1776",2017,"CALIFORNIA","Metropolitan Statistical Area",38706996,1,"Estimated total","assault",101492
"1777",2017,"CALIFORNIA","Cities outside metropolitan areas",263117,1,"Area actually reporting","assault",1150
"1778",2017,"CALIFORNIA","Nonmetropolitan counties",566540,1,"Area actually reporting","assault",1812
"1779",2017,"CALIFORNIA","State Total",39536653,99,"total","assault",104454
"1780",2017,"CALIFORNIA","State Total",1e+05,99,"rate","assault",264.2
"1781",2017,"COLORADO","Metropolitan Statistical Area",4904129,0.999,"Area actually reporting","assault",11830
"1782",2017,"COLORADO","Metropolitan Statistical Area",4904129,1,"Estimated total","assault",11841
"1783",2017,"COLORADO","Cities outside metropolitan areas",339363,0.966,"Area actually reporting","assault",517
"1784",2017,"COLORADO","Cities outside metropolitan areas",339363,1,"Estimated total","assault",535
"1785",2017,"COLORADO","Nonmetropolitan counties",363662,0.962,"Area actually reporting","assault",332
"1786",2017,"COLORADO","Nonmetropolitan counties",363662,1,"Estimated total","assault",345
"1787",2017,"COLORADO","State Total",5607154,99,"total","assault",12721
"1788",2017,"COLORADO","State Total",1e+05,99,"rate","assault",226.9
"1789",2017,"CONNECTICUT","Metropolitan Statistical Area",2967056,1,"Area actually reporting","assault",4167
"1790",2017,"CONNECTICUT","Cities outside metropolitan areas",112933,1,"Area actually reporting","assault",78
"1791",2017,"CONNECTICUT","Nonmetropolitan counties",508195,1,"Area actually reporting","assault",183
"1792",2017,"CONNECTICUT","State Total",3588184,99,"total","assault",4428
"1793",2017,"CONNECTICUT","State Total",1e+05,99,"rate","assault",123.4
"1794",2017,"DELAWARE","Metropolitan Statistical Area",961939,1,"Area actually reporting","assault",2891
"1795",2017,"DELAWARE","Nonmetropolitan counties",0,1,"Area actually reporting","assault",0
"1796",2017,"DELAWARE","State Total",961939,99,"total","assault",2891
"1797",2017,"DELAWARE","State Total",1e+05,99,"rate","assault",300.5
"1798",2017,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",693972,1,"Area actually reporting","assault",3791
"1799",2017,"DISTRICT OF COLUMBIA","Total",693972,99,"total","assault",3791
"1800",2017,"DISTRICT OF COLUMBIA","Total",1e+05,99,"rate","assault",546.3
"1801",2017,"FLORIDA","Metropolitan Statistical Area",20272180,0.999,"Area actually reporting","assault",55143
"1802",2017,"FLORIDA","Metropolitan Statistical Area",20272180,1,"Estimated total","assault",55162
"1803",2017,"FLORIDA","Cities outside metropolitan areas",148666,0.965,"Area actually reporting","assault",726
"1804",2017,"FLORIDA","Cities outside metropolitan areas",148666,1,"Estimated total","assault",752
"1805",2017,"FLORIDA","Nonmetropolitan counties",563554,1,"Area actually reporting","assault",2117
"1806",2017,"FLORIDA","State Total",20984400,99,"total","assault",58031
"1807",2017,"FLORIDA","State Total",1e+05,99,"rate","assault",276.5
"1808",2017,"GEORGIA","Metropolitan Statistical Area",8648476,0.987,"Area actually reporting","assault",19645
"1809",2017,"GEORGIA","Metropolitan Statistical Area",8648476,1,"Estimated total","assault",19858
"1810",2017,"GEORGIA","Cities outside metropolitan areas",644485,0.893,"Area actually reporting","assault",1703
"1811",2017,"GEORGIA","Cities outside metropolitan areas",644485,1,"Estimated total","assault",1907
"1812",2017,"GEORGIA","Nonmetropolitan counties",1136418,0.939,"Area actually reporting","assault",1904
"1813",2017,"GEORGIA","Nonmetropolitan counties",1136418,1,"Estimated total","assault",2028
"1814",2017,"GEORGIA","State Total",10429379,99,"total","assault",23793
"1815",2017,"GEORGIA","State Total",1e+05,99,"rate","assault",228.1
"1816",2017,"HAWAII","Metropolitan Statistical Area",1156252,1,"Area actually reporting","assault",1497
"1817",2017,"HAWAII","Nonmetropolitan counties",271286,1,"Area actually reporting","assault",397
"1818",2017,"HAWAII","State Total",1427538,99,"total","assault",1894
"1819",2017,"HAWAII","State Total",1e+05,99,"rate","assault",132.7
"1820",2017,"IDAHO","Metropolitan Statistical Area",1262172,1,"Area actually reporting","assault",2314
"1821",2017,"IDAHO","Cities outside metropolitan areas",185424,0.959,"Area actually reporting","assault",320
"1822",2017,"IDAHO","Cities outside metropolitan areas",185424,1,"Estimated total","assault",334
"1823",2017,"IDAHO","Nonmetropolitan counties",269347,0.951,"Area actually reporting","assault",290
"1824",2017,"IDAHO","Nonmetropolitan counties",269347,1,"Estimated total","assault",305
"1825",2017,"IDAHO","State Total",1716943,99,"total","assault",2953
"1826",2017,"IDAHO","State Total",1e+05,99,"rate","assault",172
"1827",2017,"ILLINOIS","Metropolitan Statistical Area",11331892,0.971,"Area actually reporting","assault",28950
"1828",2017,"ILLINOIS","Metropolitan Statistical Area",11331892,1,"Estimated total","assault",29333
"1829",2017,"ILLINOIS","Cities outside metropolitan areas",826086,0.835,"Area actually reporting","assault",1624
"1830",2017,"ILLINOIS","Cities outside metropolitan areas",826086,1,"Estimated total","assault",1946
"1831",2017,"ILLINOIS","Nonmetropolitan counties",644045,0.898,"Area actually reporting","assault",701
"1832",2017,"ILLINOIS","Nonmetropolitan counties",644045,1,"Estimated total","assault",781
"1833",2017,"ILLINOIS","State Total",12802023,99,"total","assault",32060
"1834",2017,"ILLINOIS","State Total",1e+05,99,"rate","assault",250.4
"1835",2017,"INDIANA","Metropolitan Statistical Area",5204012,0.851,"Area actually reporting","assault",14245
"1836",2017,"INDIANA","Metropolitan Statistical Area",5204012,1,"Estimated total","assault",15195
"1837",2017,"INDIANA","Cities outside metropolitan areas",521675,0.663,"Area actually reporting","assault",622
"1838",2017,"INDIANA","Cities outside metropolitan areas",521675,1,"Estimated total","assault",939
"1839",2017,"INDIANA","Nonmetropolitan counties",941131,0.558,"Area actually reporting","assault",470
"1840",2017,"INDIANA","Nonmetropolitan counties",941131,1,"Estimated total","assault",842
"1841",2017,"INDIANA","State Total",6666818,99,"total","assault",16976
"1842",2017,"INDIANA","State Total",1e+05,99,"rate","assault",254.6
"1843",2017,"IOWA","Metropolitan Statistical Area",1875128,0.984,"Area actually reporting","assault",3869
"1844",2017,"IOWA","Metropolitan Statistical Area",1875128,1,"Estimated total","assault",3923
"1845",2017,"IOWA","Cities outside metropolitan areas",599405,0.943,"Area actually reporting","assault",1891
"1846",2017,"IOWA","Cities outside metropolitan areas",599405,1,"Estimated total","assault",2005
"1847",2017,"IOWA","Nonmetropolitan counties",671178,0.993,"Area actually reporting","assault",706
"1848",2017,"IOWA","Nonmetropolitan counties",671178,1,"Estimated total","assault",711
"1849",2017,"IOWA","State Total",3145711,99,"total","assault",6639
"1850",2017,"IOWA","State Total",1e+05,99,"rate","assault",211
"1851",2017,"KANSAS","Metropolitan Statistical Area",1983302,0.98,"Area actually reporting","assault",6088
"1852",2017,"KANSAS","Metropolitan Statistical Area",1983302,1,"Estimated total","assault",6155
"1853",2017,"KANSAS","Cities outside metropolitan areas",599197,0.953,"Area actually reporting","assault",1579
"1854",2017,"KANSAS","Cities outside metropolitan areas",599197,1,"Estimated total","assault",1657
"1855",2017,"KANSAS","Nonmetropolitan counties",330624,0.969,"Area actually reporting","assault",626
"1856",2017,"KANSAS","Nonmetropolitan counties",330624,1,"Estimated total","assault",646
"1857",2017,"KANSAS","State Total",2913123,99,"total","assault",8458
"1858",2017,"KANSAS","State Total",1e+05,99,"rate","assault",290.3
"1859",2017,"KENTUCKY","Metropolitan Statistical Area",2621479,1,"Area actually reporting","assault",4026
"1860",2017,"KENTUCKY","Cities outside metropolitan areas",542756,1,"Area actually reporting","assault",442
"1861",2017,"KENTUCKY","Nonmetropolitan counties",1289954,1,"Area actually reporting","assault",706
"1862",2017,"KENTUCKY","State Total",4454189,99,"total","assault",5174
"1863",2017,"KENTUCKY","State Total",1e+05,99,"rate","assault",116.2
"1864",2017,"LOUISIANA","Metropolitan Statistical Area",3929950,0.971,"Area actually reporting","assault",14959
"1865",2017,"LOUISIANA","Metropolitan Statistical Area",3929950,1,"Estimated total","assault",15280
"1866",2017,"LOUISIANA","Cities outside metropolitan areas",249151,0.856,"Area actually reporting","assault",1404
"1867",2017,"LOUISIANA","Cities outside metropolitan areas",249151,1,"Estimated total","assault",1641
"1868",2017,"LOUISIANA","Nonmetropolitan counties",505232,0.97,"Area actually reporting","assault",1323
"1869",2017,"LOUISIANA","Nonmetropolitan counties",505232,1,"Estimated total","assault",1364
"1870",2017,"LOUISIANA","State Total",4684333,99,"total","assault",18285
"1871",2017,"LOUISIANA","State Total",1e+05,99,"rate","assault",390.3
"1872",2017,"MAINE","Metropolitan Statistical Area",793252,1,"Area actually reporting","assault",481
"1873",2017,"MAINE","Cities outside metropolitan areas",255603,1,"Area actually reporting","assault",213
"1874",2017,"MAINE","Nonmetropolitan counties",287052,1,"Area actually reporting","assault",178
"1875",2017,"MAINE","State Total",1335907,99,"total","assault",872
"1876",2017,"MAINE","State Total",1e+05,99,"rate","assault",65.3
"1877",2017,"MARYLAND","Metropolitan Statistical Area",5901111,1,"Area actually reporting","assault",16551
"1878",2017,"MARYLAND","Cities outside metropolitan areas",52511,1,"Area actually reporting","assault",192
"1879",2017,"MARYLAND","Nonmetropolitan counties",98555,1,"Area actually reporting","assault",93
"1880",2017,"MARYLAND","State Total",6052177,99,"total","assault",16836
"1881",2017,"MARYLAND","State Total",1e+05,99,"rate","assault",278.2
"1882",2017,"MASSACHUSETTS","Metropolitan Statistical Area",6760988,0.978,"Area actually reporting","assault",16693
"1883",2017,"MASSACHUSETTS","Metropolitan Statistical Area",6760988,1,"Estimated total","assault",17002
"1884",2017,"MASSACHUSETTS","Cities outside metropolitan areas",91409,0.849,"Area actually reporting","assault",265
"1885",2017,"MASSACHUSETTS","Cities outside metropolitan areas",91409,1,"Estimated total","assault",312
"1886",2017,"MASSACHUSETTS","Nonmetropolitan counties",7422,0.988,"Area actually reporting","assault",5
"1887",2017,"MASSACHUSETTS","Nonmetropolitan counties",7422,1,"Estimated total","assault",5
"1888",2017,"MASSACHUSETTS","State Total",6859819,99,"total","assault",17319
"1889",2017,"MASSACHUSETTS","State Total",1e+05,99,"rate","assault",252.5
"1890",2017,"MICHIGAN","Metropolitan Statistical Area",8164062,0.998,"Area actually reporting","assault",27850
"1891",2017,"MICHIGAN","Metropolitan Statistical Area",8164062,1,"Estimated total","assault",27881
"1892",2017,"MICHIGAN","Cities outside metropolitan areas",588043,0.98,"Area actually reporting","assault",1020
"1893",2017,"MICHIGAN","Cities outside metropolitan areas",588043,1,"Estimated total","assault",1040
