"","year","state","area","population","actual_rate","report_type","crime_type","number"
"1540",1999,"OHIO","Cities outside metropolitan areas",769181,1,"Estimated totals","robbery",390
"1541",1999,"OHIO","Rural",1375375,0.658,"Area actually reporting","robbery",76
"1542",1999,"OHIO","Rural",1375375,1,"Estimated totals","robbery",115
"1543",1999,"OHIO","State Total",11257000,99,"total","robbery",14405
"1544",1999,"OHIO","State Total",1e+05,99,"rate","robbery",128
"1545",1999,"OKLAHOMA","Metropolitan Statistical Area",2030563,0.999,"Area actually reporting","robbery",2448
"1546",1999,"OKLAHOMA","Metropolitan Statistical Area",2030563,1,"Estimated totals","robbery",2448
"1547",1999,"OKLAHOMA","Cities outside metropolitan areas",677576,1,"Area actually reporting","robbery",299
"1548",1999,"OKLAHOMA","Rural",649861,1,"Area actually reporting","robbery",38
"1549",1999,"OKLAHOMA","State Total",3358000,99,"total","robbery",2785
"1550",1999,"OKLAHOMA","State Total",1e+05,99,"rate","robbery",82.9
"1551",1999,"OREGON","Metropolitan Statistical Area",2333200,0.998,"Area actually reporting","robbery",2529
"1552",1999,"OREGON","Metropolitan Statistical Area",2333200,1,"Estimated totals","robbery",2532
"1553",1999,"OREGON","Cities outside metropolitan areas",456613,0.988,"Area actually reporting","robbery",250
"1554",1999,"OREGON","Cities outside metropolitan areas",456613,1,"Estimated totals","robbery",253
"1555",1999,"OREGON","Rural",526187,1,"Area actually reporting","robbery",73
"1556",1999,"OREGON","State Total",3316000,99,"total","robbery",2858
"1557",1999,"OREGON","State Total",1e+05,99,"rate","robbery",86.2
"1558",1999,"PENNSYLVANIA","Metropolitan Statistical Area",10184965,0.952,"Area actually reporting","robbery",18049
"1559",1999,"PENNSYLVANIA","Metropolitan Statistical Area",10184965,1,"Estimated totals","robbery",18350
"1560",1999,"PENNSYLVANIA","Cities outside metropolitan areas",770078,0.789,"Area actually reporting","robbery",179
"1561",1999,"PENNSYLVANIA","Cities outside metropolitan areas",770078,1,"Estimated totals","robbery",227
"1562",1999,"PENNSYLVANIA","Rural",1038957,1,"Area actually reporting","robbery",93
"1563",1999,"PENNSYLVANIA","State Total",11994000,99,"total","robbery",18670
"1564",1999,"PENNSYLVANIA","State Total",1e+05,99,"rate","robbery",155.7
"1565",1999,"PUERTO RICO","Metropolitan Statistical Area",3264570,1,"Area actually reporting","robbery",9034
"1566",1999,"PUERTO RICO","Cities outside metropolitan areas",623430,1,"Area actually reporting","robbery",793
"1567",1999,"PUERTO RICO","Total",3888000,99,"total","robbery",9827
"1568",1999,"PUERTO RICO","Total",1e+05,99,"rate","robbery",252.8
"1569",1999,"RHODE ISLAND","Metropolitan Statistical Area",913009,1,"Area actually reporting","robbery",749
"1570",1999,"RHODE ISLAND","Cities outside metropolitan areas",77991,1,"Area actually reporting","robbery",30
"1571",1999,"RHODE ISLAND","Rural",0,1,"Area actually reporting","robbery",9
"1572",1999,"RHODE ISLAND","State Total",991000,99,"total","robbery",788
"1573",1999,"RHODE ISLAND","State Total",1e+05,99,"rate","robbery",79.5
"1574",1999,"SOUTH CAROLINA","Metropolitan Statistical Area",2723666,0.992,"Area actually reporting","robbery",4367
"1575",1999,"SOUTH CAROLINA","Metropolitan Statistical Area",2723666,1,"Estimated totals","robbery",4396
"1576",1999,"SOUTH CAROLINA","Cities outside metropolitan areas",302578,0.979,"Area actually reporting","robbery",629
"1577",1999,"SOUTH CAROLINA","Cities outside metropolitan areas",302578,1,"Estimated totals","robbery",643
"1578",1999,"SOUTH CAROLINA","Rural",859756,1,"Area actually reporting","robbery",721
"1579",1999,"SOUTH CAROLINA","State Total",3886000,99,"total","robbery",5760
"1580",1999,"SOUTH CAROLINA","State Total",1e+05,99,"rate","robbery",148.2
"1581",1999,"SOUTH DAKOTA","Metropolitan Statistical Area",253137,0.934,"Area actually reporting","robbery",81
"1582",1999,"SOUTH DAKOTA","Metropolitan Statistical Area",253137,1,"Estimated totals","robbery",83
"1583",1999,"SOUTH DAKOTA","Cities outside metropolitan areas",198926,0.789,"Area actually reporting","robbery",10
"1584",1999,"SOUTH DAKOTA","Cities outside metropolitan areas",198926,1,"Estimated totals","robbery",13
"1585",1999,"SOUTH DAKOTA","Rural",280937,0.551,"Area actually reporting","robbery",4
"1586",1999,"SOUTH DAKOTA","Rural",280937,1,"Estimated totals","robbery",7
"1587",1999,"SOUTH DAKOTA","State Total",733000,99,"total","robbery",103
"1588",1999,"SOUTH DAKOTA","State Total",1e+05,99,"rate","robbery",14.1
"1589",1999,"TENNESSEE","Metropolitan Statistical Area",3697527,0.954,"Area actually reporting","robbery",7901
"1590",1999,"TENNESSEE","Metropolitan Statistical Area",3697527,1,"Estimated totals","robbery",7948
"1591",1999,"TENNESSEE","Cities outside metropolitan areas",657691,0.968,"Area actually reporting","robbery",495
"1592",1999,"TENNESSEE","Cities outside metropolitan areas",657691,1,"Estimated totals","robbery",511
"1593",1999,"TENNESSEE","Rural",1128782,0.961,"Area actually reporting","robbery",134
"1594",1999,"TENNESSEE","Rural",1128782,1,"Estimated totals","robbery",139
"1595",1999,"TENNESSEE","State Total",5484000,99,"total","robbery",8598
"1596",1999,"TENNESSEE","State Total",1e+05,99,"rate","robbery",156.8
"1597",1999,"TEXAS","Metropolitan Statistical Area",16906546,0.999,"Area actually reporting","robbery",28581
"1598",1999,"TEXAS","Metropolitan Statistical Area",16906546,1,"Estimated totals","robbery",28596
"1599",1999,"TEXAS","Cities outside metropolitan areas",1449296,0.996,"Area actually reporting","robbery",635
"1600",1999,"TEXAS","Cities outside metropolitan areas",1449296,1,"Estimated totals","robbery",636
"1601",1999,"TEXAS","Rural",1688158,0.994,"Area actually reporting","robbery",172
"1602",1999,"TEXAS","Rural",1688158,1,"Estimated totals","robbery",173
"1603",1999,"TEXAS","State Total",20044000,99,"total","robbery",29405
"1604",1999,"TEXAS","State Total",1e+05,99,"rate","robbery",146.7
"1605",1999,"UTAH","Metropolitan Statistical Area",1632802,0.984,"Area actually reporting","robbery",1096
"1606",1999,"UTAH","Metropolitan Statistical Area",1632802,1,"Estimated totals","robbery",1105
"1607",1999,"UTAH","Cities outside metropolitan areas",256911,0.973,"Area actually reporting","robbery",35
"1608",1999,"UTAH","Cities outside metropolitan areas",256911,1,"Estimated totals","robbery",36
"1609",1999,"UTAH","Rural",240287,0.947,"Area actually reporting","robbery",16
"1610",1999,"UTAH","Rural",240287,1,"Estimated totals","robbery",17
"1611",1999,"UTAH","State Total",2130000,99,"total","robbery",1158
"1612",1999,"UTAH","State Total",1e+05,99,"rate","robbery",54.4
"1613",1999,"VERMONT","Metropolitan Statistical Area",149859,1,"Area actually reporting","robbery",34
"1614",1999,"VERMONT","Cities outside metropolitan areas",203187,0.94,"Area actually reporting","robbery",21
"1615",1999,"VERMONT","Cities outside metropolitan areas",203187,1,"Estimated totals","robbery",22
"1616",1999,"VERMONT","Rural",240954,0.973,"Area actually reporting","robbery",9
"1617",1999,"VERMONT","Rural",240954,1,"Estimated totals","robbery",9
"1618",1999,"VERMONT","State Total",594000,99,"total","robbery",65
"1619",1999,"VERMONT","State Total",1e+05,99,"rate","robbery",10.9
"1620",1999,"VIRGINIA","Metropolitan Statistical Area",5370532,0.999,"Area actually reporting","robbery",6523
"1621",1999,"VIRGINIA","Metropolitan Statistical Area",5370532,1,"Estimated totals","robbery",6528
"1622",1999,"VIRGINIA","Cities outside metropolitan areas",418843,0.985,"Area actually reporting","robbery",211
"1623",1999,"VIRGINIA","Cities outside metropolitan areas",418843,1,"Estimated totals","robbery",214
"1624",1999,"VIRGINIA","Rural",1083625,1,"Area actually reporting","robbery",205
"1625",1999,"VIRGINIA","State Total",6873000,99,"total","robbery",6947
"1626",1999,"VIRGINIA","State Total",1e+05,99,"rate","robbery",101.1
"1627",1999,"WASHINGTON","Metropolitan Statistical Area",4775160,0.985,"Area actually reporting","robbery",5423
"1628",1999,"WASHINGTON","Metropolitan Statistical Area",4775160,1,"Estimated totals","robbery",5506
"1629",1999,"WASHINGTON","Cities outside metropolitan areas",435411,0.967,"Area actually reporting","robbery",240
"1630",1999,"WASHINGTON","Cities outside metropolitan areas",435411,1,"Estimated totals","robbery",248
"1631",1999,"WASHINGTON","Rural",545429,1,"Area actually reporting","robbery",54
"1632",1999,"WASHINGTON","State Total",5756000,99,"total","robbery",5808
"1633",1999,"WASHINGTON","State Total",1e+05,99,"rate","robbery",100.9
"1634",1999,"WEST VIRGINIA","Metropolitan Statistical Area",756455,0.692,"Area actually reporting","robbery",421
"1635",1999,"WEST VIRGINIA","Metropolitan Statistical Area",756455,1,"Estimated totals","robbery",489
"1636",1999,"WEST VIRGINIA","Cities outside metropolitan areas",286069,0.929,"Area actually reporting","robbery",94
"1637",1999,"WEST VIRGINIA","Cities outside metropolitan areas",286069,1,"Estimated totals","robbery",101
"1638",1999,"WEST VIRGINIA","Rural",764476,0.91,"Area actually reporting","robbery",65
"1639",1999,"WEST VIRGINIA","Rural",764476,1,"Estimated totals","robbery",71
"1640",1999,"WEST VIRGINIA","State Total",1807000,99,"total","robbery",661
"1641",1999,"WEST VIRGINIA","State Total",1e+05,99,"rate","robbery",36.6
"1642",1999,"WISCONSIN","Metropolitan Statistical Area",3562758,0.994,"Area actually reporting","robbery",4347
"1643",1999,"WISCONSIN","Metropolitan Statistical Area",3562758,1,"Estimated totals","robbery",4354
"1644",1999,"WISCONSIN","Cities outside metropolitan areas",684231,0.98,"Area actually reporting","robbery",62
"1645",1999,"WISCONSIN","Cities outside metropolitan areas",684231,1,"Estimated totals","robbery",63
"1646",1999,"WISCONSIN","Rural",1003011,0.977,"Area actually reporting","robbery",31
"1647",1999,"WISCONSIN","Rural",1003011,1,"Estimated totals","robbery",32
"1648",1999,"WISCONSIN","State Total",5250000,99,"total","robbery",4449
"1649",1999,"WISCONSIN","State Total",1e+05,99,"rate","robbery",84.7
"1650",1999,"WYOMING","Metropolitan Statistical Area",142226,1,"Area actually reporting","robbery",44
"1651",1999,"WYOMING","Cities outside metropolitan areas",206966,0.99,"Area actually reporting","robbery",25
"1652",1999,"WYOMING","Cities outside metropolitan areas",206966,1,"Estimated totals","robbery",25
"1653",1999,"WYOMING","Rural",130808,1,"Area actually reporting","robbery",5
"1654",1999,"WYOMING","State Total",480000,99,"total","robbery",74
"1655",1999,"WYOMING","State Total",1e+05,99,"rate","robbery",15.4
"1656",1999,"ALABAMA","Metropolitan Statistical Area",2960883,0.931,"Area actually reporting","assault",9478
"1657",1999,"ALABAMA","Metropolitan Statistical Area",2960883,1,"Estimated totals","assault",9832
"1658",1999,"ALABAMA","Cities outside metropolitan areas",597141,0.902,"Area actually reporting","assault",2858
"1659",1999,"ALABAMA","Cities outside metropolitan areas",597141,1,"Estimated totals","assault",3170
"1660",1999,"ALABAMA","Rural",811976,0.813,"Area actually reporting","assault",1027
"1661",1999,"ALABAMA","Rural",811976,1,"Estimated totals","assault",1264
"1662",1999,"ALABAMA","State Total",4370000,99,"total","assault",14266
"1663",1999,"ALABAMA","State Total",1e+05,99,"rate","assault",326.5
"1664",1999,"ALASKA","Metropolitan Statistical Area",257762,1,"Area actually reporting","assault",1106
"1665",1999,"ALASKA","Cities outside metropolitan areas",167739,0.691,"Area actually reporting","assault",762
"1666",1999,"ALASKA","Cities outside metropolitan areas",167739,1,"Estimated totals","assault",1102
"1667",1999,"ALASKA","Rural",193499,1,"Area actually reporting","assault",565
"1668",1999,"ALASKA","State Total",619000,99,"total","assault",2773
"1669",1999,"ALASKA","State Total",1e+05,99,"rate","assault",448
"1670",1999,"ARIZONA","Metropolitan Statistical Area",4197878,0.999,"Area actually reporting","assault",15607
"1671",1999,"ARIZONA","Metropolitan Statistical Area",4197878,1,"Estimated totals","assault",15617
"1672",1999,"ARIZONA","Cities outside metropolitan areas",282508,0.985,"Area actually reporting","assault",845
"1673",1999,"ARIZONA","Cities outside metropolitan areas",282508,1,"Estimated totals","assault",858
"1674",1999,"ARIZONA","Rural",297614,0.925,"Area actually reporting","assault",743
"1675",1999,"ARIZONA","Rural",297614,1,"Estimated totals","assault",804
"1676",1999,"ARIZONA","State Total",4778000,99,"total","assault",17279
"1677",1999,"ARIZONA","State Total",1e+05,99,"rate","assault",361.6
"1678",1999,"ARKANSAS","Metropolitan Statistical Area",1240226,1,"Area actually reporting","assault",4797
"1679",1999,"ARKANSAS","Cities outside metropolitan areas",491786,0.99,"Area actually reporting","assault",2115
"1680",1999,"ARKANSAS","Cities outside metropolitan areas",491786,1,"Estimated totals","assault",2137
"1681",1999,"ARKANSAS","Rural",818988,1,"Area actually reporting","assault",1037
"1682",1999,"ARKANSAS","State Total",2551000,99,"total","assault",7971
"1683",1999,"ARKANSAS","State Total",1e+05,99,"rate","assault",312.5
"1684",1999,"CALIFORNIA","Metropolitan Statistical Area",32024277,0.999,"Area actually reporting","assault",132649
"1685",1999,"CALIFORNIA","Metropolitan Statistical Area",32024277,1,"Estimated totals","assault",132674
"1686",1999,"CALIFORNIA","Cities outside metropolitan areas",480772,0.995,"Area actually reporting","assault",2056
"1687",1999,"CALIFORNIA","Cities outside metropolitan areas",480772,1,"Estimated totals","assault",2067
"1688",1999,"CALIFORNIA","Rural",639951,1,"Area actually reporting","assault",1731
"1689",1999,"CALIFORNIA","State Total",33145000,99,"total","assault",136472
"1690",1999,"CALIFORNIA","State Total",1e+05,99,"rate","assault",411.7
"1691",1999,"COLORADO","Metropolitan Statistical Area",3392394,0.998,"Area actually reporting","assault",7828
"1692",1999,"COLORADO","Metropolitan Statistical Area",3392394,1,"Estimated totals","assault",7844
"1693",1999,"COLORADO","Cities outside metropolitan areas",294158,0.94,"Area actually reporting","assault",639
"1694",1999,"COLORADO","Cities outside metropolitan areas",294158,1,"Estimated totals","assault",680
"1695",1999,"COLORADO","Rural",369448,0.975,"Area actually reporting","assault",358
"1696",1999,"COLORADO","Rural",369448,1,"Estimated totals","assault",367
"1697",1999,"COLORADO","State Total",4056000,99,"total","assault",8891
"1698",1999,"COLORADO","State Total",1e+05,99,"rate","assault",219.2
"1699",1999,"CONNECTICUT","Metropolitan Statistical Area",2732702,1,"Area actually reporting","assault",5412
"1700",1999,"CONNECTICUT","Cities outside metropolitan areas",70297,1,"Area actually reporting","assault",171
"1701",1999,"CONNECTICUT","Rural",479001,1,"Area actually reporting","assault",944
"1702",1999,"CONNECTICUT","State Total",3282000,99,"total","assault",6527
"1703",1999,"CONNECTICUT","State Total",1e+05,99,"rate","assault",198.9
"1704",1999,"DELAWARE","Metropolitan Statistical Area",619558,1,"Area actually reporting","assault",2757
"1705",1999,"DELAWARE","Cities outside metropolitan areas",31161,1,"Area actually reporting","assault",214
"1706",1999,"DELAWARE","Rural",103281,1,"Area actually reporting","assault",518
"1707",1999,"DELAWARE","State Total",754000,99,"total","assault",3489
"1708",1999,"DELAWARE","State Total",1e+05,99,"rate","assault",462.7
"1709",1999,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",519000,1,"Area actually reporting","assault",4615
"1710",1999,"DISTRICT OF COLUMBIA","Total",519000,99,"total","assault",4615
"1711",1999,"DISTRICT OF COLUMBIA","Total",1e+05,99,"rate","assault",889.2
"1712",1999,"FLORIDA","Metropolitan Statistical Area",14047638,0.997,"Area actually reporting","assault",83276
"1713",1999,"FLORIDA","Metropolitan Statistical Area",14047638,1,"Estimated totals","assault",83501
"1714",1999,"FLORIDA","Cities outside metropolitan areas",227674,0.853,"Area actually reporting","assault",1429
"1715",1999,"FLORIDA","Cities outside metropolitan areas",227674,1,"Estimated totals","assault",1675
"1716",1999,"FLORIDA","Rural",835688,0.989,"Area actually reporting","assault",4004
"1717",1999,"FLORIDA","Rural",835688,1,"Estimated totals","assault",4050
"1718",1999,"FLORIDA","State Total",15111000,99,"total","assault",89226
"1719",1999,"FLORIDA","State Total",1e+05,99,"rate","assault",590.5
"1720",1999,"GEORGIA","Metropolitan Statistical Area",5365572,0.99,"Area actually reporting","assault",16663
"1721",1999,"GEORGIA","Metropolitan Statistical Area",5365572,1,"Estimated totals","assault",16809
"1722",1999,"GEORGIA","Cities outside metropolitan areas",859122,0.911,"Area actually reporting","assault",4268
"1723",1999,"GEORGIA","Cities outside metropolitan areas",859122,1,"Estimated totals","assault",4684
"1724",1999,"GEORGIA","Rural",1563306,0.944,"Area actually reporting","assault",3993
"1725",1999,"GEORGIA","Rural",1563306,1,"Estimated totals","assault",4228
"1726",1999,"GEORGIA","State Total",7788000,99,"total","assault",25721
"1727",1999,"GEORGIA","State Total",1e+05,99,"rate","assault",330.3
"1728",1999,"HAWAII","Metropolitan Statistical Area",866566,1,"Area actually reporting","assault",1019
"1729",1999,"HAWAII","Rural",318434,1,"Area actually reporting","assault",324
"1730",1999,"HAWAII","State Total",1185000,99,"total","assault",1343
"1731",1999,"HAWAII","State Total",1e+05,99,"rate","assault",113.3
"1732",1999,"IDAHO","Metropolitan Statistical Area",479939,1,"Area actually reporting","assault",983
"1733",1999,"IDAHO","Cities outside metropolitan areas",353530,0.99,"Area actually reporting","assault",873
"1734",1999,"IDAHO","Cities outside metropolitan areas",353530,1,"Estimated totals","assault",882
"1735",1999,"IDAHO","Rural",418531,0.989,"Area actually reporting","assault",530
"1736",1999,"IDAHO","Rural",418531,1,"Estimated totals","assault",536
"1737",1999,"IDAHO","State Total",1252000,99,"total","assault",2401
"1738",1999,"IDAHO","State Total",1e+05,99,"rate","assault",191.8
"1739",1999,"ILLINOIS","State Total",12128000,99,"total","assault",57146
"1740",1999,"ILLINOIS","State Total",1e+05,99,"rate","assault",471.2
"1741",1999,"INDIANA","Metropolitan Statistical Area",4262065,0.838,"Area actually reporting","assault",9988
"1742",1999,"INDIANA","Metropolitan Statistical Area",4262065,1,"Estimated totals","assault",10833
"1743",1999,"INDIANA","Cities outside metropolitan areas",560805,0.768,"Area actually reporting","assault",647
"1744",1999,"INDIANA","Cities outside metropolitan areas",560805,1,"Estimated totals","assault",843
"1745",1999,"INDIANA","Rural",1120130,0.437,"Area actually reporting","assault",913
"1746",1999,"INDIANA","Rural",1120130,1,"Estimated totals","assault",2091
"1747",1999,"INDIANA","State Total",5943000,99,"total","assault",13767
"1748",1999,"INDIANA","State Total",1e+05,99,"rate","assault",231.7
"1749",1999,"IOWA","Metropolitan Statistical Area",1280420,0.971,"Area actually reporting","assault",4008
"1750",1999,"IOWA","Metropolitan Statistical Area",1280420,1,"Estimated totals","assault",4080
"1751",1999,"IOWA","Cities outside metropolitan areas",693980,0.86,"Area actually reporting","assault",1348
"1752",1999,"IOWA","Cities outside metropolitan areas",693980,1,"Estimated totals","assault",1568
"1753",1999,"IOWA","Rural",894600,0.901,"Area actually reporting","assault",461
"1754",1999,"IOWA","Rural",894600,1,"Estimated totals","assault",512
"1755",1999,"IOWA","State Total",2869000,99,"total","assault",6160
"1756",1999,"IOWA","State Total",1e+05,99,"rate","assault",214.7
"1757",1999,"KANSAS","State Total",2654000,99,"total","assault",6887
"1758",1999,"KANSAS","State Total",1e+05,99,"rate","assault",259.5
"1759",1999,"KENTUCKY","State Total",3961000,99,"total","assault",7488
"1760",1999,"KENTUCKY","State Total",1e+05,99,"rate","assault",189
"1761",1999,"LOUISIANA","Metropolitan Statistical Area",3289135,0.99,"Area actually reporting","assault",16247
"1762",1999,"LOUISIANA","Metropolitan Statistical Area",3289135,1,"Estimated totals","assault",16463
"1763",1999,"LOUISIANA","Cities outside metropolitan areas",368696,0.848,"Area actually reporting","assault",2260
"1764",1999,"LOUISIANA","Cities outside metropolitan areas",368696,1,"Estimated totals","assault",2666
"1765",1999,"LOUISIANA","Rural",714169,0.905,"Area actually reporting","assault",3073
"1766",1999,"LOUISIANA","Rural",714169,1,"Estimated totals","assault",3397
"1767",1999,"LOUISIANA","State Total",4372000,99,"total","assault",22526
"1768",1999,"LOUISIANA","State Total",1e+05,99,"rate","assault",515.2
"1769",1999,"MAINE","Metropolitan Statistical Area",463765,1,"Area actually reporting","assault",430
"1770",1999,"MAINE","Cities outside metropolitan areas",429965,0.974,"Area actually reporting","assault",330
"1771",1999,"MAINE","Cities outside metropolitan areas",429965,1,"Estimated totals","assault",339
"1772",1999,"MAINE","Rural",359270,1,"Area actually reporting","assault",128
"1773",1999,"MAINE","State Total",1253000,99,"total","assault",897
"1774",1999,"MAINE","State Total",1e+05,99,"rate","assault",71.6
"1775",1999,"MARYLAND","Metropolitan Statistical Area",4794973,0.864,"Area actually reporting","assault",14181
"1776",1999,"MARYLAND","Metropolitan Statistical Area",4794973,1,"Estimated totals","assault",21321
"1777",1999,"MARYLAND","Cities outside metropolitan areas",89311,1,"Area actually reporting","assault",787
"1778",1999,"MARYLAND","Rural",287716,1,"Area actually reporting","assault",687
"1779",1999,"MARYLAND","State Total",5172000,99,"total","assault",22795
"1780",1999,"MARYLAND","State Total",1e+05,99,"rate","assault",440.7
"1781",1999,"MASSACHUSETTS","Metropolitan Statistical Area",5875969,0.963,"Area actually reporting","assault",23909
"1782",1999,"MASSACHUSETTS","Metropolitan Statistical Area",5875969,1,"Estimated totals","assault",24472
"1783",1999,"MASSACHUSETTS","Cities outside metropolitan areas",288813,0.924,"Area actually reporting","assault",1685
"1784",1999,"MASSACHUSETTS","Cities outside metropolitan areas",288813,1,"Estimated totals","assault",1823
"1785",1999,"MASSACHUSETTS","Rural",10218,1,"Area actually reporting","assault",12
"1786",1999,"MASSACHUSETTS","State Total",6175000,99,"total","assault",26307
"1787",1999,"MASSACHUSETTS","State Total",1e+05,99,"rate","assault",426
"1788",1999,"MICHIGAN","Metropolitan Statistical Area",8146937,0.973,"Area actually reporting","assault",34077
"1789",1999,"MICHIGAN","Metropolitan Statistical Area",8146937,1,"Estimated totals","assault",34632
"1790",1999,"MICHIGAN","Cities outside metropolitan areas",606958,0.877,"Area actually reporting","assault",769
"1791",1999,"MICHIGAN","Cities outside metropolitan areas",606958,1,"Estimated totals","assault",876
"1792",1999,"MICHIGAN","Rural",1110105,0.964,"Area actually reporting","assault",1498
"1793",1999,"MICHIGAN","Rural",1110105,1,"Estimated totals","assault",1554
"1794",1999,"MICHIGAN","State Total",9864000,99,"total","assault",37062
"1795",1999,"MICHIGAN","State Total",1e+05,99,"rate","assault",375.7
"1796",1999,"MINNESOTA","Metropolitan Statistical Area",3347894,1,"Area actually reporting","assault",5820
"1797",1999,"MINNESOTA","Cities outside metropolitan areas",535284,0.997,"Area actually reporting","assault",604
"1798",1999,"MINNESOTA","Cities outside metropolitan areas",535284,1,"Estimated totals","assault",606
"1799",1999,"MINNESOTA","Rural",892822,1,"Area actually reporting","assault",570
"1800",1999,"MINNESOTA","State Total",4776000,99,"total","assault",6996
"1801",1999,"MINNESOTA","State Total",1e+05,99,"rate","assault",146.5
"1802",1999,"MISSISSIPPI","Metropolitan Statistical Area",993288,0.751,"Area actually reporting","assault",1481
"1803",1999,"MISSISSIPPI","Metropolitan Statistical Area",993288,1,"Estimated totals","assault",1677
"1804",1999,"MISSISSIPPI","Cities outside metropolitan areas",637473,0.73,"Area actually reporting","assault",1438
"1805",1999,"MISSISSIPPI","Cities outside metropolitan areas",637473,1,"Estimated totals","assault",1969
"1806",1999,"MISSISSIPPI","Rural",1138239,0.377,"Area actually reporting","assault",590
"1807",1999,"MISSISSIPPI","Rural",1138239,1,"Estimated totals","assault",1565
"1808",1999,"MISSISSIPPI","State Total",2769000,99,"total","assault",5211
"1809",1999,"MISSISSIPPI","State Total",1e+05,99,"rate","assault",188.2
"1810",1999,"MISSOURI","Metropolitan Statistical Area",3717487,0.965,"Area actually reporting","assault",14791
"1811",1999,"MISSOURI","Metropolitan Statistical Area",3717487,1,"Estimated totals","assault",15002
"1812",1999,"MISSOURI","Cities outside metropolitan areas",509177,0.885,"Area actually reporting","assault",1626
"1813",1999,"MISSOURI","Cities outside metropolitan areas",509177,1,"Estimated totals","assault",1838
"1814",1999,"MISSOURI","Rural",1241336,0.511,"Area actually reporting","assault",800
"1815",1999,"MISSOURI","Rural",1241336,1,"Estimated totals","assault",1566
"1816",1999,"MISSOURI","State Total",5468000,99,"total","assault",18406
"1817",1999,"MISSOURI","State Total",1e+05,99,"rate","assault",336.6
"1818",1999,"MONTANA","State Total",883000,99,"total","assault",1322
"1819",1999,"MONTANA","State Total",1e+05,99,"rate","assault",149.7
"1820",1999,"NEBRASKA","Metropolitan Statistical Area",864156,1,"Area actually reporting","assault",4616
"1821",1999,"NEBRASKA","Cities outside metropolitan areas",392151,0.991,"Area actually reporting","assault",585
"1822",1999,"NEBRASKA","Cities outside metropolitan areas",392151,1,"Estimated totals","assault",590
"1823",1999,"NEBRASKA","Rural",409693,0.982,"Area actually reporting","assault",219
"1824",1999,"NEBRASKA","Rural",409693,1,"Estimated totals","assault",223
"1825",1999,"NEBRASKA","State Total",1666000,99,"total","assault",5429
"1826",1999,"NEBRASKA","State Total",1e+05,99,"rate","assault",325.9
"1827",1999,"NEVADA","Metropolitan Statistical Area",1558040,1,"Area actually reporting","assault",4389
"1828",1999,"NEVADA","Cities outside metropolitan areas",51171,1,"Area actually reporting","assault",99
"1829",1999,"NEVADA","Rural",199789,1,"Area actually reporting","assault",506
"1830",1999,"NEVADA","State Total",1809000,99,"total","assault",4994
"1831",1999,"NEVADA","State Total",1e+05,99,"rate","assault",276.1
"1832",1999,"NEW HAMPSHIRE","State Total",1201000,99,"total","assault",539
"1833",1999,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","assault",44.9
"1834",1999,"NEW JERSEY","Metropolitan Statistical Area",8143000,1,"Area actually reporting","assault",17601
"1835",1999,"NEW JERSEY","State Total",8143000,99,"total","assault",17601
"1836",1999,"NEW JERSEY","State Total",1e+05,99,"rate","assault",216.1
"1837",1999,"NEW MEXICO","Metropolitan Statistical Area",993956,0.949,"Area actually reporting","assault",5697
"1838",1999,"NEW MEXICO","Metropolitan Statistical Area",993956,1,"Estimated totals","assault",5932
"1839",1999,"NEW MEXICO","Cities outside metropolitan areas",433330,0.78,"Area actually reporting","assault",2641
"1840",1999,"NEW MEXICO","Cities outside metropolitan areas",433330,1,"Estimated totals","assault",3385
"1841",1999,"NEW MEXICO","Rural",312714,0.742,"Area actually reporting","assault",1121
"1842",1999,"NEW MEXICO","Rural",312714,1,"Estimated totals","assault",1510
"1843",1999,"NEW MEXICO","State Total",1740000,99,"total","assault",10827
"1844",1999,"NEW MEXICO","State Total",1e+05,99,"rate","assault",622.2
"1845",1999,"NEW YORK","Metropolitan Statistical Area",16716076,0.86,"Area actually reporting","assault",52934
"1846",1999,"NEW YORK","Metropolitan Statistical Area",16716076,1,"Estimated totals","assault",55950
"1847",1999,"NEW YORK","Cities outside metropolitan areas",603765,0.959,"Area actually reporting","assault",1220
"1848",1999,"NEW YORK","Cities outside metropolitan areas",603765,1,"Estimated totals","assault",1272
"1849",1999,"NEW YORK","Rural",877159,1,"Area actually reporting","assault",1638
"1850",1999,"NEW YORK","State Total",18197000,99,"total","assault",58860
"1851",1999,"NEW YORK","State Total",1e+05,99,"rate","assault",323.5
"1852",1999,"NORTH CAROLINA","Metropolitan Statistical Area",5130439,0.992,"Area actually reporting","assault",19258
"1853",1999,"NORTH CAROLINA","Metropolitan Statistical Area",5130439,1,"Estimated totals","assault",19398
"1854",1999,"NORTH CAROLINA","Cities outside metropolitan areas",742033,0.962,"Area actually reporting","assault",3614
"1855",1999,"NORTH CAROLINA","Cities outside metropolitan areas",742033,1,"Estimated totals","assault",3758
"1856",1999,"NORTH CAROLINA","Rural",1778528,0.965,"Area actually reporting","assault",3401
"1857",1999,"NORTH CAROLINA","Rural",1778528,1,"Estimated totals","assault",3524
"1858",1999,"NORTH CAROLINA","State Total",7651000,99,"total","assault",26680
"1859",1999,"NORTH CAROLINA","State Total",1e+05,99,"rate","assault",348.7
"1860",1999,"NORTH DAKOTA","Metropolitan Statistical Area",273503,0.994,"Area actually reporting","assault",127
