"","year","state","area","population","actual_rate","report_type","crime_type","number"
"1570",1998,"SOUTH DAKOTA","State Total",738000,99,"total","robbery",149
"1571",1998,"SOUTH DAKOTA","State Total",1e+05,99,"rate","robbery",20.2
"1572",1998,"TENNESSEE","Metropolitan Statistical Area",3662669,0.887,"Area actually reporting","robbery",8738
"1573",1998,"TENNESSEE","Metropolitan Statistical Area",3662669,1,"Estimated totals","robbery",8930
"1574",1998,"TENNESSEE","Cities outside metropolitan areas",640363,0.897,"Area actually reporting","robbery",535
"1575",1998,"TENNESSEE","Cities outside metropolitan areas",640363,1,"Estimated totals","robbery",597
"1576",1998,"TENNESSEE","Rural",1127968,0.67,"Area actually reporting","robbery",94
"1577",1998,"TENNESSEE","Rural",1127968,1,"Estimated totals","robbery",140
"1578",1998,"TENNESSEE","State Total",5431000,99,"total","robbery",9667
"1579",1998,"TENNESSEE","State Total",1e+05,99,"rate","robbery",178
"1580",1998,"TEXAS","Metropolitan Statistical Area",16647585,0.999,"Area actually reporting","robbery",27730
"1581",1998,"TEXAS","Metropolitan Statistical Area",16647585,1,"Estimated totals","robbery",27737
"1582",1998,"TEXAS","Cities outside metropolitan areas",1439533,0.995,"Area actually reporting","robbery",704
"1583",1998,"TEXAS","Cities outside metropolitan areas",1439533,1,"Estimated totals","robbery",706
"1584",1998,"TEXAS","Rural",1672882,0.992,"Area actually reporting","robbery",232
"1585",1998,"TEXAS","Rural",1672882,1,"Estimated totals","robbery",234
"1586",1998,"TEXAS","State Total",19760000,99,"total","robbery",28677
"1587",1998,"TEXAS","State Total",1e+05,99,"rate","robbery",145.1
"1588",1998,"UTAH","Metropolitan Statistical Area",1612864,0.988,"Area actually reporting","robbery",1328
"1589",1998,"UTAH","Metropolitan Statistical Area",1612864,1,"Estimated totals","robbery",1337
"1590",1998,"UTAH","Cities outside metropolitan areas",248967,0.782,"Area actually reporting","robbery",26
"1591",1998,"UTAH","Cities outside metropolitan areas",248967,1,"Estimated totals","robbery",33
"1592",1998,"UTAH","Rural",238169,0.818,"Area actually reporting","robbery",12
"1593",1998,"UTAH","Rural",238169,1,"Estimated totals","robbery",15
"1594",1998,"UTAH","State Total",2100000,99,"total","robbery",1385
"1595",1998,"UTAH","State Total",1e+05,99,"rate","robbery",66
"1596",1998,"VERMONT","Metropolitan Statistical Area",148107,1,"Area actually reporting","robbery",29
"1597",1998,"VERMONT","Cities outside metropolitan areas",204088,0.968,"Area actually reporting","robbery",16
"1598",1998,"VERMONT","Cities outside metropolitan areas",204088,1,"Estimated totals","robbery",17
"1599",1998,"VERMONT","Rural",238805,0.895,"Area actually reporting","robbery",9
"1600",1998,"VERMONT","Rural",238805,1,"Estimated totals","robbery",10
"1601",1998,"VERMONT","State Total",591000,99,"total","robbery",56
"1602",1998,"VERMONT","State Total",1e+05,99,"rate","robbery",9.5
"1603",1998,"VIRGINIA","Metropolitan Statistical Area",5295037,0.979,"Area actually reporting","robbery",6738
"1604",1998,"VIRGINIA","Metropolitan Statistical Area",5295037,1,"Estimated totals","robbery",6795
"1605",1998,"VIRGINIA","Cities outside metropolitan areas",412144,0.985,"Area actually reporting","robbery",197
"1606",1998,"VIRGINIA","Cities outside metropolitan areas",412144,1,"Estimated totals","robbery",200
"1607",1998,"VIRGINIA","Rural",1083819,1,"Area actually reporting","robbery",176
"1608",1998,"VIRGINIA","State Total",6791000,99,"total","robbery",7171
"1609",1998,"VIRGINIA","State Total",1e+05,99,"rate","robbery",105.6
"1610",1998,"WASHINGTON","Metropolitan Statistical Area",4711571,0.92,"Area actually reporting","robbery",5993
"1611",1998,"WASHINGTON","Metropolitan Statistical Area",4711571,1,"Estimated totals","robbery",6210
"1612",1998,"WASHINGTON","Cities outside metropolitan areas",443194,0.894,"Area actually reporting","robbery",258
"1613",1998,"WASHINGTON","Cities outside metropolitan areas",443194,1,"Estimated totals","robbery",289
"1614",1998,"WASHINGTON","Rural",534235,1,"Area actually reporting","robbery",78
"1615",1998,"WASHINGTON","State Total",5689000,99,"total","robbery",6577
"1616",1998,"WASHINGTON","State Total",1e+05,99,"rate","robbery",115.6
"1617",1998,"WEST VIRGINIA","Metropolitan Statistical Area",756692,1,"Area actually reporting","robbery",510
"1618",1998,"WEST VIRGINIA","Cities outside metropolitan areas",274095,0.997,"Area actually reporting","robbery",105
"1619",1998,"WEST VIRGINIA","Cities outside metropolitan areas",274095,1,"Estimated totals","robbery",105
"1620",1998,"WEST VIRGINIA","Rural",780213,1,"Area actually reporting","robbery",61
"1621",1998,"WEST VIRGINIA","State Total",1811000,99,"total","robbery",676
"1622",1998,"WEST VIRGINIA","State Total",1e+05,99,"rate","robbery",37.3
"1623",1998,"WISCONSIN","State Total",5224000,99,"total","robbery",4474
"1624",1998,"WISCONSIN","State Total",1e+05,99,"rate","robbery",85.6
"1625",1998,"WYOMING","Metropolitan Statistical Area",142664,1,"Area actually reporting","robbery",33
"1626",1998,"WYOMING","Cities outside metropolitan areas",208845,0.972,"Area actually reporting","robbery",37
"1627",1998,"WYOMING","Cities outside metropolitan areas",208845,1,"Estimated totals","robbery",38
"1628",1998,"WYOMING","Rural",129491,1,"Area actually reporting","robbery",7
"1629",1998,"WYOMING","State Total",481000,99,"total","robbery",78
"1630",1998,"WYOMING","State Total",1e+05,99,"rate","robbery",16.2
"1631",1998,"ALABAMA","Metropolitan Statistical Area",2947427,0.987,"Area actually reporting","assault",10134
"1632",1998,"ALABAMA","Metropolitan Statistical Area",2947427,1,"Estimated totals","assault",10254
"1633",1998,"ALABAMA","Cities outside metropolitan areas",601967,0.909,"Area actually reporting","assault",2977
"1634",1998,"ALABAMA","Cities outside metropolitan areas",601967,1,"Estimated totals","assault",3276
"1635",1998,"ALABAMA","Rural",802606,0.9,"Area actually reporting","assault",1135
"1636",1998,"ALABAMA","Rural",802606,1,"Estimated totals","assault",1261
"1637",1998,"ALABAMA","State Total",4352000,99,"total","assault",14791
"1638",1998,"ALABAMA","State Total",1e+05,99,"rate","assault",339.9
"1639",1998,"ALASKA","Metropolitan Statistical Area",254250,1,"Area actually reporting","assault",1056
"1640",1998,"ALASKA","Cities outside metropolitan areas",166417,0.532,"Area actually reporting","assault",719
"1641",1998,"ALASKA","Cities outside metropolitan areas",166417,1,"Estimated totals","assault",1352
"1642",1998,"ALASKA","Rural",193333,1,"Area actually reporting","assault",613
"1643",1998,"ALASKA","State Total",614000,99,"total","assault",3021
"1644",1998,"ALASKA","State Total",1e+05,99,"rate","assault",492
"1645",1998,"ARIZONA","Metropolitan Statistical Area",4092261,0.982,"Area actually reporting","assault",15650
"1646",1998,"ARIZONA","Metropolitan Statistical Area",4092261,1,"Estimated totals","assault",15811
"1647",1998,"ARIZONA","Cities outside metropolitan areas",284019,0.948,"Area actually reporting","assault",869
"1648",1998,"ARIZONA","Cities outside metropolitan areas",284019,1,"Estimated totals","assault",917
"1649",1998,"ARIZONA","Rural",292720,1,"Area actually reporting","assault",714
"1650",1998,"ARIZONA","State Total",4669000,99,"total","assault",17442
"1651",1998,"ARIZONA","State Total",1e+05,99,"rate","assault",373.6
"1652",1998,"ARKANSAS","Metropolitan Statistical Area",1230733,1,"Area actually reporting","assault",5437
"1653",1998,"ARKANSAS","Cities outside metropolitan areas",489783,0.991,"Area actually reporting","assault",2360
"1654",1998,"ARKANSAS","Cities outside metropolitan areas",489783,1,"Estimated totals","assault",2381
"1655",1998,"ARKANSAS","Rural",817484,1,"Area actually reporting","assault",1088
"1656",1998,"ARKANSAS","State Total",2538000,99,"total","assault",8906
"1657",1998,"ARKANSAS","State Total",1e+05,99,"rate","assault",350.9
"1658",1998,"CALIFORNIA","Metropolitan Statistical Area",31547182,0.999,"Area actually reporting","assault",144660
"1659",1998,"CALIFORNIA","Metropolitan Statistical Area",31547182,1,"Estimated totals","assault",144706
"1660",1998,"CALIFORNIA","Cities outside metropolitan areas",471176,0.994,"Area actually reporting","assault",2091
"1661",1998,"CALIFORNIA","Cities outside metropolitan areas",471176,1,"Estimated totals","assault",2103
"1662",1998,"CALIFORNIA","Rural",648642,1,"Area actually reporting","assault",2339
"1663",1998,"CALIFORNIA","State Total",32667000,99,"total","assault",149148
"1664",1998,"CALIFORNIA","State Total",1e+05,99,"rate","assault",456.6
"1665",1998,"COLORADO","Metropolitan Statistical Area",3323930,0.988,"Area actually reporting","assault",8532
"1666",1998,"COLORADO","Metropolitan Statistical Area",3323930,1,"Estimated totals","assault",8628
"1667",1998,"COLORADO","Cities outside metropolitan areas",287226,0.941,"Area actually reporting","assault",617
"1668",1998,"COLORADO","Cities outside metropolitan areas",287226,1,"Estimated totals","assault",656
"1669",1998,"COLORADO","Rural",359844,0.909,"Area actually reporting","assault",382
"1670",1998,"COLORADO","Rural",359844,1,"Estimated totals","assault",420
"1671",1998,"COLORADO","State Total",3971000,99,"total","assault",9704
"1672",1998,"COLORADO","State Total",1e+05,99,"rate","assault",244.4
"1673",1998,"CONNECTICUT","Metropolitan Statistical Area",3018322,1,"Area actually reporting","assault",6248
"1674",1998,"CONNECTICUT","Cities outside metropolitan areas",70763,1,"Area actually reporting","assault",146
"1675",1998,"CONNECTICUT","Rural",184915,1,"Area actually reporting","assault",357
"1676",1998,"CONNECTICUT","State Total",3274000,99,"total","assault",6751
"1677",1998,"CONNECTICUT","State Total",1e+05,99,"rate","assault",206.2
"1678",1998,"DELAWARE","Metropolitan Statistical Area",611782,0.999,"Area actually reporting","assault",2903
"1679",1998,"DELAWARE","Metropolitan Statistical Area",611782,1,"Estimated totals","assault",2904
"1680",1998,"DELAWARE","Cities outside metropolitan areas",31107,1,"Area actually reporting","assault",181
"1681",1998,"DELAWARE","Rural",101111,1,"Area actually reporting","assault",622
"1682",1998,"DELAWARE","State Total",744000,99,"total","assault",3707
"1683",1998,"DELAWARE","State Total",1e+05,99,"rate","assault",498.3
"1684",1998,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",523000,1,"Area actually reporting","assault",4932
"1685",1998,"DISTRICT OF COLUMBIA","State Total",523000,99,"total","assault",4932
"1686",1998,"DISTRICT OF COLUMBIA","State Total",1e+05,99,"rate","assault",943
"1687",1998,"FLORIDA","Metropolitan Statistical Area",13839284,0.999,"Area actually reporting","assault",89398
"1688",1998,"FLORIDA","Metropolitan Statistical Area",13839284,1,"Estimated totals","assault",89487
"1689",1998,"FLORIDA","Cities outside metropolitan areas",228745,0.964,"Area actually reporting","assault",1950
"1690",1998,"FLORIDA","Cities outside metropolitan areas",228745,1,"Estimated totals","assault",2022
"1691",1998,"FLORIDA","Rural",847971,1,"Area actually reporting","assault",3938
"1692",1998,"FLORIDA","State Total",14916000,99,"total","assault",95447
"1693",1998,"FLORIDA","State Total",1e+05,99,"rate","assault",639.9
"1694",1998,"GEORGIA","Metropolitan Statistical Area",5243778,0.988,"Area actually reporting","assault",17849
"1695",1998,"GEORGIA","Metropolitan Statistical Area",5243778,1,"Estimated totals","assault",18029
"1696",1998,"GEORGIA","Cities outside metropolitan areas",866677,0.935,"Area actually reporting","assault",4413
"1697",1998,"GEORGIA","Cities outside metropolitan areas",866677,1,"Estimated totals","assault",4721
"1698",1998,"GEORGIA","Rural",1531545,0.935,"Area actually reporting","assault",3519
"1699",1998,"GEORGIA","Rural",1531545,1,"Estimated totals","assault",3764
"1700",1998,"GEORGIA","State Total",7642000,99,"total","assault",26514
"1701",1998,"GEORGIA","State Total",1e+05,99,"rate","assault",347
"1702",1998,"HAWAII","Metropolitan Statistical Area",874736,1,"Area actually reporting","assault",1031
"1703",1998,"HAWAII","Rural",318264,1,"Area actually reporting","assault",314
"1704",1998,"HAWAII","State Total",1193000,99,"total","assault",1345
"1705",1998,"HAWAII","State Total",1e+05,99,"rate","assault",112.7
"1706",1998,"IDAHO","Metropolitan Statistical Area",464643,1,"Area actually reporting","assault",1111
"1707",1998,"IDAHO","Cities outside metropolitan areas",350575,0.991,"Area actually reporting","assault",1051
"1708",1998,"IDAHO","Cities outside metropolitan areas",350575,1,"Estimated totals","assault",1061
"1709",1998,"IDAHO","Rural",413782,0.988,"Area actually reporting","assault",603
"1710",1998,"IDAHO","Rural",413782,1,"Estimated totals","assault",610
"1711",1998,"IDAHO","State Total",1229000,99,"total","assault",2782
"1712",1998,"IDAHO","State Total",1e+05,99,"rate","assault",226.4
"1713",1998,"ILLINOIS","State Total",12045000,99,"total","assault",62261
"1714",1998,"ILLINOIS","State Total",1e+05,99,"rate","assault",516.9
"1715",1998,"INDIANA","Metropolitan Statistical Area",4230766,0.838,"Area actually reporting","assault",11741
"1716",1998,"INDIANA","Metropolitan Statistical Area",4230766,1,"Estimated totals","assault",13044
"1717",1998,"INDIANA","Cities outside metropolitan areas",568289,0.621,"Area actually reporting","assault",670
"1718",1998,"INDIANA","Cities outside metropolitan areas",568289,1,"Estimated totals","assault",1079
"1719",1998,"INDIANA","Rural",1099945,0.399,"Area actually reporting","assault",930
"1720",1998,"INDIANA","Rural",1099945,1,"Estimated totals","assault",2333
"1721",1998,"INDIANA","State Total",5899000,99,"total","assault",16456
"1722",1998,"INDIANA","State Total",1e+05,99,"rate","assault",279
"1723",1998,"IOWA","Metropolitan Statistical Area",1272315,0.971,"Area actually reporting","assault",4331
"1724",1998,"IOWA","Metropolitan Statistical Area",1272315,1,"Estimated totals","assault",4395
"1725",1998,"IOWA","Cities outside metropolitan areas",700932,0.875,"Area actually reporting","assault",1543
"1726",1998,"IOWA","Cities outside metropolitan areas",700932,1,"Estimated totals","assault",1763
"1727",1998,"IOWA","Rural",888753,0.891,"Area actually reporting","assault",463
"1728",1998,"IOWA","Rural",888753,1,"Estimated totals","assault",520
"1729",1998,"IOWA","State Total",2862000,99,"total","assault",6678
"1730",1998,"IOWA","State Total",1e+05,99,"rate","assault",233.3
"1731",1998,"KANSAS","State Total",2629000,99,"total","assault",6882
"1732",1998,"KANSAS","State Total",1e+05,99,"rate","assault",261.8
"1733",1998,"KENTUCKY","State Total",3936000,99,"total","assault",6877
"1734",1998,"KENTUCKY","State Total",1e+05,99,"rate","assault",174.7
"1735",1998,"LOUISIANA","Metropolitan Statistical Area",3285352,0.985,"Area actually reporting","assault",17069
"1736",1998,"LOUISIANA","Metropolitan Statistical Area",3285352,1,"Estimated totals","assault",17331
"1737",1998,"LOUISIANA","Cities outside metropolitan areas",395268,0.788,"Area actually reporting","assault",2408
"1738",1998,"LOUISIANA","Cities outside metropolitan areas",395268,1,"Estimated totals","assault",3055
"1739",1998,"LOUISIANA","Rural",688380,0.908,"Area actually reporting","assault",2587
"1740",1998,"LOUISIANA","Rural",688380,1,"Estimated totals","assault",2851
"1741",1998,"LOUISIANA","State Total",4369000,99,"total","assault",23237
"1742",1998,"LOUISIANA","State Total",1e+05,99,"rate","assault",531.9
"1743",1998,"MAINE","Metropolitan Statistical Area",458465,1,"Area actually reporting","assault",427
"1744",1998,"MAINE","Cities outside metropolitan areas",430288,0.996,"Area actually reporting","assault",485
"1745",1998,"MAINE","Cities outside metropolitan areas",430288,1,"Estimated totals","assault",487
"1746",1998,"MAINE","Rural",355247,1,"Area actually reporting","assault",138
"1747",1998,"MAINE","State Total",1244000,99,"total","assault",1052
"1748",1998,"MAINE","State Total",1e+05,99,"rate","assault",84.6
"1749",1998,"MARYLAND","Metropolitan Statistical Area",4759357,0.998,"Area actually reporting","assault",21819
"1750",1998,"MARYLAND","Metropolitan Statistical Area",4759357,1,"Estimated totals","assault",21875
"1751",1998,"MARYLAND","Cities outside metropolitan areas",91927,1,"Area actually reporting","assault",766
"1752",1998,"MARYLAND","Rural",283716,0.939,"Area actually reporting","assault",654
"1753",1998,"MARYLAND","Rural",283716,1,"Estimated totals","assault",696
"1754",1998,"MARYLAND","State Total",5135000,99,"total","assault",23337
"1755",1998,"MARYLAND","State Total",1e+05,99,"rate","assault",454.5
"1756",1998,"MASSACHUSETTS","Metropolitan Statistical Area",5848070,0.947,"Area actually reporting","assault",27346
"1757",1998,"MASSACHUSETTS","Metropolitan Statistical Area",5848070,1,"Estimated totals","assault",28209
"1758",1998,"MASSACHUSETTS","Cities outside metropolitan areas",288459,0.915,"Area actually reporting","assault",2023
"1759",1998,"MASSACHUSETTS","Cities outside metropolitan areas",288459,1,"Estimated totals","assault",2211
"1760",1998,"MASSACHUSETTS","Rural",10471,1,"Area actually reporting","assault",23
"1761",1998,"MASSACHUSETTS","State Total",6147000,99,"total","assault",30443
"1762",1998,"MASSACHUSETTS","State Total",1e+05,99,"rate","assault",495.2
"1763",1998,"MICHIGAN","Metropolitan Statistical Area",8112681,0.958,"Area actually reporting","assault",37084
"1764",1998,"MICHIGAN","Metropolitan Statistical Area",8112681,1,"Estimated totals","assault",37882
"1765",1998,"MICHIGAN","Cities outside metropolitan areas",598772,0.851,"Area actually reporting","assault",778
"1766",1998,"MICHIGAN","Cities outside metropolitan areas",598772,1,"Estimated totals","assault",914
"1767",1998,"MICHIGAN","Rural",1105547,0.964,"Area actually reporting","assault",1148
"1768",1998,"MICHIGAN","Rural",1105547,1,"Estimated totals","assault",1191
"1769",1998,"MICHIGAN","State Total",9817000,99,"total","assault",39987
"1770",1998,"MICHIGAN","State Total",1e+05,99,"rate","assault",407.3
"1771",1998,"MINNESOTA","Metropolitan Statistical Area",3303347,0.999,"Area actually reporting","assault",6502
"1772",1998,"MINNESOTA","Metropolitan Statistical Area",3303347,1,"Estimated totals","assault",6503
"1773",1998,"MINNESOTA","Cities outside metropolitan areas",530219,0.998,"Area actually reporting","assault",635
"1774",1998,"MINNESOTA","Cities outside metropolitan areas",530219,1,"Estimated totals","assault",636
"1775",1998,"MINNESOTA","Rural",891434,1,"Area actually reporting","assault",667
"1776",1998,"MINNESOTA","State Total",4725000,99,"total","assault",7806
"1777",1998,"MINNESOTA","State Total",1e+05,99,"rate","assault",165.2
"1778",1998,"MISSISSIPPI","Metropolitan Statistical Area",978373,0.724,"Area actually reporting","assault",1576
"1779",1998,"MISSISSIPPI","Metropolitan Statistical Area",978373,1,"Estimated totals","assault",1892
"1780",1998,"MISSISSIPPI","Cities outside metropolitan areas",640778,0.689,"Area actually reporting","assault",1669
"1781",1998,"MISSISSIPPI","Cities outside metropolitan areas",640778,1,"Estimated totals","assault",2421
"1782",1998,"MISSISSIPPI","Rural",1132849,0.327,"Area actually reporting","assault",737
"1783",1998,"MISSISSIPPI","Rural",1132849,1,"Estimated totals","assault",2254
"1784",1998,"MISSISSIPPI","State Total",2752000,99,"total","assault",6567
"1785",1998,"MISSISSIPPI","State Total",1e+05,99,"rate","assault",238.6
"1786",1998,"MISSOURI","Metropolitan Statistical Area",3695555,0.97,"Area actually reporting","assault",16160
"1787",1998,"MISSOURI","Metropolitan Statistical Area",3695555,1,"Estimated totals","assault",16357
"1788",1998,"MISSOURI","Cities outside metropolitan areas",501050,0.87,"Area actually reporting","assault",1493
"1789",1998,"MISSOURI","Cities outside metropolitan areas",501050,1,"Estimated totals","assault",1716
"1790",1998,"MISSOURI","Rural",1242395,0.536,"Area actually reporting","assault",1164
"1791",1998,"MISSOURI","Rural",1242395,1,"Estimated totals","assault",2171
"1792",1998,"MISSOURI","State Total",5439000,99,"total","assault",20244
"1793",1998,"MISSOURI","State Total",1e+05,99,"rate","assault",372.2
"1794",1998,"MONTANA","State Total",880000,99,"total","assault",853
"1795",1998,"MONTANA","State Total",1e+05,99,"rate","assault",96.9
"1796",1998,"NEBRASKA","Metropolitan Statistical Area",857322,1,"Area actually reporting","assault",4773
"1797",1998,"NEBRASKA","Cities outside metropolitan areas",396080,0.93,"Area actually reporting","assault",682
"1798",1998,"NEBRASKA","Cities outside metropolitan areas",396080,1,"Estimated totals","assault",734
"1799",1998,"NEBRASKA","Rural",409598,0.984,"Area actually reporting","assault",238
"1800",1998,"NEBRASKA","Rural",409598,1,"Estimated totals","assault",242
"1801",1998,"NEBRASKA","State Total",1663000,99,"total","assault",5749
"1802",1998,"NEBRASKA","State Total",1e+05,99,"rate","assault",345.7
"1803",1998,"NEVADA","Metropolitan Statistical Area",1499271,1,"Area actually reporting","assault",5121
"1804",1998,"NEVADA","Cities outside metropolitan areas",52076,1,"Area actually reporting","assault",115
"1805",1998,"NEVADA","Rural",195653,1,"Area actually reporting","assault",474
"1806",1998,"NEVADA","State Total",1747000,99,"total","assault",5710
"1807",1998,"NEVADA","State Total",1e+05,99,"rate","assault",326.8
"1808",1998,"NEW HAMPSHIRE","State Total",1185000,99,"total","assault",597
"1809",1998,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","assault",50.4
"1810",1998,"NEW JERSEY","Metropolitan Statistical Area",8115000,1,"Area actually reporting","assault",18663
"1811",1998,"NEW JERSEY","State Total",8115000,99,"total","assault",18663
"1812",1998,"NEW JERSEY","State Total",1e+05,99,"rate","assault",230
"1813",1998,"NEW MEXICO","Metropolitan Statistical Area",991247,0.906,"Area actually reporting","assault",5965
"1814",1998,"NEW MEXICO","Metropolitan Statistical Area",991247,1,"Estimated totals","assault",6424
"1815",1998,"NEW MEXICO","Cities outside metropolitan areas",436239,0.779,"Area actually reporting","assault",3589
"1816",1998,"NEW MEXICO","Cities outside metropolitan areas",436239,1,"Estimated totals","assault",4605
"1817",1998,"NEW MEXICO","Rural",309514,0.675,"Area actually reporting","assault",1138
"1818",1998,"NEW MEXICO","Rural",309514,1,"Estimated totals","assault",1685
"1819",1998,"NEW MEXICO","State Total",1737000,99,"total","assault",12714
"1820",1998,"NEW MEXICO","State Total",1e+05,99,"rate","assault",732
"1821",1998,"NEW YORK","Metropolitan Statistical Area",16677583,0.988,"Area actually reporting","assault",58260
"1822",1998,"NEW YORK","Metropolitan Statistical Area",16677583,1,"Estimated totals","assault",58749
"1823",1998,"NEW YORK","Cities outside metropolitan areas",619428,0.98,"Area actually reporting","assault",1524
"1824",1998,"NEW YORK","Cities outside metropolitan areas",619428,1,"Estimated totals","assault",1554
"1825",1998,"NEW YORK","Rural",877989,0.962,"Area actually reporting","assault",1654
"1826",1998,"NEW YORK","Rural",877989,1,"Estimated totals","assault",1720
"1827",1998,"NEW YORK","State Total",18175000,99,"total","assault",62023
"1828",1998,"NEW YORK","State Total",1e+05,99,"rate","assault",341.3
"1829",1998,"NORTH CAROLINA","Metropolitan Statistical Area",5048186,0.991,"Area actually reporting","assault",20567
"1830",1998,"NORTH CAROLINA","Metropolitan Statistical Area",5048186,1,"Estimated totals","assault",20715
"1831",1998,"NORTH CAROLINA","Cities outside metropolitan areas",738299,0.97,"Area actually reporting","assault",4137
"1832",1998,"NORTH CAROLINA","Cities outside metropolitan areas",738299,1,"Estimated totals","assault",4267
"1833",1998,"NORTH CAROLINA","Rural",1759515,0.993,"Area actually reporting","assault",3658
"1834",1998,"NORTH CAROLINA","Rural",1759515,1,"Estimated totals","assault",3685
"1835",1998,"NORTH CAROLINA","State Total",7546000,99,"total","assault",28667
"1836",1998,"NORTH CAROLINA","State Total",1e+05,99,"rate","assault",379.9
"1837",1998,"NORTH DAKOTA","Metropolitan Statistical Area",274058,0.998,"Area actually reporting","assault",183
"1838",1998,"NORTH DAKOTA","Metropolitan Statistical Area",274058,1,"Estimated totals","assault",184
"1839",1998,"NORTH DAKOTA","Cities outside metropolitan areas",148234,0.812,"Area actually reporting","assault",59
"1840",1998,"NORTH DAKOTA","Cities outside metropolitan areas",148234,1,"Estimated totals","assault",73
"1841",1998,"NORTH DAKOTA","Rural",215708,0.892,"Area actually reporting","assault",26
"1842",1998,"NORTH DAKOTA","Rural",215708,1,"Estimated totals","assault",29
"1843",1998,"NORTH DAKOTA","State Total",638000,99,"total","assault",286
"1844",1998,"NORTH DAKOTA","State Total",1e+05,99,"rate","assault",44.8
"1845",1998,"OHIO","Metropolitan Statistical Area",9076357,0.777,"Area actually reporting","assault",16975
"1846",1998,"OHIO","Metropolitan Statistical Area",9076357,1,"Estimated totals","assault",18795
"1847",1998,"OHIO","Cities outside metropolitan areas",762609,0.653,"Area actually reporting","assault",770
"1848",1998,"OHIO","Cities outside metropolitan areas",762609,1,"Estimated totals","assault",1179
"1849",1998,"OHIO","Rural",1370034,0.65,"Area actually reporting","assault",460
"1850",1998,"OHIO","Rural",1370034,1,"Estimated totals","assault",708
"1851",1998,"OHIO","State Total",11209000,99,"total","assault",20682
"1852",1998,"OHIO","State Total",1e+05,99,"rate","assault",184.5
"1853",1998,"OKLAHOMA","Metropolitan Statistical Area",2020630,0.999,"Area actually reporting","assault",9008
"1854",1998,"OKLAHOMA","Metropolitan Statistical Area",2020630,1,"Estimated totals","assault",9013
"1855",1998,"OKLAHOMA","Cities outside metropolitan areas",681923,0.997,"Area actually reporting","assault",2854
"1856",1998,"OKLAHOMA","Cities outside metropolitan areas",681923,1,"Estimated totals","assault",2861
"1857",1998,"OKLAHOMA","Rural",644447,1,"Area actually reporting","assault",1384
"1858",1998,"OKLAHOMA","State Total",3347000,99,"total","assault",13258
"1859",1998,"OKLAHOMA","State Total",1e+05,99,"rate","assault",396.1
"1860",1998,"OREGON","Metropolitan Statistical Area",2305501,0.999,"Area actually reporting","assault",7357
"1861",1998,"OREGON","Metropolitan Statistical Area",2305501,1,"Estimated totals","assault",7359
"1862",1998,"OREGON","Cities outside metropolitan areas",454976,0.988,"Area actually reporting","assault",745
"1863",1998,"OREGON","Cities outside metropolitan areas",454976,1,"Estimated totals","assault",754
"1864",1998,"OREGON","Rural",521523,1,"Area actually reporting","assault",780
"1865",1998,"OREGON","State Total",3282000,99,"total","assault",8893
"1866",1998,"OREGON","State Total",1e+05,99,"rate","assault",271
"1867",1998,"PENNSYLVANIA","Metropolitan Statistical Area",10148627,0.963,"Area actually reporting","assault",22957
"1868",1998,"PENNSYLVANIA","Metropolitan Statistical Area",10148627,1,"Estimated totals","assault",23549
"1869",1998,"PENNSYLVANIA","Cities outside metropolitan areas",766375,0.812,"Area actually reporting","assault",1572
"1870",1998,"PENNSYLVANIA","Cities outside metropolitan areas",766375,1,"Estimated totals","assault",1936
"1871",1998,"PENNSYLVANIA","Rural",1085998,1,"Area actually reporting","assault",1342
"1872",1998,"PENNSYLVANIA","State Total",12001000,99,"total","assault",26827
"1873",1998,"PENNSYLVANIA","State Total",1e+05,99,"rate","assault",223.5
"1874",1998,"PUERTO RICO","Metropolitan Statistical Area",3264570,1,"Area actually reporting","assault",3378
"1875",1998,"PUERTO RICO","Cities outside metropolitan areas",623430,1,"Area actually reporting","assault",718
"1876",1998,"PUERTO RICO","Total",3781000,99,"total","assault",4096
"1877",1998,"PUERTO RICO","Total",1e+05,99,"rate","assault",108.331129330865
"1878",1998,"RHODE ISLAND","Metropolitan Statistical Area",910325,1,"Area actually reporting","assault",1813
"1879",1998,"RHODE ISLAND","Cities outside metropolitan areas",77675,1,"Area actually reporting","assault",233
"1880",1998,"RHODE ISLAND","Rural",0,1,"Area actually reporting","assault",4
"1881",1998,"RHODE ISLAND","State Total",988000,99,"total","assault",2050
"1882",1998,"RHODE ISLAND","State Total",1e+05,99,"rate","assault",207.5
"1883",1998,"SOUTH CAROLINA","Metropolitan Statistical Area",2677311,0.998,"Area actually reporting","assault",16789
"1884",1998,"SOUTH CAROLINA","Metropolitan Statistical Area",2677311,1,"Estimated totals","assault",16814
"1885",1998,"SOUTH CAROLINA","Cities outside metropolitan areas",312383,0.988,"Area actually reporting","assault",3942
"1886",1998,"SOUTH CAROLINA","Cities outside metropolitan areas",312383,1,"Estimated totals","assault",3990
"1887",1998,"SOUTH CAROLINA","Rural",846306,1,"Area actually reporting","assault",5841
"1888",1998,"SOUTH CAROLINA","State Total",3836000,99,"total","assault",26645
"1889",1998,"SOUTH CAROLINA","State Total",1e+05,99,"rate","assault",694.6
"1890",1998,"SOUTH DAKOTA","Metropolitan Statistical Area",251738,0.927,"Area actually reporting","assault",419
"1891",1998,"SOUTH DAKOTA","Metropolitan Statistical Area",251738,1,"Estimated totals","assault",437
