"","year","state","area","population","actual_rate","report_type","crime_type","number"
"1527",2009,"MINNESOTA","Nonmetropolitan counties",820414,1,"Estimated total","robbery",16
"1528",2009,"MINNESOTA","State Total",5266214,99,"total","robbery",3619
"1529",2009,"MINNESOTA","State Total",1e+05,99,"rate","robbery",68.7
"1530",2009,"MISSISSIPPI","Metropolitan Statistical Area",1308437,0.909,"Area actually reporting","robbery",1678
"1531",2009,"MISSISSIPPI","Metropolitan Statistical Area",1308437,1,"Estimated total","robbery",1723
"1532",2009,"MISSISSIPPI","Cities outside metropolitan areas",596602,0.841,"Area actually reporting","robbery",782
"1533",2009,"MISSISSIPPI","Cities outside metropolitan areas",596602,1,"Estimated total","robbery",930
"1534",2009,"MISSISSIPPI","Nonmetropolitan counties",1046957,0.581,"Area actually reporting","robbery",181
"1535",2009,"MISSISSIPPI","Nonmetropolitan counties",1046957,1,"Estimated total","robbery",312
"1536",2009,"MISSISSIPPI","State Total",2951996,99,"total","robbery",2965
"1537",2009,"MISSISSIPPI","State Total",1e+05,99,"rate","robbery",100.4
"1538",2009,"MISSOURI","Metropolitan Statistical Area",4504484,0.995,"Area actually reporting","robbery",7109
"1539",2009,"MISSOURI","Metropolitan Statistical Area",4504484,1,"Estimated total","robbery",7126
"1540",2009,"MISSOURI","Cities outside metropolitan areas",643622,0.981,"Area actually reporting","robbery",275
"1541",2009,"MISSOURI","Cities outside metropolitan areas",643622,1,"Estimated total","robbery",280
"1542",2009,"MISSOURI","Nonmetropolitan counties",839474,1,"Area actually reporting","robbery",46
"1543",2009,"MISSOURI","State Total",5987580,99,"total","robbery",7452
"1544",2009,"MISSOURI","State Total",1e+05,99,"rate","robbery",124.5
"1545",2009,"MONTANA","Metropolitan Statistical Area",344222,1,"Area actually reporting","robbery",151
"1546",2009,"MONTANA","Cities outside metropolitan areas",214560,0.989,"Area actually reporting","robbery",35
"1547",2009,"MONTANA","Cities outside metropolitan areas",214560,1,"Estimated total","robbery",35
"1548",2009,"MONTANA","Nonmetropolitan counties",416207,0.982,"Area actually reporting","robbery",29
"1549",2009,"MONTANA","Nonmetropolitan counties",416207,1,"Estimated total","robbery",30
"1550",2009,"MONTANA","State Total",974989,99,"total","robbery",216
"1551",2009,"MONTANA","State Total",1e+05,99,"rate","robbery",22.2
"1552",2009,"NEBRASKA","Metropolitan Statistical Area",1053696,0.993,"Area actually reporting","robbery",1131
"1553",2009,"NEBRASKA","Metropolitan Statistical Area",1053696,1,"Estimated total","robbery",1132
"1554",2009,"NEBRASKA","Cities outside metropolitan areas",387558,0.94,"Area actually reporting","robbery",72
"1555",2009,"NEBRASKA","Cities outside metropolitan areas",387558,1,"Estimated total","robbery",77
"1556",2009,"NEBRASKA","Nonmetropolitan counties",355365,0.808,"Area actually reporting","robbery",8
"1557",2009,"NEBRASKA","Nonmetropolitan counties",355365,1,"Estimated total","robbery",10
"1558",2009,"NEBRASKA","State Total",1796619,99,"total","robbery",1219
"1559",2009,"NEBRASKA","State Total",1e+05,99,"rate","robbery",67.8
"1560",2009,"NEVADA","Metropolitan Statistical Area",2376643,1,"Area actually reporting","robbery",5960
"1561",2009,"NEVADA","Cities outside metropolitan areas",46868,1,"Area actually reporting","robbery",20
"1562",2009,"NEVADA","Nonmetropolitan counties",219574,1,"Area actually reporting","robbery",41
"1563",2009,"NEVADA","State Total",2643085,99,"total","robbery",6021
"1564",2009,"NEVADA","State Total",1e+05,99,"rate","robbery",227.8
"1565",2009,"NEW HAMPSHIRE","Metropolitan Statistical Area",826814,0.916,"Area actually reporting","robbery",315
"1566",2009,"NEW HAMPSHIRE","Metropolitan Statistical Area",826814,1,"Estimated total","robbery",324
"1567",2009,"NEW HAMPSHIRE","Cities outside metropolitan areas",446945,0.898,"Area actually reporting","robbery",116
"1568",2009,"NEW HAMPSHIRE","Cities outside metropolitan areas",446945,1,"Estimated total","robbery",129
"1569",2009,"NEW HAMPSHIRE","Nonmetropolitan counties",50816,0.029,"Area actually reporting","robbery",0
"1570",2009,"NEW HAMPSHIRE","Nonmetropolitan counties",50816,1,"Estimated total","robbery",2
"1571",2009,"NEW HAMPSHIRE","State Total",1324575,99,"total","robbery",455
"1572",2009,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","robbery",34.4
"1573",2009,"NEW JERSEY","Metropolitan Statistical Area",8707739,0.999,"Area actually reporting","robbery",11635
"1574",2009,"NEW JERSEY","Metropolitan Statistical Area",8707739,1,"Estimated total","robbery",11639
"1575",2009,"NEW JERSEY","State Total",8707739,99,"total","robbery",11639
"1576",2009,"NEW JERSEY","State Total",1e+05,99,"rate","robbery",133.7
"1577",2009,"NEW MEXICO","Metropolitan Statistical Area",1337330,0.98,"Area actually reporting","robbery",1529
"1578",2009,"NEW MEXICO","Metropolitan Statistical Area",1337330,1,"Estimated total","robbery",1542
"1579",2009,"NEW MEXICO","Cities outside metropolitan areas",382883,0.965,"Area actually reporting","robbery",256
"1580",2009,"NEW MEXICO","Cities outside metropolitan areas",382883,1,"Estimated total","robbery",265
"1581",2009,"NEW MEXICO","Nonmetropolitan counties",289458,0.725,"Area actually reporting","robbery",46
"1582",2009,"NEW MEXICO","Nonmetropolitan counties",289458,1,"Estimated total","robbery",63
"1583",2009,"NEW MEXICO","State Total",2009671,99,"total","robbery",1870
"1584",2009,"NEW MEXICO","State Total",1e+05,99,"rate","robbery",93.1
"1585",2009,"NEW YORK","Metropolitan Statistical Area",17999657,0.998,"Area actually reporting","robbery",27822
"1586",2009,"NEW YORK","Metropolitan Statistical Area",17999657,1,"Estimated total","robbery",27851
"1587",2009,"NEW YORK","Cities outside metropolitan areas",565896,0.98,"Area actually reporting","robbery",201
"1588",2009,"NEW YORK","Cities outside metropolitan areas",565896,1,"Estimated total","robbery",205
"1589",2009,"NEW YORK","Nonmetropolitan counties",975900,1,"Area actually reporting","robbery",80
"1590",2009,"NEW YORK","State Total",19541453,99,"total","robbery",28136
"1591",2009,"NEW YORK","State Total",1e+05,99,"rate","robbery",144
"1592",2009,"NORTH CAROLINA","Metropolitan Statistical Area",6620271,0.99,"Area actually reporting","robbery",9529
"1593",2009,"NORTH CAROLINA","Metropolitan Statistical Area",6620271,1,"Estimated total","robbery",9592
"1594",2009,"NORTH CAROLINA","Cities outside metropolitan areas",845543,0.936,"Area actually reporting","robbery",1452
"1595",2009,"NORTH CAROLINA","Cities outside metropolitan areas",845543,1,"Estimated total","robbery",1547
"1596",2009,"NORTH CAROLINA","Nonmetropolitan counties",1915070,0.958,"Area actually reporting","robbery",657
"1597",2009,"NORTH CAROLINA","Nonmetropolitan counties",1915070,1,"Estimated total","robbery",686
"1598",2009,"NORTH CAROLINA","State Total",9380884,99,"total","robbery",11825
"1599",2009,"NORTH CAROLINA","State Total",1e+05,99,"rate","robbery",126.1
"1600",2009,"NORTH DAKOTA","Metropolitan Statistical Area",317071,1,"Area actually reporting","robbery",81
"1601",2009,"NORTH DAKOTA","Cities outside metropolitan areas",138126,0.939,"Area actually reporting","robbery",16
"1602",2009,"NORTH DAKOTA","Cities outside metropolitan areas",138126,1,"Estimated total","robbery",17
"1603",2009,"NORTH DAKOTA","Nonmetropolitan counties",191647,0.893,"Area actually reporting","robbery",6
"1604",2009,"NORTH DAKOTA","Nonmetropolitan counties",191647,1,"Estimated total","robbery",7
"1605",2009,"NORTH DAKOTA","State Total",646844,99,"total","robbery",105
"1606",2009,"NORTH DAKOTA","State Total",1e+05,99,"rate","robbery",16.2
"1607",2009,"OHIO","Metropolitan Statistical Area",9318858,0.935,"Area actually reporting","robbery",16710
"1608",2009,"OHIO","Metropolitan Statistical Area",9318858,1,"Estimated total","robbery",17100
"1609",2009,"OHIO","Cities outside metropolitan areas",922840,0.806,"Area actually reporting","robbery",447
"1610",2009,"OHIO","Cities outside metropolitan areas",922840,1,"Estimated total","robbery",554
"1611",2009,"OHIO","Nonmetropolitan counties",1300947,0.906,"Area actually reporting","robbery",116
"1612",2009,"OHIO","Nonmetropolitan counties",1300947,1,"Estimated total","robbery",128
"1613",2009,"OHIO","State Total",11542645,99,"total","robbery",17782
"1614",2009,"OHIO","State Total",1e+05,99,"rate","robbery",154.1
"1615",2009,"OKLAHOMA","Metropolitan Statistical Area",2358425,0.999,"Area actually reporting","robbery",2972
"1616",2009,"OKLAHOMA","Metropolitan Statistical Area",2358425,1,"Estimated total","robbery",2972
"1617",2009,"OKLAHOMA","Cities outside metropolitan areas",715224,0.996,"Area actually reporting","robbery",338
"1618",2009,"OKLAHOMA","Cities outside metropolitan areas",715224,1,"Estimated total","robbery",339
"1619",2009,"OKLAHOMA","Nonmetropolitan counties",613401,1,"Area actually reporting","robbery",32
"1620",2009,"OKLAHOMA","State Total",3687050,99,"total","robbery",3343
"1621",2009,"OKLAHOMA","State Total",1e+05,99,"rate","robbery",90.7
"1622",2009,"OREGON","Metropolitan Statistical Area",2984822,1,"Area actually reporting","robbery",2208
"1623",2009,"OREGON","Cities outside metropolitan areas",396094,0.967,"Area actually reporting","robbery",191
"1624",2009,"OREGON","Cities outside metropolitan areas",396094,1,"Estimated total","robbery",197
"1625",2009,"OREGON","Nonmetropolitan counties",444741,1,"Area actually reporting","robbery",56
"1626",2009,"OREGON","State Total",3825657,99,"total","robbery",2461
"1627",2009,"OREGON","State Total",1e+05,99,"rate","robbery",64.3
"1628",2009,"PENNSYLVANIA","Metropolitan Statistical Area",10616700,0.995,"Area actually reporting","robbery",17025
"1629",2009,"PENNSYLVANIA","Metropolitan Statistical Area",10616700,1,"Estimated total","robbery",17056
"1630",2009,"PENNSYLVANIA","Cities outside metropolitan areas",927270,0.963,"Area actually reporting","robbery",312
"1631",2009,"PENNSYLVANIA","Cities outside metropolitan areas",927270,1,"Estimated total","robbery",324
"1632",2009,"PENNSYLVANIA","Nonmetropolitan counties",1060797,1,"Area actually reporting","robbery",134
"1633",2009,"PENNSYLVANIA","State Total",12604767,99,"total","robbery",17514
"1634",2009,"PENNSYLVANIA","State Total",1e+05,99,"rate","robbery",138.9
"1635",2009,"PUERTO RICO","Metropolitan Statistical Area",3118752,1,"Area actually reporting","robbery",5551
"1636",2009,"PUERTO RICO","Cities outside metropolitan areas",848536,1,"Area actually reporting","robbery",542
"1637",2009,"PUERTO RICO","Total",3967288,99,"total","robbery",6093
"1638",2009,"PUERTO RICO","Total",1e+05,99,"rate","robbery",153.6
"1639",2009,"RHODE ISLAND","Metropolitan Statistical Area",1053209,1,"Area actually reporting","robbery",786
"1640",2009,"RHODE ISLAND","Nonmetropolitan counties",0,1,"Area actually reporting","robbery",0
"1641",2009,"RHODE ISLAND","State Total",1053209,99,"total","robbery",786
"1642",2009,"RHODE ISLAND","State Total",1e+05,99,"rate","robbery",74.6
"1643",2009,"SOUTH CAROLINA","Metropolitan Statistical Area",3488626,0.999,"Area actually reporting","robbery",4576
"1644",2009,"SOUTH CAROLINA","Metropolitan Statistical Area",3488626,1,"Estimated total","robbery",4578
"1645",2009,"SOUTH CAROLINA","Cities outside metropolitan areas",279964,0.979,"Area actually reporting","robbery",596
"1646",2009,"SOUTH CAROLINA","Cities outside metropolitan areas",279964,1,"Estimated total","robbery",609
"1647",2009,"SOUTH CAROLINA","Nonmetropolitan counties",792652,1,"Area actually reporting","robbery",548
"1648",2009,"SOUTH CAROLINA","State Total",4561242,99,"total","robbery",5735
"1649",2009,"SOUTH CAROLINA","State Total",1e+05,99,"rate","robbery",125.7
"1650",2009,"SOUTH DAKOTA","Metropolitan Statistical Area",377499,0.984,"Area actually reporting","robbery",90
"1651",2009,"SOUTH DAKOTA","Metropolitan Statistical Area",377499,1,"Estimated total","robbery",90
"1652",2009,"SOUTH DAKOTA","Cities outside metropolitan areas",206711,0.894,"Area actually reporting","robbery",14
"1653",2009,"SOUTH DAKOTA","Cities outside metropolitan areas",206711,1,"Estimated total","robbery",16
"1654",2009,"SOUTH DAKOTA","Nonmetropolitan counties",228173,0.785,"Area actually reporting","robbery",4
"1655",2009,"SOUTH DAKOTA","Nonmetropolitan counties",228173,1,"Estimated total","robbery",5
"1656",2009,"SOUTH DAKOTA","State Total",812383,99,"total","robbery",111
"1657",2009,"SOUTH DAKOTA","State Total",1e+05,99,"rate","robbery",13.7
"1658",2009,"TENNESSEE","Metropolitan Statistical Area",4621940,1,"Area actually reporting","robbery",8924
"1659",2009,"TENNESSEE","Cities outside metropolitan areas",610990,1,"Area actually reporting","robbery",550
"1660",2009,"TENNESSEE","Nonmetropolitan counties",1063324,1,"Area actually reporting","robbery",173
"1661",2009,"TENNESSEE","State Total",6296254,99,"total","robbery",9647
"1662",2009,"TENNESSEE","State Total",1e+05,99,"rate","robbery",153.2
"1663",2009,"TEXAS","Metropolitan Statistical Area",21787209,0.999,"Area actually reporting","robbery",36958
"1664",2009,"TEXAS","Metropolitan Statistical Area",21787209,1,"Estimated total","robbery",36962
"1665",2009,"TEXAS","Cities outside metropolitan areas",1388267,0.993,"Area actually reporting","robbery",872
"1666",2009,"TEXAS","Cities outside metropolitan areas",1388267,1,"Estimated total","robbery",874
"1667",2009,"TEXAS","Nonmetropolitan counties",1606826,1,"Area actually reporting","robbery",199
"1668",2009,"TEXAS","State Total",24782302,99,"total","robbery",38035
"1669",2009,"TEXAS","State Total",1e+05,99,"rate","robbery",153.5
"1670",2009,"UTAH","Metropolitan Statistical Area",2483636,0.999,"Area actually reporting","robbery",1272
"1671",2009,"UTAH","Metropolitan Statistical Area",2483636,1,"Estimated total","robbery",1273
"1672",2009,"UTAH","Cities outside metropolitan areas",148931,0.882,"Area actually reporting","robbery",16
"1673",2009,"UTAH","Cities outside metropolitan areas",148931,1,"Estimated total","robbery",18
"1674",2009,"UTAH","Nonmetropolitan counties",152005,0.882,"Area actually reporting","robbery",7
"1675",2009,"UTAH","Nonmetropolitan counties",152005,1,"Estimated total","robbery",8
"1676",2009,"UTAH","State Total",2784572,99,"total","robbery",1299
"1677",2009,"UTAH","State Total",1e+05,99,"rate","robbery",46.6
"1678",2009,"VERMONT","Metropolitan Statistical Area",209200,1,"Area actually reporting","robbery",39
"1679",2009,"VERMONT","Cities outside metropolitan areas",204883,1,"Area actually reporting","robbery",54
"1680",2009,"VERMONT","Nonmetropolitan counties",207677,0.98,"Area actually reporting","robbery",18
"1681",2009,"VERMONT","Nonmetropolitan counties",207677,1,"Estimated total","robbery",18
"1682",2009,"VERMONT","State Total",621760,99,"total","robbery",111
"1683",2009,"VERMONT","State Total",1e+05,99,"rate","robbery",17.9
"1684",2009,"VIRGINIA","Metropolitan Statistical Area",6766343,1,"Area actually reporting","robbery",5935
"1685",2009,"VIRGINIA","Cities outside metropolitan areas",270931,1,"Area actually reporting","robbery",151
"1686",2009,"VIRGINIA","Nonmetropolitan counties",845316,1,"Area actually reporting","robbery",171
"1687",2009,"VIRGINIA","State Total",7882590,99,"total","robbery",6257
"1688",2009,"VIRGINIA","State Total",1e+05,99,"rate","robbery",79.4
"1689",2009,"WASHINGTON","Metropolitan Statistical Area",5846504,1,"Area actually reporting","robbery",6402
"1690",2009,"WASHINGTON","Cities outside metropolitan areas",332214,0.973,"Area actually reporting","robbery",214
"1691",2009,"WASHINGTON","Cities outside metropolitan areas",332214,1,"Estimated total","robbery",220
"1692",2009,"WASHINGTON","Nonmetropolitan counties",485477,1,"Area actually reporting","robbery",77
"1693",2009,"WASHINGTON","State Total",6664195,99,"total","robbery",6699
"1694",2009,"WASHINGTON","State Total",1e+05,99,"rate","robbery",100.5
"1695",2009,"WEST VIRGINIA","Metropolitan Statistical Area",1012423,0.93,"Area actually reporting","robbery",628
"1696",2009,"WEST VIRGINIA","Metropolitan Statistical Area",1012423,1,"Estimated total","robbery",659
"1697",2009,"WEST VIRGINIA","Cities outside metropolitan areas",221473,0.776,"Area actually reporting","robbery",118
"1698",2009,"WEST VIRGINIA","Cities outside metropolitan areas",221473,1,"Estimated total","robbery",152
"1699",2009,"WEST VIRGINIA","Nonmetropolitan counties",585881,0.917,"Area actually reporting","robbery",97
"1700",2009,"WEST VIRGINIA","Nonmetropolitan counties",585881,1,"Estimated total","robbery",106
"1701",2009,"WEST VIRGINIA","State Total",1819777,99,"total","robbery",917
"1702",2009,"WEST VIRGINIA","State Total",1e+05,99,"rate","robbery",50.4
"1703",2009,"WISCONSIN","Metropolitan Statistical Area",4126916,0.998,"Area actually reporting","robbery",4744
"1704",2009,"WISCONSIN","Metropolitan Statistical Area",4126916,1,"Estimated total","robbery",4747
"1705",2009,"WISCONSIN","Cities outside metropolitan areas",627299,0.984,"Area actually reporting","robbery",75
"1706",2009,"WISCONSIN","Cities outside metropolitan areas",627299,1,"Estimated total","robbery",76
"1707",2009,"WISCONSIN","Nonmetropolitan counties",900559,1,"Area actually reporting","robbery",27
"1708",2009,"WISCONSIN","State Total",5654774,99,"total","robbery",4850
"1709",2009,"WISCONSIN","State Total",1e+05,99,"rate","robbery",85.8
"1710",2009,"WYOMING","Metropolitan Statistical Area",164211,1,"Area actually reporting","robbery",46
"1711",2009,"WYOMING","Cities outside metropolitan areas",224827,0.979,"Area actually reporting","robbery",25
"1712",2009,"WYOMING","Cities outside metropolitan areas",224827,1,"Estimated total","robbery",26
"1713",2009,"WYOMING","Nonmetropolitan counties",155232,1,"Area actually reporting","robbery",5
"1714",2009,"WYOMING","State Total",544270,99,"total","robbery",77
"1715",2009,"WYOMING","State Total",1e+05,99,"rate","robbery",14.1
"1716",2009,"ALABAMA","Metropolitan Statistical Area",3365303,0.984,"Area actually reporting","assault",9379
"1717",2009,"ALABAMA","Metropolitan Statistical Area",3365303,1,"Estimated total","assault",9507
"1718",2009,"ALABAMA","Cities outside metropolitan areas",607223,0.991,"Area actually reporting","assault",2484
"1719",2009,"ALABAMA","Cities outside metropolitan areas",607223,1,"Estimated total","assault",2506
"1720",2009,"ALABAMA","Nonmetropolitan counties",736182,0.99,"Area actually reporting","assault",1069
"1721",2009,"ALABAMA","Nonmetropolitan counties",736182,1,"Estimated total","assault",1080
"1722",2009,"ALABAMA","State Total",4708708,99,"total","assault",13093
"1723",2009,"ALABAMA","State Total",1e+05,99,"rate","assault",278.1
"1724",2009,"ALASKA","Metropolitan Statistical Area",343318,1,"Area actually reporting","assault",1937
"1725",2009,"ALASKA","Cities outside metropolitan areas",122142,0.928,"Area actually reporting","assault",496
"1726",2009,"ALASKA","Cities outside metropolitan areas",122142,1,"Estimated total","assault",534
"1727",2009,"ALASKA","Nonmetropolitan counties",233013,1,"Area actually reporting","assault",761
"1728",2009,"ALASKA","State Total",698473,99,"total","assault",3232
"1729",2009,"ALASKA","State Total",1e+05,99,"rate","assault",462.7
"1730",2009,"ARIZONA","Metropolitan Statistical Area",6125527,0.993,"Area actually reporting","assault",14117
"1731",2009,"ARIZONA","Metropolitan Statistical Area",6125527,1,"Estimated total","assault",14178
"1732",2009,"ARIZONA","Cities outside metropolitan areas",204955,0.973,"Area actually reporting","assault",1497
"1733",2009,"ARIZONA","Cities outside metropolitan areas",204955,1,"Estimated total","assault",1539
"1734",2009,"ARIZONA","Nonmetropolitan counties",265296,1,"Area actually reporting","assault",649
"1735",2009,"ARIZONA","State Total",6595778,99,"total","assault",16366
"1736",2009,"ARIZONA","State Total",1e+05,99,"rate","assault",248.1
"1737",2009,"ARKANSAS","Metropolitan Statistical Area",1737722,0.937,"Area actually reporting","assault",7403
"1738",2009,"ARKANSAS","Metropolitan Statistical Area",1737722,1,"Estimated total","assault",7727
"1739",2009,"ARKANSAS","Cities outside metropolitan areas",502577,0.981,"Area actually reporting","assault",2000
"1740",2009,"ARKANSAS","Cities outside metropolitan areas",502577,1,"Estimated total","assault",2039
"1741",2009,"ARKANSAS","Nonmetropolitan counties",649151,0.927,"Area actually reporting","assault",986
"1742",2009,"ARKANSAS","Nonmetropolitan counties",649151,1,"Estimated total","assault",1064
"1743",2009,"ARKANSAS","State Total",2889450,99,"total","assault",10830
"1744",2009,"ARKANSAS","State Total",1e+05,99,"rate","assault",374.8
"1745",2009,"CALIFORNIA","Metropolitan Statistical Area",36127220,1,"Area actually reporting","assault",97161
"1746",2009,"CALIFORNIA","Cities outside metropolitan areas",267466,1,"Area actually reporting","assault",993
"1747",2009,"CALIFORNIA","Nonmetropolitan counties",566978,1,"Area actually reporting","assault",1527
"1748",2009,"CALIFORNIA","State Total",36961664,99,"total","assault",99681
"1749",2009,"CALIFORNIA","State Total",1e+05,99,"rate","assault",269.7
"1750",2009,"COLORADO","Metropolitan Statistical Area",4337573,0.997,"Area actually reporting","assault",9789
"1751",2009,"COLORADO","Metropolitan Statistical Area",4337573,1,"Estimated total","assault",9809
"1752",2009,"COLORADO","Cities outside metropolitan areas",314714,0.922,"Area actually reporting","assault",814
"1753",2009,"COLORADO","Cities outside metropolitan areas",314714,1,"Estimated total","assault",883
"1754",2009,"COLORADO","Nonmetropolitan counties",372461,0.887,"Area actually reporting","assault",426
"1755",2009,"COLORADO","Nonmetropolitan counties",372461,1,"Estimated total","assault",480
"1756",2009,"COLORADO","State Total",5024748,99,"total","assault",11172
"1757",2009,"COLORADO","State Total",1e+05,99,"rate","assault",222.3
"1758",2009,"CONNECTICUT","Metropolitan Statistical Area",2818870,1,"Area actually reporting","assault",5383
"1759",2009,"CONNECTICUT","Cities outside metropolitan areas",157654,1,"Area actually reporting","assault",151
"1760",2009,"CONNECTICUT","Nonmetropolitan counties",541764,1,"Area actually reporting","assault",226
"1761",2009,"CONNECTICUT","State Total",3518288,99,"total","assault",5760
"1762",2009,"CONNECTICUT","State Total",1e+05,99,"rate","assault",163.7
"1763",2009,"DELAWARE","Metropolitan Statistical Area",692991,1,"Area actually reporting","assault",2824
"1764",2009,"DELAWARE","Cities outside metropolitan areas",43137,0.982,"Area actually reporting","assault",248
"1765",2009,"DELAWARE","Cities outside metropolitan areas",43137,1,"Estimated total","assault",253
"1766",2009,"DELAWARE","Nonmetropolitan counties",148994,1,"Area actually reporting","assault",508
"1767",2009,"DELAWARE","State Total",885122,99,"total","assault",3585
"1768",2009,"DELAWARE","State Total",1e+05,99,"rate","assault",405
"1769",2009,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",599657,1,"Area actually reporting","assault",3388
"1770",2009,"DISTRICT OF COLUMBIA","Total",599657,99,"total","assault",3388
"1771",2009,"DISTRICT OF COLUMBIA","Total",1e+05,99,"rate","assault",565
"1772",2009,"FLORIDA","Metropolitan Statistical Area",17451538,0.999,"Area actually reporting","assault",71590
"1773",2009,"FLORIDA","Metropolitan Statistical Area",17451538,1,"Estimated total","assault",71640
"1774",2009,"FLORIDA","Cities outside metropolitan areas",184846,0.991,"Area actually reporting","assault",1153
"1775",2009,"FLORIDA","Cities outside metropolitan areas",184846,1,"Estimated total","assault",1163
"1776",2009,"FLORIDA","Nonmetropolitan counties",901585,0.991,"Area actually reporting","assault",3280
"1777",2009,"FLORIDA","Nonmetropolitan counties",901585,1,"Estimated total","assault",3309
"1778",2009,"FLORIDA","State Total",18537969,99,"total","assault",76112
"1779",2009,"FLORIDA","State Total",1e+05,99,"rate","assault",410.6
"1780",2009,"GEORGIA","Metropolitan Statistical Area",8020064,0.995,"Area actually reporting","assault",19021
"1781",2009,"GEORGIA","Metropolitan Statistical Area",8020064,1,"Estimated total","assault",19111
"1782",2009,"GEORGIA","Cities outside metropolitan areas",680207,0.863,"Area actually reporting","assault",2676
"1783",2009,"GEORGIA","Cities outside metropolitan areas",680207,1,"Estimated total","assault",3097
"1784",2009,"GEORGIA","Nonmetropolitan counties",1128940,0.945,"Area actually reporting","assault",2080
"1785",2009,"GEORGIA","Nonmetropolitan counties",1128940,1,"Estimated total","assault",2202
"1786",2009,"GEORGIA","State Total",9829211,99,"total","assault",24410
"1787",2009,"GEORGIA","State Total",1e+05,99,"rate","assault",248.3
"1788",2009,"HAWAII","Metropolitan Statistical Area",907124,1,"Area actually reporting","assault",1411
"1789",2009,"HAWAII","Nonmetropolitan counties",388054,1,"Area actually reporting","assault",700
"1790",2009,"HAWAII","State Total",1295178,99,"total","assault",2111
"1791",2009,"HAWAII","State Total",1e+05,99,"rate","assault",163
"1792",2009,"IDAHO","Metropolitan Statistical Area",1019745,0.993,"Area actually reporting","assault",1936
"1793",2009,"IDAHO","Metropolitan Statistical Area",1019745,1,"Estimated total","assault",1946
"1794",2009,"IDAHO","Cities outside metropolitan areas",240694,0.993,"Area actually reporting","assault",413
"1795",2009,"IDAHO","Cities outside metropolitan areas",240694,1,"Estimated total","assault",416
"1796",2009,"IDAHO","Nonmetropolitan counties",285362,1,"Area actually reporting","assault",349
"1797",2009,"IDAHO","State Total",1545801,99,"total","assault",2711
"1798",2009,"IDAHO","State Total",1e+05,99,"rate","assault",175.4
"1799",2009,"ILLINOIS ","State Total",12910409,99,"total","assault",36588
"1800",2009,"ILLINOIS ","State Total",1e+05,99,"rate","assault",283.4
"1801",2009,"INDIANA","Metropolitan Statistical Area",5034111,0.9,"Area actually reporting","assault",10249
"1802",2009,"INDIANA","Metropolitan Statistical Area",5034111,1,"Estimated total","assault",10700
"1803",2009,"INDIANA","Cities outside metropolitan areas",504766,0.825,"Area actually reporting","assault",565
"1804",2009,"INDIANA","Cities outside metropolitan areas",504766,1,"Estimated total","assault",685
"1805",2009,"INDIANA","Nonmetropolitan counties",884236,0.775,"Area actually reporting","assault",556
"1806",2009,"INDIANA","Nonmetropolitan counties",884236,1,"Estimated total","assault",717
"1807",2009,"INDIANA","State Total",6423113,99,"total","assault",12102
"1808",2009,"INDIANA","State Total",1e+05,99,"rate","assault",188.4
"1809",2009,"IOWA","Metropolitan Statistical Area",1704661,0.993,"Area actually reporting","assault",4100
"1810",2009,"IOWA","Metropolitan Statistical Area",1704661,1,"Estimated total","assault",4118
"1811",2009,"IOWA","Cities outside metropolitan areas",584432,0.944,"Area actually reporting","assault",1547
"1812",2009,"IOWA","Cities outside metropolitan areas",584432,1,"Estimated total","assault",1638
"1813",2009,"IOWA","Nonmetropolitan counties",718763,0.986,"Area actually reporting","assault",551
"1814",2009,"IOWA","Nonmetropolitan counties",718763,1,"Estimated total","assault",559
"1815",2009,"IOWA","State Total",3007856,99,"total","assault",6315
"1816",2009,"IOWA","State Total",1e+05,99,"rate","assault",210
"1817",2009,"KANSAS","Metropolitan Statistical Area",1927388,0.994,"Area actually reporting","assault",5962
"1818",2009,"KANSAS","Metropolitan Statistical Area",1927388,1,"Estimated total","assault",5984
"1819",2009,"KANSAS","Cities outside metropolitan areas",564427,0.962,"Area actually reporting","assault",1636
"1820",2009,"KANSAS","Cities outside metropolitan areas",564427,1,"Estimated total","assault",1701
"1821",2009,"KANSAS","Nonmetropolitan counties",326932,0.951,"Area actually reporting","assault",563
"1822",2009,"KANSAS","Nonmetropolitan counties",326932,1,"Estimated total","assault",592
"1823",2009,"KANSAS","State Total",2818747,99,"total","assault",8277
"1824",2009,"KANSAS","State Total",1e+05,99,"rate","assault",293.6
"1825",2009,"KENTUCKY","Metropolitan Statistical Area",2487317,0.986,"Area actually reporting","assault",4469
"1826",2009,"KENTUCKY","Metropolitan Statistical Area",2487317,1,"Estimated total","assault",4519
"1827",2009,"KENTUCKY","Cities outside metropolitan areas",526584,0.957,"Area actually reporting","assault",507
"1828",2009,"KENTUCKY","Cities outside metropolitan areas",526584,1,"Estimated total","assault",530
"1829",2009,"KENTUCKY","Nonmetropolitan counties",1300212,0.898,"Area actually reporting","assault",713
"1830",2009,"KENTUCKY","Nonmetropolitan counties",1300212,1,"Estimated total","assault",794
"1831",2009,"KENTUCKY","State Total",4314113,99,"total","assault",5843
"1832",2009,"KENTUCKY","State Total",1e+05,99,"rate","assault",135.4
"1833",2009,"LOUISIANA","Metropolitan Statistical Area",3349906,0.982,"Area actually reporting","assault",13765
"1834",2009,"LOUISIANA","Metropolitan Statistical Area",3349906,1,"Estimated total","assault",14113
