"","year","state","area","population","actual_rate","report_type","crime_type","number"
"1724",2012,"WISCONSIN","Cities outside metropolitan areas",636932,1,"Estimated total","robbery",85
"1725",2012,"WISCONSIN","Nonmetropolitan counties",876040,0.973,"Area actually reporting","robbery",33
"1726",2012,"WISCONSIN","Nonmetropolitan counties",876040,1,"Estimated total","robbery",34
"1727",2012,"WISCONSIN","State Total",5726398,99,"total","robbery",4622
"1728",2012,"WISCONSIN","State Total",1e+05,99,"rate","robbery",80.7
"1729",2012,"WYOMING","Metropolitan Statistical Area",171501,1,"Area actually reporting","robbery",39
"1730",2012,"WYOMING","Cities outside metropolitan areas",242167,0.965,"Area actually reporting","robbery",12
"1731",2012,"WYOMING","Cities outside metropolitan areas",242167,1,"Estimated total","robbery",12
"1732",2012,"WYOMING","Nonmetropolitan counties",162744,0.926,"Area actually reporting","robbery",9
"1733",2012,"WYOMING","Nonmetropolitan counties",162744,1,"Estimated total","robbery",10
"1734",2012,"WYOMING","State Total",576412,99,"total","robbery",61
"1735",2012,"WYOMING","State Total",1e+05,99,"rate","robbery",10.6
"1736",2012,"ALABAMA","Metropolitan Statistical Area",3650288,0.989,"Area actually reporting","assault",11061
"1737",2012,"ALABAMA","Metropolitan Statistical Area",3650288,1,"Estimated total","assault",11197
"1738",2012,"ALABAMA","Cities outside metropolitan areas",530240,0.941,"Area actually reporting","assault",2244
"1739",2012,"ALABAMA","Cities outside metropolitan areas",530240,1,"Estimated total","assault",2376
"1740",2012,"ALABAMA","Nonmetropolitan counties",641495,0.992,"Area actually reporting","assault",1451
"1741",2012,"ALABAMA","Nonmetropolitan counties",641495,1,"Estimated total","assault",1462
"1742",2012,"ALABAMA","State Total",4822023,99,"total","assault",15035
"1743",2012,"ALABAMA","State Total",1e+05,99,"rate","assault",311.8
"1744",2012,"ALASKA","Metropolitan Statistical Area",348132,1,"Area actually reporting","assault",1837
"1745",2012,"ALASKA","Cities outside metropolitan areas",127551,0.965,"Area actually reporting","assault",536
"1746",2012,"ALASKA","Cities outside metropolitan areas",127551,1,"Estimated total","assault",555
"1747",2012,"ALASKA","Nonmetropolitan counties",255766,1,"Area actually reporting","assault",777
"1748",2012,"ALASKA","State Total",731449,99,"total","assault",3169
"1749",2012,"ALASKA","State Total",1e+05,99,"rate","assault",433.2
"1750",2012,"ARIZONA","Metropolitan Statistical Area",6202680,0.998,"Area actually reporting","assault",15978
"1751",2012,"ARIZONA","Metropolitan Statistical Area",6202680,1,"Estimated total","assault",15996
"1752",2012,"ARIZONA","Cities outside metropolitan areas",125367,0.789,"Area actually reporting","assault",1379
"1753",2012,"ARIZONA","Cities outside metropolitan areas",125367,1,"Estimated total","assault",1747
"1754",2012,"ARIZONA","Nonmetropolitan counties",225208,1,"Area actually reporting","assault",344
"1755",2012,"ARIZONA","State Total",6553255,99,"total","assault",18087
"1756",2012,"ARIZONA","State Total",1e+05,99,"rate","assault",276
"1757",2012,"ARKANSAS","Metropolitan Statistical Area",1782720,0.925,"Area actually reporting","assault",6897
"1758",2012,"ARKANSAS","Metropolitan Statistical Area",1782720,1,"Estimated total","assault",7275
"1759",2012,"ARKANSAS","Cities outside metropolitan areas",510920,0.987,"Area actually reporting","assault",1667
"1760",2012,"ARKANSAS","Cities outside metropolitan areas",510920,1,"Estimated total","assault",1689
"1761",2012,"ARKANSAS","Nonmetropolitan counties",655491,0.89,"Area actually reporting","assault",1006
"1762",2012,"ARKANSAS","Nonmetropolitan counties",655491,1,"Estimated total","assault",1131
"1763",2012,"ARKANSAS","State Total",2949131,99,"total","assault",10095
"1764",2012,"ARKANSAS","State Total",1e+05,99,"rate","assault",342.3
"1765",2012,"CALIFORNIA","Metropolitan Statistical Area",37191572,0.999,"Area actually reporting","assault",92201
"1766",2012,"CALIFORNIA","Metropolitan Statistical Area",37191572,1,"Estimated total","assault",92238
"1767",2012,"CALIFORNIA","Cities outside metropolitan areas",277160,1,"Area actually reporting","assault",1178
"1768",2012,"CALIFORNIA","Nonmetropolitan counties",572698,1,"Area actually reporting","assault",1286
"1769",2012,"CALIFORNIA","State Total",38041430,99,"total","assault",94702
"1770",2012,"CALIFORNIA","State Total",1e+05,99,"rate","assault",248.9
"1771",2012,"COLORADO","Metropolitan Statistical Area",4492292,0.992,"Area actually reporting","assault",9356
"1772",2012,"COLORADO","Metropolitan Statistical Area",4492292,1,"Estimated total","assault",9411
"1773",2012,"COLORADO","Cities outside metropolitan areas",329576,0.914,"Area actually reporting","assault",540
"1774",2012,"COLORADO","Cities outside metropolitan areas",329576,1,"Estimated total","assault",591
"1775",2012,"COLORADO","Nonmetropolitan counties",365714,0.887,"Area actually reporting","assault",311
"1776",2012,"COLORADO","Nonmetropolitan counties",365714,1,"Estimated total","assault",351
"1777",2012,"COLORADO","State Total",5187582,99,"total","assault",10353
"1778",2012,"COLORADO","State Total",1e+05,99,"rate","assault",199.6
"1779",2012,"CONNECTICUT","Metropolitan Statistical Area",2933569,1,"Area actually reporting","assault",5135
"1780",2012,"CONNECTICUT","Cities outside metropolitan areas",118014,1,"Area actually reporting","assault",66
"1781",2012,"CONNECTICUT","Nonmetropolitan counties",538764,1,"Area actually reporting","assault",207
"1782",2012,"CONNECTICUT","State Total",3590347,99,"total","assault",5408
"1783",2012,"CONNECTICUT","State Total",1e+05,99,"rate","assault",150.6
"1784",2012,"DELAWARE","Metropolitan Statistical Area",917092,1,"Area actually reporting","assault",3228
"1785",2012,"DELAWARE","State Total",917092,99,"total","assault",3228
"1786",2012,"DELAWARE","State Total",1e+05,99,"rate","assault",352
"1787",2012,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",632323,1,"Area actually reporting","assault",3504
"1788",2012,"DISTRICT OF COLUMBIA","Total",632323,99,"total","assault",3504
"1789",2012,"DISTRICT OF COLUMBIA","Total",1e+05,99,"rate","assault",554.1
"1790",2012,"FLORIDA","Metropolitan Statistical Area",18601449,0.999,"Area actually reporting","assault",61106
"1791",2012,"FLORIDA","Metropolitan Statistical Area",18601449,1,"Estimated total","assault",61178
"1792",2012,"FLORIDA","Cities outside metropolitan areas",146081,0.985,"Area actually reporting","assault",810
"1793",2012,"FLORIDA","Cities outside metropolitan areas",146081,1,"Estimated total","assault",822
"1794",2012,"FLORIDA","Nonmetropolitan counties",570038,1,"Area actually reporting","assault",1929
"1795",2012,"FLORIDA","State Total",19317568,99,"total","assault",63929
"1796",2012,"FLORIDA","State Total",1e+05,99,"rate","assault",330.9
"1797",2012,"GEORGIA","Metropolitan Statistical Area",8122687,0.995,"Area actually reporting","assault",17915
"1798",2012,"GEORGIA","Metropolitan Statistical Area",8122687,1,"Estimated total","assault",18009
"1799",2012,"GEORGIA","Cities outside metropolitan areas",663946,0.926,"Area actually reporting","assault",2178
"1800",2012,"GEORGIA","Cities outside metropolitan areas",663946,1,"Estimated total","assault",2352
"1801",2012,"GEORGIA","Nonmetropolitan counties",1133312,0.962,"Area actually reporting","assault",1984
"1802",2012,"GEORGIA","Nonmetropolitan counties",1133312,1,"Estimated total","assault",2062
"1803",2012,"GEORGIA","State Total",9919945,99,"total","assault",22423
"1804",2012,"GEORGIA","State Total",1e+05,99,"rate","assault",226
"1805",2012,"HAWAII","Metropolitan Statistical Area",1134635,1,"Area actually reporting","assault",1507
"1806",2012,"HAWAII","Nonmetropolitan counties",257678,1,"Area actually reporting","assault",469
"1807",2012,"HAWAII","State Total",1392313,99,"total","assault",1976
"1808",2012,"HAWAII","State Total",1e+05,99,"rate","assault",141.9
"1809",2012,"IDAHO","Metropolitan Statistical Area",1046821,0.999,"Area actually reporting","assault",1722
"1810",2012,"IDAHO","Metropolitan Statistical Area",1046821,1,"Estimated total","assault",1723
"1811",2012,"IDAHO","Cities outside metropolitan areas",249143,1,"Area actually reporting","assault",532
"1812",2012,"IDAHO","Nonmetropolitan counties",299764,1,"Area actually reporting","assault",312
"1813",2012,"IDAHO","State Total",1595728,99,"total","assault",2567
"1814",2012,"IDAHO","State Total",1e+05,99,"rate","assault",160.9
"1815",2012,"ILLINOIS","Metropolitan Statistical Area",11351574,0.967,"Area actually reporting","assault",26378
"1816",2012,"ILLINOIS","Metropolitan Statistical Area",11351574,1,"Estimated total","assault",26872
"1817",2012,"ILLINOIS","Cities outside metropolitan areas",833251,0.878,"Area actually reporting","assault",1841
"1818",2012,"ILLINOIS","Cities outside metropolitan areas",833251,1,"Estimated total","assault",2096
"1819",2012,"ILLINOIS","Nonmetropolitan counties",690430,0.943,"Area actually reporting","assault",613
"1820",2012,"ILLINOIS","Nonmetropolitan counties",690430,1,"Estimated total","assault",650
"1821",2012,"ILLINOIS","State Total",12875255,99,"total","assault",29618
"1822",2012,"ILLINOIS","State Total",1e+05,99,"rate","assault",230
"1823",2012,"INDIANA","Metropolitan Statistical Area",5054644,0.895,"Area actually reporting","assault",12081
"1824",2012,"INDIANA","Metropolitan Statistical Area",5054644,1,"Estimated total","assault",12543
"1825",2012,"INDIANA","Cities outside metropolitan areas",524374,0.862,"Area actually reporting","assault",681
"1826",2012,"INDIANA","Cities outside metropolitan areas",524374,1,"Estimated total","assault",790
"1827",2012,"INDIANA","Nonmetropolitan counties",958316,0.786,"Area actually reporting","assault",546
"1828",2012,"INDIANA","Nonmetropolitan counties",958316,1,"Estimated total","assault",694
"1829",2012,"INDIANA","State Total",6537334,99,"total","assault",14027
"1830",2012,"INDIANA","State Total",1e+05,99,"rate","assault",214.6
"1831",2012,"IOWA","Metropolitan Statistical Area",1773013,0.984,"Area actually reporting","assault",3871
"1832",2012,"IOWA","Metropolitan Statistical Area",1773013,1,"Estimated total","assault",3902
"1833",2012,"IOWA","Cities outside metropolitan areas",604442,0.897,"Area actually reporting","assault",1511
"1834",2012,"IOWA","Cities outside metropolitan areas",604442,1,"Estimated total","assault",1684
"1835",2012,"IOWA","Nonmetropolitan counties",696731,0.86,"Area actually reporting","assault",557
"1836",2012,"IOWA","Nonmetropolitan counties",696731,1,"Estimated total","assault",648
"1837",2012,"IOWA","State Total",3074186,99,"total","assault",6234
"1838",2012,"IOWA","State Total",1e+05,99,"rate","assault",202.8
"1839",2012,"KANSAS","Metropolitan Statistical Area",1923596,0.992,"Area actually reporting","assault",5154
"1840",2012,"KANSAS","Metropolitan Statistical Area",1923596,1,"Estimated total","assault",5178
"1841",2012,"KANSAS","Cities outside metropolitan areas",620655,0.961,"Area actually reporting","assault",1769
"1842",2012,"KANSAS","Cities outside metropolitan areas",620655,1,"Estimated total","assault",1841
"1843",2012,"KANSAS","Nonmetropolitan counties",341654,0.976,"Area actually reporting","assault",562
"1844",2012,"KANSAS","Nonmetropolitan counties",341654,1,"Estimated total","assault",576
"1845",2012,"KANSAS","State Total",2885905,99,"total","assault",7595
"1846",2012,"KANSAS","State Total",1e+05,99,"rate","assault",263.2
"1847",2012,"KENTUCKY","Metropolitan Statistical Area",2530495,0.996,"Area actually reporting","assault",3607
"1848",2012,"KENTUCKY","Metropolitan Statistical Area",2530495,1,"Estimated total","assault",3615
"1849",2012,"KENTUCKY","Cities outside metropolitan areas",530844,0.957,"Area actually reporting","assault",410
"1850",2012,"KENTUCKY","Cities outside metropolitan areas",530844,1,"Estimated total","assault",429
"1851",2012,"KENTUCKY","Nonmetropolitan counties",1319076,0.974,"Area actually reporting","assault",688
"1852",2012,"KENTUCKY","Nonmetropolitan counties",1319076,1,"Estimated total","assault",706
"1853",2012,"KENTUCKY","State Total",4380415,99,"total","assault",4750
"1854",2012,"KENTUCKY","State Total",1e+05,99,"rate","assault",108.4
"1855",2012,"LOUISIANA","Metropolitan Statistical Area",3823577,0.966,"Area actually reporting","assault",12409
"1856",2012,"LOUISIANA","Metropolitan Statistical Area",3823577,1,"Estimated total","assault",12751
"1857",2012,"LOUISIANA","Cities outside metropolitan areas",279709,0.774,"Area actually reporting","assault",1401
"1858",2012,"LOUISIANA","Cities outside metropolitan areas",279709,1,"Estimated total","assault",1811
"1859",2012,"LOUISIANA","Nonmetropolitan counties",498607,0.885,"Area actually reporting","assault",1042
"1860",2012,"LOUISIANA","Nonmetropolitan counties",498607,1,"Estimated total","assault",1178
"1861",2012,"LOUISIANA","State Total",4601893,99,"total","assault",15740
"1862",2012,"LOUISIANA","State Total",1e+05,99,"rate","assault",342
"1863",2012,"MAINE","Metropolitan Statistical Area",777579,1,"Area actually reporting","assault",443
"1864",2012,"MAINE","Cities outside metropolitan areas",272036,1,"Area actually reporting","assault",209
"1865",2012,"MAINE","Nonmetropolitan counties",279577,1,"Area actually reporting","assault",159
"1866",2012,"MAINE","State Total",1329192,99,"total","assault",811
"1867",2012,"MAINE","State Total",1e+05,99,"rate","assault",61
"1868",2012,"MARYLAND","Metropolitan Statistical Area",5729173,1,"Area actually reporting","assault",15939
"1869",2012,"MARYLAND","Cities outside metropolitan areas",52943,1,"Area actually reporting","assault",214
"1870",2012,"MARYLAND","Nonmetropolitan counties",102447,1,"Area actually reporting","assault",157
"1871",2012,"MARYLAND","State Total",5884563,99,"total","assault",16310
"1872",2012,"MARYLAND","State Total",1e+05,99,"rate","assault",277.2
"1873",2012,"MASSACHUSETTS","Metropolitan Statistical Area",6546761,0.98,"Area actually reporting","assault",18091
"1874",2012,"MASSACHUSETTS","Metropolitan Statistical Area",6546761,1,"Estimated total","assault",18392
"1875",2012,"MASSACHUSETTS","Cities outside metropolitan areas",91869,0.872,"Area actually reporting","assault",194
"1876",2012,"MASSACHUSETTS","Cities outside metropolitan areas",91869,1,"Estimated total","assault",222
"1877",2012,"MASSACHUSETTS","Nonmetropolitan counties",7514,1,"Area actually reporting","assault",24
"1878",2012,"MASSACHUSETTS","State Total",6646144,99,"total","assault",18638
"1879",2012,"MASSACHUSETTS","State Total",1e+05,99,"rate","assault",280.4
"1880",2012,"MICHIGAN","Metropolitan Statistical Area",8069120,0.987,"Area actually reporting","assault",26425
"1881",2012,"MICHIGAN","Metropolitan Statistical Area",8069120,1,"Estimated total","assault",26613
"1882",2012,"MICHIGAN","Cities outside metropolitan areas",609654,0.87,"Area actually reporting","assault",927
"1883",2012,"MICHIGAN","Cities outside metropolitan areas",609654,1,"Estimated total","assault",1066
"1884",2012,"MICHIGAN","Nonmetropolitan counties",1204586,0.898,"Area actually reporting","assault",1375
"1885",2012,"MICHIGAN","Nonmetropolitan counties",1204586,1,"Estimated total","assault",1531
"1886",2012,"MICHIGAN","State Total",9883360,99,"total","assault",29210
"1887",2012,"MICHIGAN","State Total",1e+05,99,"rate","assault",295.5
"1888",2012,"MINNESOTA","Metropolitan Statistical Area",4129414,1,"Area actually reporting","assault",5716
"1889",2012,"MINNESOTA","Cities outside metropolitan areas",491959,1,"Area actually reporting","assault",996
"1890",2012,"MINNESOTA","Nonmetropolitan counties",757766,1,"Area actually reporting","assault",495
"1891",2012,"MINNESOTA","State Total",5379139,99,"total","assault",7207
"1892",2012,"MINNESOTA","State Total",1e+05,99,"rate","assault",134
"1893",2012,"MISSISSIPPI","Metropolitan Statistical Area",1346110,0.873,"Area actually reporting","assault",1705
"1894",2012,"MISSISSIPPI","Metropolitan Statistical Area",1346110,1,"Estimated total","assault",1842
"1895",2012,"MISSISSIPPI","Cities outside metropolitan areas",589064,0.775,"Area actually reporting","assault",980
"1896",2012,"MISSISSIPPI","Cities outside metropolitan areas",589064,1,"Estimated total","assault",1264
"1897",2012,"MISSISSIPPI","Nonmetropolitan counties",1049752,0.541,"Area actually reporting","assault",733
"1898",2012,"MISSISSIPPI","Nonmetropolitan counties",1049752,1,"Estimated total","assault",1354
"1899",2012,"MISSISSIPPI","State Total",2984926,99,"total","assault",4460
"1900",2012,"MISSISSIPPI","State Total",1e+05,99,"rate","assault",149.4
"1901",2012,"MISSOURI","Metropolitan Statistical Area",4459490,0.999,"Area actually reporting","assault",15362
"1902",2012,"MISSOURI","Metropolitan Statistical Area",4459490,1,"Estimated total","assault",15363
"1903",2012,"MISSOURI","Cities outside metropolitan areas",663032,0.998,"Area actually reporting","assault",2392
"1904",2012,"MISSOURI","Cities outside metropolitan areas",663032,1,"Estimated total","assault",2397
"1905",2012,"MISSOURI","Nonmetropolitan counties",899466,1,"Area actually reporting","assault",1713
"1906",2012,"MISSOURI","State Total",6021988,99,"total","assault",19473
"1907",2012,"MISSOURI","State Total",1e+05,99,"rate","assault",323.4
"1908",2012,"MONTANA","Metropolitan Statistical Area",355392,1,"Area actually reporting","assault",735
"1909",2012,"MONTANA","Cities outside metropolitan areas",203868,0.975,"Area actually reporting","assault",664
"1910",2012,"MONTANA","Cities outside metropolitan areas",203868,1,"Estimated total","assault",681
"1911",2012,"MONTANA","Nonmetropolitan counties",445881,0.988,"Area actually reporting","assault",714
"1912",2012,"MONTANA","Nonmetropolitan counties",445881,1,"Estimated total","assault",723
"1913",2012,"MONTANA","State Total",1005141,99,"total","assault",2139
"1914",2012,"MONTANA","State Total",1e+05,99,"rate","assault",212.8
"1915",2012,"NEBRASKA","Metropolitan Statistical Area",1177981,0.979,"Area actually reporting","assault",2411
"1916",2012,"NEBRASKA","Metropolitan Statistical Area",1177981,1,"Estimated total","assault",2422
"1917",2012,"NEBRASKA","Cities outside metropolitan areas",343307,0.889,"Area actually reporting","assault",332
"1918",2012,"NEBRASKA","Cities outside metropolitan areas",343307,1,"Estimated total","assault",374
"1919",2012,"NEBRASKA","Nonmetropolitan counties",334237,0.814,"Area actually reporting","assault",101
"1920",2012,"NEBRASKA","Nonmetropolitan counties",334237,1,"Estimated total","assault",124
"1921",2012,"NEBRASKA","State Total",1855525,99,"total","assault",2920
"1922",2012,"NEBRASKA","State Total",1e+05,99,"rate","assault",157.4
"1923",2012,"NEVADA","Metropolitan Statistical Area",2487122,1,"Area actually reporting","assault",9971
"1924",2012,"NEVADA","Cities outside metropolitan areas",46956,1,"Area actually reporting","assault",235
"1925",2012,"NEVADA","Nonmetropolitan counties",224853,1,"Area actually reporting","assault",584
"1926",2012,"NEVADA","State Total",2758931,99,"total","assault",10790
"1927",2012,"NEVADA","State Total",1e+05,99,"rate","assault",391.1
"1928",2012,"NEW HAMPSHIRE","Metropolitan Statistical Area",823334,0.946,"Area actually reporting","assault",936
"1929",2012,"NEW HAMPSHIRE","Metropolitan Statistical Area",823334,1,"Estimated total","assault",961
"1930",2012,"NEW HAMPSHIRE","Cities outside metropolitan areas",444509,0.876,"Area actually reporting","assault",434
"1931",2012,"NEW HAMPSHIRE","Cities outside metropolitan areas",444509,1,"Estimated total","assault",495
"1932",2012,"NEW HAMPSHIRE","Nonmetropolitan counties",52875,0.044,"Area actually reporting","assault",18
"1933",2012,"NEW HAMPSHIRE","Nonmetropolitan counties",52875,1,"Estimated total","assault",89
"1934",2012,"NEW HAMPSHIRE","State Total",1320718,99,"total","assault",1545
"1935",2012,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","assault",117
"1936",2012,"NEW JERSEY","Metropolitan Statistical Area",8864590,0.999,"Area actually reporting","assault",12908
"1937",2012,"NEW JERSEY","Metropolitan Statistical Area",8864590,1,"Estimated total","assault",12919
"1938",2012,"NEW JERSEY","State Total",8864590,99,"total","assault",12919
"1939",2012,"NEW JERSEY","State Total",1e+05,99,"rate","assault",145.7
"1940",2012,"NEW MEXICO","Metropolitan Statistical Area",1388294,0.993,"Area actually reporting","assault",5658
"1941",2012,"NEW MEXICO","Metropolitan Statistical Area",1388294,1,"Estimated total","assault",5698
"1942",2012,"NEW MEXICO","Cities outside metropolitan areas",397656,0.99,"Area actually reporting","assault",2358
"1943",2012,"NEW MEXICO","Cities outside metropolitan areas",397656,1,"Estimated total","assault",2381
"1944",2012,"NEW MEXICO","Nonmetropolitan counties",299588,0.84,"Area actually reporting","assault",555
"1945",2012,"NEW MEXICO","Nonmetropolitan counties",299588,1,"Estimated total","assault",661
"1946",2012,"NEW MEXICO","State Total",2085538,99,"total","assault",8740
"1947",2012,"NEW MEXICO","State Total",1e+05,99,"rate","assault",419.1
"1948",2012,"NEW YORK","Metropolitan Statistical Area",18146686,0.992,"Area actually reporting","assault",45748
"1949",2012,"NEW YORK","Metropolitan Statistical Area",18146686,1,"Estimated total","assault",45883
"1950",2012,"NEW YORK","Cities outside metropolitan areas",528831,0.975,"Area actually reporting","assault",831
"1951",2012,"NEW YORK","Cities outside metropolitan areas",528831,1,"Estimated total","assault",852
"1952",2012,"NEW YORK","Nonmetropolitan counties",894744,1,"Area actually reporting","assault",688
"1953",2012,"NEW YORK","State Total",19570261,99,"total","assault",47423
"1954",2012,"NEW YORK","State Total",1e+05,99,"rate","assault",242.3
"1955",2012,"NORTH CAROLINA","Metropolitan Statistical Area",7523905,0.992,"Area actually reporting","assault",17268
"1956",2012,"NORTH CAROLINA","Metropolitan Statistical Area",7523905,1,"Estimated total","assault",17369
"1957",2012,"NORTH CAROLINA","Cities outside metropolitan areas",642467,0.918,"Area actually reporting","assault",2470
"1958",2012,"NORTH CAROLINA","Cities outside metropolitan areas",642467,1,"Estimated total","assault",2690
"1959",2012,"NORTH CAROLINA","Nonmetropolitan counties",1585701,0.977,"Area actually reporting","assault",2490
"1960",2012,"NORTH CAROLINA","Nonmetropolitan counties",1585701,1,"Estimated total","assault",2550
"1961",2012,"NORTH CAROLINA","State Total",9752073,99,"total","assault",22609
"1962",2012,"NORTH CAROLINA","State Total",1e+05,99,"rate","assault",231.8
"1963",2012,"NORTH DAKOTA","Metropolitan Statistical Area",343667,1,"Area actually reporting","assault",788
"1964",2012,"NORTH DAKOTA","Cities outside metropolitan areas",161463,0.941,"Area actually reporting","assault",340
"1965",2012,"NORTH DAKOTA","Cities outside metropolitan areas",161463,1,"Estimated total","assault",361
"1966",2012,"NORTH DAKOTA","Nonmetropolitan counties",194498,0.994,"Area actually reporting","assault",131
"1967",2012,"NORTH DAKOTA","Nonmetropolitan counties",194498,1,"Estimated total","assault",132
"1968",2012,"NORTH DAKOTA","State Total",699628,99,"total","assault",1281
"1969",2012,"NORTH DAKOTA","State Total",1e+05,99,"rate","assault",183.1
"1970",2012,"OHIO","Metropolitan Statistical Area",9153765,0.934,"Area actually reporting","assault",13162
"1971",2012,"OHIO","Metropolitan Statistical Area",9153765,1,"Estimated total","assault",13558
"1972",2012,"OHIO","Cities outside metropolitan areas",1039632,0.8,"Area actually reporting","assault",689
"1973",2012,"OHIO","Cities outside metropolitan areas",1039632,1,"Estimated total","assault",861
"1974",2012,"OHIO","Nonmetropolitan counties",1350828,0.976,"Area actually reporting","assault",769
"1975",2012,"OHIO","Nonmetropolitan counties",1350828,1,"Estimated total","assault",788
"1976",2012,"OHIO","State Total",11544225,99,"total","assault",15207
"1977",2012,"OHIO","State Total",1e+05,99,"rate","assault",131.7
"1978",2012,"OKLAHOMA","Metropolitan Statistical Area",2465038,1,"Area actually reporting","assault",9221
"1979",2012,"OKLAHOMA","Cities outside metropolitan areas",722935,0.999,"Area actually reporting","assault",2834
"1980",2012,"OKLAHOMA","Cities outside metropolitan areas",722935,1,"Estimated total","assault",2837
"1981",2012,"OKLAHOMA","Nonmetropolitan counties",626847,1,"Area actually reporting","assault",809
"1982",2012,"OKLAHOMA","State Total",3814820,99,"total","assault",12867
"1983",2012,"OKLAHOMA","State Total",1e+05,99,"rate","assault",337.3
"1984",2012,"OREGON","Metropolitan Statistical Area",3241382,0.999,"Area actually reporting","assault",5102
"1985",2012,"OREGON","Metropolitan Statistical Area",3241382,1,"Estimated total","assault",5106
"1986",2012,"OREGON","Cities outside metropolitan areas",306270,0.892,"Area actually reporting","assault",575
"1987",2012,"OREGON","Cities outside metropolitan areas",306270,1,"Estimated total","assault",645
"1988",2012,"OREGON","Nonmetropolitan counties",351701,0.984,"Area actually reporting","assault",253
"1989",2012,"OREGON","Nonmetropolitan counties",351701,1,"Estimated total","assault",257
"1990",2012,"OREGON","State Total",3899353,99,"total","assault",6008
"1991",2012,"OREGON","State Total",1e+05,99,"rate","assault",154.1
"1992",2012,"PENNSYLVANIA","Metropolitan Statistical Area",11253278,0.994,"Area actually reporting","assault",22543
"1993",2012,"PENNSYLVANIA","Metropolitan Statistical Area",11253278,1,"Estimated total","assault",22620
"1994",2012,"PENNSYLVANIA","Cities outside metropolitan areas",684242,0.972,"Area actually reporting","assault",1530
"1995",2012,"PENNSYLVANIA","Cities outside metropolitan areas",684242,1,"Estimated total","assault",1574
"1996",2012,"PENNSYLVANIA","Nonmetropolitan counties",826016,1,"Area actually reporting","assault",624
"1997",2012,"PENNSYLVANIA","State Total",12763536,99,"total","assault",24818
"1998",2012,"PENNSYLVANIA","State Total",1e+05,99,"rate","assault",194.4
"1999",2012,"PUERTO RICO","Metropolitan Statistical Area",3509567,1,"Area actually reporting","assault",2545
"2000",2012,"PUERTO RICO","Cities outside metropolitan areas",157517,1,"Area actually reporting","assault",188
"2001",2012,"PUERTO RICO","Total",3667084,99,"total","assault",2733
"2002",2012,"PUERTO RICO","Total",1e+05,99,"rate","assault",74.5
"2003",2012,"RHODE ISLAND","Metropolitan Statistical Area",1050292,1,"Area actually reporting","assault",1602
"2004",2012,"RHODE ISLAND","Nonmetropolitan counties",0,1,"Area actually reporting","assault",14
"2005",2012,"RHODE ISLAND","State Total",1050292,99,"total","assault",1616
"2006",2012,"RHODE ISLAND","State Total",1e+05,99,"rate","assault",153.9
"2007",2012,"SOUTH CAROLINA","Metropolitan Statistical Area",3956484,0.998,"Area actually reporting","assault",15933
"2008",2012,"SOUTH CAROLINA","Metropolitan Statistical Area",3956484,1,"Estimated total","assault",15955
"2009",2012,"SOUTH CAROLINA","Cities outside metropolitan areas",211649,0.98,"Area actually reporting","assault",1702
"2010",2012,"SOUTH CAROLINA","Cities outside metropolitan areas",211649,1,"Estimated total","assault",1737
"2011",2012,"SOUTH CAROLINA","Nonmetropolitan counties",555590,1,"Area actually reporting","assault",2213
"2012",2012,"SOUTH CAROLINA","State Total",4723723,99,"total","assault",19905
"2013",2012,"SOUTH CAROLINA","State Total",1e+05,99,"rate","assault",421.4
"2014",2012,"SOUTH DAKOTA","Metropolitan Statistical Area",388098,0.993,"Area actually reporting","assault",817
"2015",2012,"SOUTH DAKOTA","Metropolitan Statistical Area",388098,1,"Estimated total","assault",820
"2016",2012,"SOUTH DAKOTA","Cities outside metropolitan areas",219788,0.777,"Area actually reporting","assault",909
"2017",2012,"SOUTH DAKOTA","Cities outside metropolitan areas",219788,1,"Estimated total","assault",954
"2018",2012,"SOUTH DAKOTA","Nonmetropolitan counties",225468,0.777,"Area actually reporting","assault",109
"2019",2012,"SOUTH DAKOTA","Nonmetropolitan counties",225468,1,"Estimated total","assault",140
"2020",2012,"SOUTH DAKOTA","State Total",833354,99,"total","assault",1914
"2021",2012,"SOUTH DAKOTA","State Total",1e+05,99,"rate","assault",229.7
"2022",2012,"TENNESSEE","Metropolitan Statistical Area",4953032,1,"Area actually reporting","assault",25600
"2023",2012,"TENNESSEE","Cities outside metropolitan areas",516983,1,"Area actually reporting","assault",2699
"2024",2012,"TENNESSEE","Nonmetropolitan counties",986228,1,"Area actually reporting","assault",2662
"2025",2012,"TENNESSEE","State Total",6456243,99,"total","assault",30961
"2026",2012,"TENNESSEE","State Total",1e+05,99,"rate","assault",479.6
"2027",2012,"TEXAS","Metropolitan Statistical Area",22993976,0.999,"Area actually reporting","assault",60171
"2028",2012,"TEXAS","Metropolitan Statistical Area",22993976,1,"Estimated total","assault",60191
"2029",2012,"TEXAS","Cities outside metropolitan areas",1427466,0.99,"Area actually reporting","assault",4501
"2030",2012,"TEXAS","Cities outside metropolitan areas",1427466,1,"Estimated total","assault",4541
"2031",2012,"TEXAS","Nonmetropolitan counties",1637761,0.983,"Area actually reporting","assault",2464
"2032",2012,"TEXAS","Nonmetropolitan counties",1637761,1,"Estimated total","assault",2507
"2033",2012,"TEXAS","State Total",26059203,99,"total","assault",67239
"2034",2012,"TEXAS","State Total",1e+05,99,"rate","assault",258
