"","year","state","area","population","actual_rate","report_type","crime_type","number"
"1675",2014,"SOUTH CAROLINA","Cities outside metropolitan areas",208220,1,"Estimated total","robbery",321
"1676",2014,"SOUTH CAROLINA","Nonmetropolitan counties",546108,1,"Area actually reporting","robbery",209
"1677",2014,"SOUTH CAROLINA","State Total",4832482,99,"total","robbery",3997
"1678",2014,"SOUTH CAROLINA","State Total",1e+05,99,"rate","robbery",82.7
"1679",2014,"SOUTH DAKOTA","Metropolitan Statistical Area",405686,0.995,"Area actually reporting","robbery",150
"1680",2014,"SOUTH DAKOTA","Metropolitan Statistical Area",405686,1,"Estimated total","robbery",150
"1681",2014,"SOUTH DAKOTA","Cities outside metropolitan areas",218451,0.958,"Area actually reporting","robbery",43
"1682",2014,"SOUTH DAKOTA","Cities outside metropolitan areas",218451,1,"Estimated total","robbery",45
"1683",2014,"SOUTH DAKOTA","Nonmetropolitan counties",229038,0.78,"Area actually reporting","robbery",4
"1684",2014,"SOUTH DAKOTA","Nonmetropolitan counties",229038,1,"Estimated total","robbery",5
"1685",2014,"SOUTH DAKOTA","State Total",853175,99,"total","robbery",200
"1686",2014,"SOUTH DAKOTA","State Total",1e+05,99,"rate","robbery",23.4
"1687",2014,"TENNESSEE","Metropolitan Statistical Area",5053537,0.994,"Area actually reporting","robbery",6823
"1688",2014,"TENNESSEE","Metropolitan Statistical Area",5053537,1,"Estimated total","robbery",6837
"1689",2014,"TENNESSEE","Cities outside metropolitan areas",516197,1,"Area actually reporting","robbery",312
"1690",2014,"TENNESSEE","Nonmetropolitan counties",979618,1,"Area actually reporting","robbery",116
"1691",2014,"TENNESSEE","State Total",6549352,99,"total","robbery",7265
"1692",2014,"TENNESSEE","State Total",1e+05,99,"rate","robbery",110.9
"1693",2014,"TEXAS","Metropolitan Statistical Area",23907066,0.997,"Area actually reporting","robbery",30369
"1694",2014,"TEXAS","Metropolitan Statistical Area",23907066,1,"Estimated total","robbery",30409
"1695",2014,"TEXAS","Cities outside metropolitan areas",1421341,0.973,"Area actually reporting","robbery",609
"1696",2014,"TEXAS","Cities outside metropolitan areas",1421341,1,"Estimated total","robbery",624
"1697",2014,"TEXAS","Nonmetropolitan counties",1628551,0.982,"Area actually reporting","robbery",145
"1698",2014,"TEXAS","Nonmetropolitan counties",1628551,1,"Estimated total","robbery",148
"1699",2014,"TEXAS","State Total",26956958,99,"total","robbery",31181
"1700",2014,"TEXAS","State Total",1e+05,99,"rate","robbery",115.7
"1701",2014,"UTAH","Metropolitan Statistical Area",2627376,0.998,"Area actually reporting","robbery",1287
"1702",2014,"UTAH","Metropolitan Statistical Area",2627376,1,"Estimated total","robbery",1289
"1703",2014,"UTAH","Cities outside metropolitan areas",140374,0.959,"Area actually reporting","robbery",13
"1704",2014,"UTAH","Cities outside metropolitan areas",140374,1,"Estimated total","robbery",14
"1705",2014,"UTAH","Nonmetropolitan counties",175152,0.975,"Area actually reporting","robbery",9
"1706",2014,"UTAH","Nonmetropolitan counties",175152,1,"Estimated total","robbery",9
"1707",2014,"UTAH","State Total",2942902,99,"total","robbery",1312
"1708",2014,"UTAH","State Total",1e+05,99,"rate","robbery",44.6
"1709",2014,"VERMONT","Metropolitan Statistical Area",215526,1,"Area actually reporting","robbery",24
"1710",2014,"VERMONT","Cities outside metropolitan areas",207162,0.999,"Area actually reporting","robbery",38
"1711",2014,"VERMONT","Cities outside metropolitan areas",207162,1,"Estimated total","robbery",38
"1712",2014,"VERMONT","Nonmetropolitan counties",203874,1,"Area actually reporting","robbery",8
"1713",2014,"VERMONT","State Total",626562,99,"total","robbery",70
"1714",2014,"VERMONT","State Total",1e+05,99,"rate","robbery",11.2
"1715",2014,"VIRGINIA","Metropolitan Statistical Area",7266550,0.999,"Area actually reporting","robbery",4039
"1716",2014,"VIRGINIA","Metropolitan Statistical Area",7266550,1,"Estimated total","robbery",4039
"1717",2014,"VIRGINIA","Cities outside metropolitan areas",264412,0.987,"Area actually reporting","robbery",144
"1718",2014,"VIRGINIA","Cities outside metropolitan areas",264412,1,"Estimated total","robbery",146
"1719",2014,"VIRGINIA","Nonmetropolitan counties",795327,1,"Area actually reporting","robbery",107
"1720",2014,"VIRGINIA","State Total",8326289,99,"total","robbery",4292
"1721",2014,"VIRGINIA","State Total",1e+05,99,"rate","robbery",51.5
"1722",2014,"WASHINGTON","Metropolitan Statistical Area",6347580,0.999,"Area actually reporting","robbery",5439
"1723",2014,"WASHINGTON","Metropolitan Statistical Area",6347580,1,"Estimated total","robbery",5441
"1724",2014,"WASHINGTON","Cities outside metropolitan areas",294301,0.977,"Area actually reporting","robbery",148
"1725",2014,"WASHINGTON","Cities outside metropolitan areas",294301,1,"Estimated total","robbery",152
"1726",2014,"WASHINGTON","Nonmetropolitan counties",419649,1,"Area actually reporting","robbery",47
"1727",2014,"WASHINGTON","State Total",7061530,99,"total","robbery",5640
"1728",2014,"WASHINGTON","State Total",1e+05,99,"rate","robbery",79.9
"1729",2014,"WEST VIRGINIA","Metropolitan Statistical Area",1138730,0.928,"Area actually reporting","robbery",530
"1730",2014,"WEST VIRGINIA","Metropolitan Statistical Area",1138730,1,"Estimated total","robbery",560
"1731",2014,"WEST VIRGINIA","Cities outside metropolitan areas",190438,0.582,"Area actually reporting","robbery",29
"1732",2014,"WEST VIRGINIA","Cities outside metropolitan areas",190438,1,"Estimated total","robbery",50
"1733",2014,"WEST VIRGINIA","Nonmetropolitan counties",521158,0.896,"Area actually reporting","robbery",37
"1734",2014,"WEST VIRGINIA","Nonmetropolitan counties",521158,1,"Estimated total","robbery",41
"1735",2014,"WEST VIRGINIA","State Total",1850326,99,"total","robbery",651
"1736",2014,"WEST VIRGINIA","State Total",1e+05,99,"rate","robbery",35.2
"1737",2014,"WISCONSIN","Metropolitan Statistical Area",4251567,0.967,"Area actually reporting","robbery",4918
"1738",2014,"WISCONSIN","Metropolitan Statistical Area",4251567,1,"Estimated total","robbery",4961
"1739",2014,"WISCONSIN","Cities outside metropolitan areas",637105,0.952,"Area actually reporting","robbery",73
"1740",2014,"WISCONSIN","Cities outside metropolitan areas",637105,1,"Estimated total","robbery",77
"1741",2014,"WISCONSIN","Nonmetropolitan counties",868892,1,"Area actually reporting","robbery",28
"1742",2014,"WISCONSIN","State Total",5757564,99,"total","robbery",5066
"1743",2014,"WISCONSIN","State Total",1e+05,99,"rate","robbery",88
"1744",2014,"WYOMING","Metropolitan Statistical Area",178196,1,"Area actually reporting","robbery",30
"1745",2014,"WYOMING","Cities outside metropolitan areas",246602,0.974,"Area actually reporting","robbery",18
"1746",2014,"WYOMING","Cities outside metropolitan areas",246602,1,"Estimated total","robbery",18
"1747",2014,"WYOMING","Nonmetropolitan counties",159355,0.918,"Area actually reporting","robbery",5
"1748",2014,"WYOMING","Nonmetropolitan counties",159355,1,"Estimated total","robbery",5
"1749",2014,"WYOMING","State Total",584153,99,"total","robbery",53
"1750",2014,"WYOMING","State Total",1e+05,99,"rate","robbery",9.1
"1751",2014,"ALABAMA","Metropolitan Statistical Area",3692100,0.955,"Area actually reporting","assault",10406
"1752",2014,"ALABAMA","Metropolitan Statistical Area",3692100,1,"Estimated total","assault",10744
"1753",2014,"ALABAMA","Cities outside metropolitan areas",529129,0.933,"Area actually reporting","assault",1931
"1754",2014,"ALABAMA","Cities outside metropolitan areas",529129,1,"Estimated total","assault",2055
"1755",2014,"ALABAMA","Nonmetropolitan counties",628148,0.994,"Area actually reporting","assault",940
"1756",2014,"ALABAMA","Nonmetropolitan counties",628148,1,"Estimated total","assault",946
"1757",2014,"ALABAMA","State Total",4849377,99,"total","assault",13745
"1758",2014,"ALABAMA","State Total",1e+05,99,"rate","assault",283.4
"1759",2014,"ALASKA","Metropolitan Statistical Area",351408,1,"Area actually reporting","assault",1883
"1760",2014,"ALASKA","Cities outside metropolitan areas",128681,0.966,"Area actually reporting","assault",546
"1761",2014,"ALASKA","Cities outside metropolitan areas",128681,1,"Estimated total","assault",565
"1762",2014,"ALASKA","Nonmetropolitan counties",256643,1,"Area actually reporting","assault",795
"1763",2014,"ALASKA","State Total",736732,99,"total","assault",3243
"1764",2014,"ALASKA","State Total",1e+05,99,"rate","assault",440.2
"1765",2014,"ARIZONA","Metropolitan Statistical Area",6382968,0.981,"Area actually reporting","assault",14839
"1766",2014,"ARIZONA","Metropolitan Statistical Area",6382968,1,"Estimated total","assault",15052
"1767",2014,"ARIZONA","Cities outside metropolitan areas",123617,0.784,"Area actually reporting","assault",1194
"1768",2014,"ARIZONA","Cities outside metropolitan areas",123617,1,"Estimated total","assault",1523
"1769",2014,"ARIZONA","Nonmetropolitan counties",224899,1,"Area actually reporting","assault",395
"1770",2014,"ARIZONA","State Total",6731484,99,"total","assault",16970
"1771",2014,"ARIZONA","State Total",1e+05,99,"rate","assault",252.1
"1772",2014,"ARKANSAS","Metropolitan Statistical Area",1818380,0.985,"Area actually reporting","assault",7201
"1773",2014,"ARKANSAS","Metropolitan Statistical Area",1818380,1,"Estimated total","assault",7290
"1774",2014,"ARKANSAS","Cities outside metropolitan areas",507788,0.889,"Area actually reporting","assault",1655
"1775",2014,"ARKANSAS","Cities outside metropolitan areas",507788,1,"Estimated total","assault",1861
"1776",2014,"ARKANSAS","Nonmetropolitan counties",640201,0.879,"Area actually reporting","assault",979
"1777",2014,"ARKANSAS","Nonmetropolitan counties",640201,1,"Estimated total","assault",1114
"1778",2014,"ARKANSAS","State Total",2966369,99,"total","assault",10265
"1779",2014,"ARKANSAS","State Total",1e+05,99,"rate","assault",346
"1780",2014,"CALIFORNIA","Metropolitan Statistical Area",37970617,0.999,"Area actually reporting","assault",89153
"1781",2014,"CALIFORNIA","Metropolitan Statistical Area",37970617,1,"Estimated total","assault",89166
"1782",2014,"CALIFORNIA","Cities outside metropolitan areas",268396,1,"Area actually reporting","assault",1083
"1783",2014,"CALIFORNIA","Nonmetropolitan counties",563487,1,"Area actually reporting","assault",1554
"1784",2014,"CALIFORNIA","State Total",38802500,99,"total","assault",91803
"1785",2014,"CALIFORNIA","State Total",1e+05,99,"rate","assault",236.6
"1786",2014,"COLORADO","Metropolitan Statistical Area",4664010,0.985,"Area actually reporting","assault",9451
"1787",2014,"COLORADO","Metropolitan Statistical Area",4664010,1,"Estimated total","assault",9547
"1788",2014,"COLORADO","Cities outside metropolitan areas",334211,0.932,"Area actually reporting","assault",469
"1789",2014,"COLORADO","Cities outside metropolitan areas",334211,1,"Estimated total","assault",503
"1790",2014,"COLORADO","Nonmetropolitan counties",357645,0.996,"Area actually reporting","assault",274
"1791",2014,"COLORADO","Nonmetropolitan counties",357645,1,"Estimated total","assault",275
"1792",2014,"COLORADO","State Total",5355866,99,"total","assault",10325
"1793",2014,"COLORADO","State Total",1e+05,99,"rate","assault",192.8
"1794",2014,"CONNECTICUT","Metropolitan Statistical Area",2948198,1,"Area actually reporting","assault",4194
"1795",2014,"CONNECTICUT","Cities outside metropolitan areas",115968,1,"Area actually reporting","assault",73
"1796",2014,"CONNECTICUT","Nonmetropolitan counties",532511,1,"Area actually reporting","assault",228
"1797",2014,"CONNECTICUT","State Total",3596677,99,"total","assault",4495
"1798",2014,"CONNECTICUT","State Total",1e+05,99,"rate","assault",125
"1799",2014,"DELAWARE","Metropolitan Statistical Area",935614,1,"Area actually reporting","assault",2867
"1800",2014,"DELAWARE","Nonmetropolitan counties",0,1,"Area actually reporting","assault",0
"1801",2014,"DELAWARE","State Total",935614,99,"total","assault",2867
"1802",2014,"DELAWARE","State Total",1e+05,99,"rate","assault",306.4
"1803",2014,"DISTRICT OF COLUMBIA ","Metropolitan Statistical Area",658893,1,"Area actually reporting","assault",4125
"1804",2014,"DISTRICT OF COLUMBIA ","Total",658893,99,"total","assault",4125
"1805",2014,"DISTRICT OF COLUMBIA ","Total",1e+05,99,"rate","assault",626.1
"1806",2014,"FLORIDA","Metropolitan Statistical Area",19186005,0.999,"Area actually reporting","assault",70178
"1807",2014,"FLORIDA","Metropolitan Statistical Area",19186005,1,"Estimated total","assault",70249
"1808",2014,"FLORIDA","Cities outside metropolitan areas",148283,0.97,"Area actually reporting","assault",701
"1809",2014,"FLORIDA","Cities outside metropolitan areas",148283,1,"Estimated total","assault",723
"1810",2014,"FLORIDA","Nonmetropolitan counties",559009,0.941,"Area actually reporting","assault",1810
"1811",2014,"FLORIDA","Nonmetropolitan counties",559009,1,"Estimated total","assault",1923
"1812",2014,"FLORIDA","State Total",19893297,99,"total","assault",72895
"1813",2014,"FLORIDA","State Total",1e+05,99,"rate","assault",366.4
"1814",2014,"GEORGIA","Metropolitan Statistical Area",8320348,0.994,"Area actually reporting","assault",17734
"1815",2014,"GEORGIA","Metropolitan Statistical Area",8320348,1,"Estimated total","assault",17866
"1816",2014,"GEORGIA","Cities outside metropolitan areas",662709,0.903,"Area actually reporting","assault",2052
"1817",2014,"GEORGIA","Cities outside metropolitan areas",662709,1,"Estimated total","assault",2271
"1818",2014,"GEORGIA","Nonmetropolitan counties",1114286,0.915,"Area actually reporting","assault",1753
"1819",2014,"GEORGIA","Nonmetropolitan counties",1114286,1,"Estimated total","assault",1915
"1820",2014,"GEORGIA","State Total",10097343,99,"total","assault",22052
"1821",2014,"GEORGIA","State Total",1e+05,99,"rate","assault",218.4
"1822",2014,"HAWAII","Metropolitan Statistical Area",1156263,1,"Area actually reporting","assault",1582
"1823",2014,"HAWAII","Nonmetropolitan counties",263298,1,"Estimated total","assault",520
"1824",2014,"HAWAII","State Total",1419561,99,"total","assault",2102
"1825",2014,"HAWAII","State Total",1e+05,99,"rate","assault",148.1
"1826",2014,"IDAHO","Metropolitan Statistical Area",1086169,0.999,"Area actually reporting","assault",1823
"1827",2014,"IDAHO","Metropolitan Statistical Area",1086169,1,"Estimated total","assault",1824
"1828",2014,"IDAHO","Cities outside metropolitan areas",250458,1,"Area actually reporting","assault",477
"1829",2014,"IDAHO","Nonmetropolitan counties",297837,1,"Area actually reporting","assault",322
"1830",2014,"IDAHO","State Total",1634464,99,"total","assault",2623
"1831",2014,"IDAHO","State Total",1e+05,99,"rate","assault",160.5
"1832",2014,"ILLINOIS","Metropolitan Statistical Area",11380871,0.963,"Area actually reporting","assault",24750
"1833",2014,"ILLINOIS","Metropolitan Statistical Area",11380871,1,"Estimated total","assault",25224
"1834",2014,"ILLINOIS","Cities outside metropolitan areas",832015,0.861,"Area actually reporting","assault",1554
"1835",2014,"ILLINOIS","Cities outside metropolitan areas",832015,1,"Estimated total","assault",1805
"1836",2014,"ILLINOIS","Nonmetropolitan counties",667694,0.936,"Area actually reporting","assault",459
"1837",2014,"ILLINOIS","Nonmetropolitan counties",667694,1,"Estimated total","assault",491
"1838",2014,"ILLINOIS","State Total",12880580,99,"total","assault",27520
"1839",2014,"ILLINOIS","State Total",1e+05,99,"rate","assault",213.7
"1840",2014,"INDIANA","Metropolitan Statistical Area",5123600,0.891,"Area actually reporting","assault",12110
"1841",2014,"INDIANA","Metropolitan Statistical Area",5123600,1,"Estimated total","assault",12807
"1842",2014,"INDIANA","Cities outside metropolitan areas",520959,0.682,"Area actually reporting","assault",683
"1843",2014,"INDIANA","Cities outside metropolitan areas",520959,1,"Estimated total","assault",1001
"1844",2014,"INDIANA","Nonmetropolitan counties",952296,0.705,"Area actually reporting","assault",619
"1845",2014,"INDIANA","Nonmetropolitan counties",952296,1,"Estimated total","assault",878
"1846",2014,"INDIANA","State Total",6596855,99,"total","assault",14686
"1847",2014,"INDIANA","State Total",1e+05,99,"rate","assault",222.6
"1848",2014,"IOWA","Metropolitan Statistical Area",1816911,0.976,"Area actually reporting","assault",3883
"1849",2014,"IOWA","Metropolitan Statistical Area",1816911,1,"Estimated total","assault",3939
"1850",2014,"IOWA","Cities outside metropolitan areas",601521,0.916,"Area actually reporting","assault",1470
"1851",2014,"IOWA","Cities outside metropolitan areas",601521,1,"Estimated total","assault",1605
"1852",2014,"IOWA","Nonmetropolitan counties",688694,0.864,"Area actually reporting","assault",622
"1853",2014,"IOWA","Nonmetropolitan counties",688694,1,"Estimated total","assault",720
"1854",2014,"IOWA","State Total",3107126,99,"total","assault",6264
"1855",2014,"IOWA","State Total",1e+05,99,"rate","assault",201.6
"1856",2014,"KANSAS","Metropolitan Statistical Area",1950218,0.984,"Area actually reporting","assault",4947
"1857",2014,"KANSAS","Metropolitan Statistical Area",1950218,1,"Estimated total","assault",4988
"1858",2014,"KANSAS","Cities outside metropolitan areas",612758,0.953,"Area actually reporting","assault",1594
"1859",2014,"KANSAS","Cities outside metropolitan areas",612758,1,"Estimated total","assault",1673
"1860",2014,"KANSAS","Nonmetropolitan counties",341045,0.964,"Area actually reporting","assault",576
"1861",2014,"KANSAS","Nonmetropolitan counties",341045,1,"Estimated total","assault",598
"1862",2014,"KANSAS","State Total",2904021,99,"total","assault",7259
"1863",2014,"KANSAS","State Total",1e+05,99,"rate","assault",250
"1864",2014,"KENTUCKY","Metropolitan Statistical Area",2574779,0.998,"Area actually reporting","assault",3403
"1865",2014,"KENTUCKY","Metropolitan Statistical Area",2574779,1,"Estimated total","assault",3407
"1866",2014,"KENTUCKY","Cities outside metropolitan areas",538647,0.977,"Area actually reporting","assault",370
"1867",2014,"KENTUCKY","Cities outside metropolitan areas",538647,1,"Estimated total","assault",379
"1868",2014,"KENTUCKY","Nonmetropolitan counties",1300031,0.992,"Area actually reporting","assault",613
"1869",2014,"KENTUCKY","Nonmetropolitan counties",1300031,1,"Estimated total","assault",618
"1870",2014,"KENTUCKY","State Total",4413457,99,"total","assault",4404
"1871",2014,"KENTUCKY","State Total",1e+05,99,"rate","assault",99.8
"1872",2014,"LOUISIANA","Metropolitan Statistical Area",3882923,0.988,"Area actually reporting","assault",13535
"1873",2014,"LOUISIANA","Metropolitan Statistical Area",3882923,1,"Estimated total","assault",13706
"1874",2014,"LOUISIANA","Cities outside metropolitan areas",274036,0.796,"Area actually reporting","assault",1334
"1875",2014,"LOUISIANA","Cities outside metropolitan areas",274036,1,"Estimated total","assault",1677
"1876",2014,"LOUISIANA","Nonmetropolitan counties",492717,1,"Area actually reporting","assault",1004
"1877",2014,"LOUISIANA","State Total",4649676,99,"total","assault",16387
"1878",2014,"LOUISIANA","State Total",1e+05,99,"rate","assault",352.4
"1879",2014,"MAINE","Metropolitan Statistical Area",783169,1,"Area actually reporting","assault",509
"1880",2014,"MAINE","Cities outside metropolitan areas",266485,1,"Area actually reporting","assault",243
"1881",2014,"MAINE","Nonmetropolitan counties",280435,1,"Area actually reporting","assault",138
"1882",2014,"MAINE","State Total",1330089,99,"total","assault",890
"1883",2014,"MAINE","State Total",1e+05,99,"rate","assault",66.9
"1884",2014,"MARYLAND","Metropolitan Statistical Area",5823196,1,"Area actually reporting","assault",14755
"1885",2014,"MARYLAND","Cities outside metropolitan areas",53207,1,"Area actually reporting","assault",242
"1886",2014,"MARYLAND","Nonmetropolitan counties",100004,1,"Area actually reporting","assault",136
"1887",2014,"MARYLAND","State Total",5976407,99,"total","assault",15133
"1888",2014,"MARYLAND","State Total",1e+05,99,"rate","assault",253.2
"1889",2014,"MASSACHUSETTS","Metropolitan Statistical Area",6646017,0.982,"Area actually reporting","assault",17530
"1890",2014,"MASSACHUSETTS","Metropolitan Statistical Area",6646017,1,"Estimated total","assault",17805
"1891",2014,"MASSACHUSETTS","Cities outside metropolitan areas",91692,0.768,"Area actually reporting","assault",187
"1892",2014,"MASSACHUSETTS","Cities outside metropolitan areas",91692,1,"Estimated total","assault",243
"1893",2014,"MASSACHUSETTS","Nonmetropolitan counties",7699,1,"Area actually reporting","assault",3
"1894",2014,"MASSACHUSETTS","State Total",6745408,99,"total","assault",18051
"1895",2014,"MASSACHUSETTS","State Total",1e+05,99,"rate","assault",267.6
"1896",2014,"MICHIGAN","Metropolitan Statistical Area",8107118,0.991,"Area actually reporting","assault",24973
"1897",2014,"MICHIGAN","Metropolitan Statistical Area",8107118,1,"Estimated total","assault",25101
"1898",2014,"MICHIGAN","Cities outside metropolitan areas",603680,0.896,"Area actually reporting","assault",749
"1899",2014,"MICHIGAN","Cities outside metropolitan areas",603680,1,"Estimated total","assault",836
"1900",2014,"MICHIGAN","Nonmetropolitan counties",1199079,0.96,"Area actually reporting","assault",1519
"1901",2014,"MICHIGAN","Nonmetropolitan counties",1199079,1,"Estimated total","assault",1582
"1902",2014,"MICHIGAN","State Total",9909877,99,"total","assault",27519
"1903",2014,"MICHIGAN","State Total",1e+05,99,"rate","assault",277.7
"1904",2014,"MINNESOTA","Metropolitan Statistical Area",4216484,0.999,"Area actually reporting","assault",5477
"1905",2014,"MINNESOTA","Metropolitan Statistical Area",4216484,1,"Estimated total","assault",5478
"1906",2014,"MINNESOTA","Cities outside metropolitan areas",490823,1,"Area actually reporting","assault",707
"1907",2014,"MINNESOTA","Nonmetropolitan counties",749866,1,"Area actually reporting","assault",544
"1908",2014,"MINNESOTA","State Total",5457173,99,"total","assault",6729
"1909",2014,"MINNESOTA","State Total",1e+05,99,"rate","assault",123.3
"1910",2014,"MISSISSIPPI","Metropolitan Statistical Area",1365250,0.727,"Area actually reporting","assault",1419
"1911",2014,"MISSISSIPPI","Metropolitan Statistical Area",1365250,1,"Estimated total","assault",1810
"1912",2014,"MISSISSIPPI","Cities outside metropolitan areas",588934,0.485,"Area actually reporting","assault",770
"1913",2014,"MISSISSIPPI","Cities outside metropolitan areas",588934,1,"Estimated total","assault",1589
"1914",2014,"MISSISSIPPI","Nonmetropolitan counties",1039895,0.424,"Area actually reporting","assault",506
"1915",2014,"MISSISSIPPI","Nonmetropolitan counties",1039895,1,"Estimated total","assault",1193
"1916",2014,"MISSISSIPPI","State Total",2994079,99,"total","assault",4592
"1917",2014,"MISSISSIPPI","State Total",1e+05,99,"rate","assault",153.4
"1918",2014,"MISSOURI","Metropolitan Statistical Area",4507971,0.999,"Area actually reporting","assault",14612
"1919",2014,"MISSOURI","Metropolitan Statistical Area",4507971,1,"Estimated total","assault",14613
"1920",2014,"MISSOURI","Cities outside metropolitan areas",665780,0.996,"Area actually reporting","assault",2155
"1921",2014,"MISSOURI","Cities outside metropolitan areas",665780,1,"Estimated total","assault",2163
"1922",2014,"MISSOURI","Nonmetropolitan counties",889838,1,"Area actually reporting","assault",1706
"1923",2014,"MISSOURI","State Total",6063589,99,"total","assault",18482
"1924",2014,"MISSOURI","State Total",1e+05,99,"rate","assault",304.8
"1925",2014,"MONTANA","Metropolitan Statistical Area",362656,1,"Area actually reporting","assault",711
"1926",2014,"MONTANA","Cities outside metropolitan areas",215364,0.98,"Area actually reporting","assault",917
"1927",2014,"MONTANA","Cities outside metropolitan areas",215364,1,"Estimated total","assault",936
"1928",2014,"MONTANA","Nonmetropolitan counties",445559,0.94,"Area actually reporting","assault",832
"1929",2014,"MONTANA","Nonmetropolitan counties",445559,1,"Estimated total","assault",885
"1930",2014,"MONTANA","State Total",1023579,99,"total","assault",2532
"1931",2014,"MONTANA","State Total",1e+05,99,"rate","assault",247.4
"1932",2014,"NEBRASKA","Metropolitan Statistical Area",1210548,0.992,"Area actually reporting","assault",2469
"1933",2014,"NEBRASKA","Metropolitan Statistical Area",1210548,1,"Estimated total","assault",2475
"1934",2014,"NEBRASKA","Cities outside metropolitan areas",338087,0.91,"Area actually reporting","assault",577
"1935",2014,"NEBRASKA","Cities outside metropolitan areas",338087,1,"Estimated total","assault",634
"1936",2014,"NEBRASKA","Nonmetropolitan counties",332868,0.787,"Area actually reporting","assault",163
"1937",2014,"NEBRASKA","Nonmetropolitan counties",332868,1,"Estimated total","assault",207
"1938",2014,"NEBRASKA","State Total",1881503,99,"total","assault",3316
"1939",2014,"NEBRASKA","State Total",1e+05,99,"rate","assault",176.2
"1940",2014,"NEVADA","Metropolitan Statistical Area",2565531,1,"Area actually reporting","assault",9906
"1941",2014,"NEVADA","Cities outside metropolitan areas",48964,1,"Area actually reporting","assault",282
"1942",2014,"NEVADA","Nonmetropolitan counties",224604,0.979,"Area actually reporting","assault",368
"1943",2014,"NEVADA","Nonmetropolitan counties",224604,1,"Estimated total","assault",376
"1944",2014,"NEVADA","State Total",2839099,99,"total","assault",10564
"1945",2014,"NEVADA","State Total",1e+05,99,"rate","assault",372.1
"1946",2014,"NEW HAMPSHIRE","Metropolitan Statistical Area",830790,0.964,"Area actually reporting","assault",947
"1947",2014,"NEW HAMPSHIRE","Metropolitan Statistical Area",830790,1,"Estimated total","assault",970
"1948",2014,"NEW HAMPSHIRE","Cities outside metropolitan areas",442983,0.867,"Area actually reporting","assault",384
"1949",2014,"NEW HAMPSHIRE","Cities outside metropolitan areas",442983,1,"Estimated total","assault",443
"1950",2014,"NEW HAMPSHIRE","Nonmetropolitan counties",53040,1,"Area actually reporting","assault",46
"1951",2014,"NEW HAMPSHIRE","State Total",1326813,99,"total","assault",1459
"1952",2014,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","assault",110
"1953",2014,"NEW JERSEY","Metropolitan Statistical Area",8938175,1,"Area actually reporting","assault",11225
"1954",2014,"NEW JERSEY","State Total",8938175,99,"total","assault",11225
"1955",2014,"NEW JERSEY","State Total",1e+05,99,"rate","assault",125.6
"1956",2014,"NEW MEXICO","Metropolitan Statistical Area",1390853,0.999,"Area actually reporting","assault",5788
"1957",2014,"NEW MEXICO","Metropolitan Statistical Area",1390853,1,"Estimated total","assault",5791
"1958",2014,"NEW MEXICO","Cities outside metropolitan areas",397993,0.979,"Area actually reporting","assault",2222
"1959",2014,"NEW MEXICO","Cities outside metropolitan areas",397993,1,"Estimated total","assault",2269
"1960",2014,"NEW MEXICO","Nonmetropolitan counties",296726,0.927,"Area actually reporting","assault",683
"1961",2014,"NEW MEXICO","Nonmetropolitan counties",296726,1,"Estimated total","assault",737
"1962",2014,"NEW MEXICO","State Total",2085572,99,"total","assault",8797
"1963",2014,"NEW MEXICO","State Total",1e+05,99,"rate","assault",421.8
"1964",2014,"NEW YORK","Metropolitan Statistical Area",18339380,0.999,"Area actually reporting","assault",43924
"1965",2014,"NEW YORK","Metropolitan Statistical Area",18339380,1,"Estimated total","assault",43948
"1966",2014,"NEW YORK","Cities outside metropolitan areas",518307,0.977,"Area actually reporting","assault",758
"1967",2014,"NEW YORK","Cities outside metropolitan areas",518307,1,"Estimated total","assault",776
"1968",2014,"NEW YORK","Nonmetropolitan counties",888540,0.97,"Area actually reporting","assault",562
"1969",2014,"NEW YORK","Nonmetropolitan counties",888540,1,"Estimated total","assault",579
"1970",2014,"NEW YORK","State Total",19746227,99,"total","assault",45303
"1971",2014,"NEW YORK","State Total",1e+05,99,"rate","assault",229.4
"1972",2014,"NORTH CAROLINA","Metropolitan Statistical Area",7727957,0.991,"Area actually reporting","assault",16491
"1973",2014,"NORTH CAROLINA","Metropolitan Statistical Area",7727957,1,"Estimated total","assault",16594
"1974",2014,"NORTH CAROLINA","Cities outside metropolitan areas",648863,0.921,"Area actually reporting","assault",2557
"1975",2014,"NORTH CAROLINA","Cities outside metropolitan areas",648863,1,"Estimated total","assault",2776
"1976",2014,"NORTH CAROLINA","Nonmetropolitan counties",1567144,0.97,"Area actually reporting","assault",1990
"1977",2014,"NORTH CAROLINA","Nonmetropolitan counties",1567144,1,"Estimated total","assault",2051
"1978",2014,"NORTH CAROLINA","State Total",9943964,99,"total","assault",21421
"1979",2014,"NORTH CAROLINA","State Total",1e+05,99,"rate","assault",215.4
"1980",2014,"NORTH DAKOTA","Metropolitan Statistical Area",363187,1,"Area actually reporting","assault",741
"1981",2014,"NORTH DAKOTA","Cities outside metropolitan areas",180439,1,"Area actually reporting","assault",494
"1982",2014,"NORTH DAKOTA","Nonmetropolitan counties",195856,0.993,"Area actually reporting","assault",171
"1983",2014,"NORTH DAKOTA","Nonmetropolitan counties",195856,1,"Estimated total","assault",172
"1984",2014,"NORTH DAKOTA","State Total",739482,99,"total","assault",1407
